406.84,0,0,174.24,2.5,1055,676,28,61.89
369.62,13.2,94,157,11.04,938,824.52,28,46.68
414,20,94,157,14.3,904.04,845,11,22.75
387,46.68,94,156.82,13.9,956.48,845,3,25.51
335.16,31.2,94,157,11.56,938,861.52,18.8,34.77
387,20,94,157,14.3,938,845,7,36.84
371.94,20,68.28,173.26,9.78,914.96,845,7,41.67
387,20,94,157,12.68,943.24,845,56,56.34
387,20,94,157,12.54,938,815.72,56,47.97
387,51.98,94,157,11.6,938,812.22,56,61.46
491,26,130.2,210,3.9,882,699,28,55.55
491,26,123,191.42,3.9,822,727.68,28,57.92
491,26,123,210,8.2,882,699,3,25.61
491,20.8,123,210,3.9,882,709.64,7,33.49
491,26,123,201,6.56,822,722.04,18.8,29.55
491,26,124.8,201,3.9,873.72,699,11.2,37.92
491,26,123,201,3.9,822,721.18,40.6,61.86
424,22,130.2,172.3,8.5,822,750,29.4,62.05
424,22,115,178,9.16,882,750,14.6,32.01
295.94,22,132,176.06,8.5,948.44,750,23.8,39
424,22,132,178,8.5,821.8,750,56,65.7
424,22,132,168,9.64,822,750,3,32.11
424,22,132,168,8.9,841.84,750,7,40.29
424,22,106.2,163.56,10.18,822,750,56,74.36
202,11,0,206,1.7,984.38,801,15.4,21.97
202,11,141,192.58,1.7,942,840.38,14.6,9.85
267.6,15,141,196.7,5.5,842,813.44,28,43.73
175.34,57.68,141,179,5.5,842,801,8,13.4
284,15,114.26,179,5.5,1004.64,801,7,24.13
359,19,141,154,10.9,942,813.68,28,62.94
415.66,22.36,141,154,10.9,942,749.9,33.6,59.49
359,19,141,154,12.1,942,801,3,25.12
359,19,141,156.88,10.9,942,801,3,23.64
359,13.82,141,154,10.9,985.94,801,7,35.75
359,19,141,154,10.9,942,801,4.6,38.61
359,19,141,154,10.9,961.22,801,56,68.75
436,0,0,218,0,966.88,741.7,28,23.85
289,0,0,196.4,0,938.6,895.3,90,32.07
289,0,0,192,0,913.2,895.3,3,11.65
393,0,0,192,0,986.48,785.6,90,48.85
346.5,0,0,191.86,0,940.6,785.6,28,39.6
480,0,0,192,0,936.2,712.2,28,43.94
480,0,0,197.86,0,936.2,729.68,7,34.57
480,0,0,186.02,0,1051.8,712.2,18.8,24.4
281.42,0,0,192,0,931.2,842.6,5.4,15.62
255,0,0,192,0,889.8,945,90,21.86
228.12,92.14,0,192,0,889.8,823.64,7,10.22
255,0,0,192,0,889.8,945,28,18.75
333,0,0,192,0,931.2,795.92,12.6,23.4
393,0,0,192,0,940.6,785.6,7,27.74
332.58,0,0,192,0,889.8,822.88,18.8,8.2
158.8,238.2,0,185.7,0,1040.6,734.3,7,9.62
270.82,81.12,0,185.7,0,1058.14,724.3,7,17.24
272.8,181.9,0,185.7,0,982.86,714.3,7,19.77
239.6,359.4,0,185.7,0,941.6,664.3,28,39.44
220.8,147.2,0,185.7,0,1055,744.3,28,25.75
397,0,0,185.7,0,1040.6,734.3,28,33.08
343.22,0,0,188.9,0,1047.8,773.06,7,24.07
210.7,280.94,0,185.7,0,977,689.3,7,21.82
295.8,29,0,185.7,0,1070.68,762.12,7,14.84
268.4,170.3,0,185.7,0,968.72,724.3,28,32.05
203.5,135.7,0,185.7,0,1076.2,759.3,7,11.96
397,39.04,0,185.7,0,964.32,734.3,82,25.45
381.4,0,0,185.7,0,1104.6,784.3,17.4,22.49
295.8,0,0,185.7,0,1091.4,762.4,28,25.22
201.84,342.1,0,185.7,0,955.8,674.3,28,39.7
238.1,0,0,185.7,0,1118.8,781.18,28,17.58
339.2,0,0,188.38,0,1030.64,754.3,18.2,21.18
220.1,203.5,33.4,185.7,0.92,1076.2,759.3,6.8,18.2
193.5,174.98,0,185.7,0,998.2,704.3,7,17.2
203.5,113.74,0,185.7,0,1039.38,759.3,28,22.63
290.2,193.5,0,185.7,0,998.2,720.18,7,21.86
181.9,197.46,0,185.7,0,1012.4,708.14,7,12.37
187.02,155.5,0,185.7,0,979.6,782.38,22.4,25.73
210.7,143.96,0,185.7,0,995,735.28,28,37.81
290.2,166.52,0,185.7,1.6,998.2,704.3,28,33.04
238.2,158.8,0,185.7,0,1040.6,734.3,23.8,26.91
186.2,124.68,0,185.56,0,1083.4,766.42,7,8
339.2,0,0,185.7,0,1054.32,754.3,28,31.9
275.1,0,0,185.7,0,1118.8,789.3,7,10.34
302.64,72.1,0,185.7,0,1047.8,769.32,28,37.44
322.84,0,0,185.7,0,1111.6,784.3,3.8,11.48
316.1,210.7,0,185.7,0,977,745.28,7,24.44
242.42,64.14,0,185.7,0,1083.4,764.3,28,17.6
170.3,155.5,0,185.7,0,1026.6,724.3,7,10.73
272.8,0,0,185.7,0,1012.4,851.82,71.2,31.38
339,0,0,194,0,968,781,5.4,13.22
339,0,0,197,0,968,781,7,20.97
339,34,0,197,0,968,759.02,101.2,27.04
339,0,0,189.54,0,1043.4,781,90,35.17
320.88,0,0,190.66,0,968,802.68,180,36.45
339,26.6,0,197,0,968,781,365,38.89
236,0,0,194,0,942.18,885,28,18.42
236,0,0,194,0,968,885,90,21.95
236,0,0,193,0,968,869.16,24.2,24.1
236,0,0,197.84,0,979.7,827.16,365,25.08
248.82,26.48,0,191,0,968,860.3,10.4,21.26
262.4,0,0,191,0,968,872.14,3,11.36
277,0,0,195.48,0,968,856,180,32.33
277,21,0,191,0,968,857.86,360,33.7
254,0,0,198,0,968,863,3,9.31
262.28,0,0,198,0,968,863,90,26.94
254,0,0,196.48,0.34,968,863,83.2,27.63
299.42,0,0,193,0,968,812,180,34.49
339.6,0,0,193,0,987.44,773.34,36.2,36.15
200,0,0,180,0,1125,647.26,7,7.84
331.76,0,0,180,0,1071.68,785.54,28,12.25
225,103.7,0,181,5.76,957.54,833,7,11.17
325,0,0,184,0,1063,783,28,30.57
275,0,0,184.42,1.1,1088,762.64,28,24.5
300,0,0,185.86,0,1045.96,795,28,26.85
375,0,0,186,0,1038,758,7,26.06
375,0,0,186,0,1041.72,758.7,28,38.21
400,13.9,0,187,0,1016,745,7,30.14
250,0,0,186.74,0,1100,767.68,28,20.87
252.66,0,71.68,190.02,3.98,1001.92,774.66,7,20.28
203.5,245.38,0,203.5,0,963.4,630,7,19.54
250.2,166.8,0,203.5,2.6,947.16,694.1,90,47.71
144.78,236,0,192,0,940.76,781.2,90,43.38
141.3,212,0,203.5,0,971.8,801.2,108,29.89
122.6,183.9,0,201.2,0,958.2,800.1,90,33.19
189.18,122.6,0,191.9,0,959.2,800,3,4.9
102,153,0,192,0,887,942,18.8,25.46
131.56,183.9,0,203.5,0,958.2,800.1,23.8,24.29
166.8,250.2,0,200.44,0,975.6,689.04,40.4,33.95
223.24,133,0,192,0,965.4,782.08,4.6,11.41
108.3,162.4,0,203.5,0,975.44,849,28,20.59
225.82,203.5,0,190.62,0,965.4,728.44,7,25.89
122.64,162.4,0,203.5,0,938.2,849,90,29.23
127.92,173,0,192,0,909.8,891.9,90,31.02
115.72,166.8,0,203.5,0.6,944.4,848.26,25.2,19.35
173,116,0,192.7,0,946.8,856.8,7,11.39
192,112.88,0,192,0,929.8,831.34,4.6,12.79
192,288,0,192,0,938.56,716.1,28,39.32
153,102,0,192,0,888,884.18,10.4,4.78
288,192,0,192,0,932,749.96,8.8,16.11
305.3,249.14,0,203.5,0,965.4,631,28,43.38
236,157,0,192,0,972.6,749.1,6.8,20.42
173,116,0,192,0,946.8,856.8,6.2,6.94
236,157,0,192,0,972.6,749.1,3,13.57
183.9,122.6,0,203.5,0,959.2,812.04,126.6,32.53
166.8,144.42,0,205.12,0,975.6,772.82,7,15.75
102,153,0,192,0,887,942,28,17.28
173,116,0,192,0,946.8,856.8,28,24.28
183.9,125.68,0,193.04,0,949.04,800,28,24.05
133,200,0,192,0,954,839.2,90,36.59
214.42,288,0,194.9,0,929.8,716.1,83.2,50.73
133,200,0,192,0,927.4,829.88,7,13.66
305.3,203.5,0,181.78,6.96,965.4,631,3,14.14
236,157,0,192,0,972.6,749.1,36.2,47.78
116.44,162.4,0,203.5,0.6,938.2,849,3,2.33
157,236,0,198.92,0,935.4,781.2,18.8,16.89
207.72,192,0,185.52,3.18,932,717.8,18,23.52
212,141.3,0,203.5,0,992.24,750,3,6.81
153,102,0,192,0,888,898.86,28,17.96
203.5,238.82,0,192.8,0,963.4,679.62,28,41.68
133,200,0,192,0,927.4,839.2,4.6,6.88
288,149.64,0,192,2,932,717.8,90,50.53
250.2,145.94,0,191.68,0,977.6,694.1,3,9.73
167.32,183.9,0,184.12,1.14,976.48,800.1,3,3.32
153,144.6,0,192,0,888,943.1,90,26.32
200,133,0,192,0,965.4,806.2,199.4,43.25
188.1,80.38,0,192,0,904.36,891.9,3,6.28
173,116,0,191.8,0,942.96,856.8,90,32.1
250.2,173.4,0,185.64,5.12,945.72,694.1,28,36.96
305.3,203.5,0,185.7,0,956.34,720.46,90,54.6
192,114.78,0,192,0,929.8,792.3,27,21.48
136.82,236,0,201.36,0.62,935.4,781.2,3,9.69
153,126.88,0,192,0.34,888,943.1,14.6,8.37
276.6,100.58,0,203.5,0,971.8,802.94,90,39.66
246.8,173,29.28,199.34,5.4,897.24,739.02,13.8,10.09
122.6,183.9,0,203.5,0,958.2,838.62,7,10.35
210.16,250.2,0,203.5,0,975.6,692.6,90,43.57
203.5,305.3,0,203.5,0,963.4,659.04,90,51.86
310,0,0,183.78,0,1012,849.38,5.4,11.85
310,0,0,192,0,975.24,830,7,17.24
310,4,0,188.78,0,1012,830,90,35.76
310,0,0,192,0,985.84,830,114,38.7
324.4,0,0,192,0,1025,821,3,14.31
310.96,0,0,192,0,964.38,830.04,7,17.44
331,0,0,195.9,0,1025,821,28,31.74
331,0,0,194.3,0,977.28,821,90,37.91
331,0,0,192,0,1025,788.12,46.4,39.38
349,0,0,190.74,0,1056,809,7,15.87
349,0,0,192,0,1056,809,5.4,9.01
349,0,0,192,0,1016.58,809,90,40.66
349,0,0,193.04,0,1056,809,120,40.86
297,116.88,0,189.02,0,1007.26,734,7,30.96
480,0,19.14,192,2.2,999.2,767.06,28,43.89
480,0,0,192,0,936,721,88.8,54.28
290.86,0,0,186,0,1104,774,7,14.5
292.82,0,0,188.94,0,1063.58,774,28,22.44
500,0,0,185.4,0,1125,613,1,12.64
500,4.8,0,196,0,1125,613,3,26.06
446.3,0,0,175.94,4.72,1125,613,7,33.21
498.2,0,0,200,0,1125,613,14,36.94
378.96,0,0,173,4.7,1125,647.48,7,52.61
540,0,0,173,0,1125,613,90,69.66
540,0,0,173,0,1125,613,180,71.62
540,35.3,0,182.3,1.48,1125,613,270,74.17
318.4,0,20,203,1.22,964.4,775,7,18.13
284.7,0,0,203,0,970.7,841.8,14,22.53
357.6,0,0,203,0,974,775,101.2,27.34
296.84,80.26,0,203,1.2,974,789.84,56,29.98
284.7,64.8,37,203,2.02,942.74,757.88,90,31.35
315,0,0,203,0,974,787.4,180,32.72
385,0,0,186,0,966,763,3,14.7
275.5,0,0,186,0,966,849.02,7,23.22
344.8,0,0,194.3,0,999.8,763,52.8,27.92
385,0,0,186,0,1083.72,763,28,31.35
331,0,0,192,0,968.4,825,180,39
331,0,0,194.3,0,978,825,360,41.24
331,0,0,192,0,978,825,3,13.52
382,29.44,0,186,1.4,1019.6,784.04,7,24
406.6,0,0,186.96,0,1022.52,739,28,37.42
269.8,0,0,185.42,0,1111,784,7,11.47
296.24,0,0,186,0,1104,774,23,22.44
307.52,0,0,185,0,1074.74,787.7,14.6,21.16
343.34,0,0,185,0,1069,754,28,31.84
227.42,92.88,0,185,0,1069,769,7,14.8
186.06,107.14,0,185,0,1037.72,779.84,28,25.18
286.4,0,0,185,0,1118,789,16.8,17.54
275.02,0,0,185.82,0,1085,765,28,21.65
296,0,0,192,0,1085,765,90,29.39
339.8,0,0,192,0,1006.1,825,3,13.52
303.7,0,0,192,0,978,825,7,16.26
331,0,0,194.3,0,978,825,88.8,31.45
349,0,0,192,0,1047,806,7,18.13
349,0,0,189.24,0,1047,784.2,90,39.49
349,0,0,192,0,1047,800.8,180,41.05
349,0,0,192,0,1047,802.8,227.2,42.13
302,0,0,190.48,0,1008.52,806.64,14,18.13
244.52,109.42,0,203,0,974,782.8,180,26.74
500,0,0,190.9,0,1125,613,90,47.22
500,0,0,191.2,0,1125,613,48.6,55.16
480.5,0,0,190.9,0,1125,613,3,41.64
252,0,0,185,0,1111,784,7,13.71
328.64,0,0,185,0,1111,784,28,19.69
339,0,0,185,0,1052.88,754,23,31.65
365.3,0,0,192,0,940,758,28,39.58
393,26.74,0,190.54,0,1010.88,758,90,48.79
308.56,0,0,185,0,1069.16,739,18.8,24
252,0,0,185.76,0,1111,784,13.8,11.47
310,0,0,192,0,970,850,3.8,14.99
296.96,0,0,192,0,970,844.24,28,27.92
310,0,0,194.4,0,970,850,131.6,37.33
316,0,0,192,0,978.38,850,130.4,38.11
525,0,0,189,0,1125,613,3,33.8
525,0,0,189,0,1125,613,18.8,42.42
525,9.5,0,189,0,1125,613,28,55.94
525,50.1,0,189,0.8,1019,613,270,67.11
297.4,0,0,192.94,0,974,800,14,20.77
313,28.5,0,203,0,974,805.04,28,25.18
322,0,0,203.2,0,974,800,180,29.59
302,0,0,203,0,980.84,817,9.6,21.75
397,0,0,191.88,0,1040,734,28,39.09
441.6,0,0,192,1.4,936,721,3,24.39
401.52,0,0,146,0,1020.76,817.98,149.6,50.51
296.22,105,47.16,196.06,9,904,680,23.8,37.17
151.06,190,148,179,19,838,741,28,33.76
213.12,144,88.06,220,10,898.04,658,28,16.5
299.04,140,0,214,6,895,722,28,33.42
374,131.92,0,190,7,1013,730,28,39.05
159,149,116,171.4,15,953,720,28,27.68
270.72,239,0,189.02,0,966.14,684,23,26.86
305,0,100,196,10,959,705,28,30.12
185.74,0,139.36,167,12,991,772,13,15.57
142,167,104.42,174,11,935.64,719.1,28,44.61
248,137,59,184.14,8.76,960.48,655,102,53.52
321,91.9,0,197,5,870,774,28,57.21
252,97,76,194,8,835,821,28,33.4
165,0,150,203.14,8.36,925.9,729,55.6,18.03
156,243,0,183.4,2.9,1022,698,28,37.36
160,188,146,203,11,829,693.6,28,32.84
298,0,109.04,186,6,879,811.52,28,42.64
318,0,126,210,6,861,761,39.2,40.06
326,166,0,152.98,9,917.22,790,28,61.23
307.54,91.94,37.22,193,11,801,748.54,28,40.87
132,207,161,179,5,1002.7,736,28,33.3
322,149,0,186,8,960.74,709,28,52.42
164,0,156.64,172.78,13,934.1,799.62,28,15.09
321,7.8,128,169.86,9.14,988.44,780,26.6,37.26
296.84,120.08,52,180.22,7,908,829,28,42.13
291.98,129.08,86,195,6,885.8,790,28,41.54
160,250,0,168,7.32,1049,688,28,39.45
279.78,260,0,155.64,13,925.44,827,28,37.91
234.22,100,78,181.88,9,975.02,771.84,28,32.4
307.96,92,71,171.94,7.2,921.98,785.6,28,28.63
313,0,93.22,178,8,949.36,689,21,36.8
155,93.04,140.84,193,9,1047,697,28,18.28
146,202.3,0,202,3,827,853.22,28,33.06
220.28,0,120.42,221,11,819,778,28,31.42
146.8,210,0,201.08,3,949,795,25.2,31.03
313,189.34,0,178,8,867,811.62,28,44.39
153,110.34,123.26,178,8,1002,717.54,28,25.56
140,185.38,93.88,192.56,7,949.08,660,28,36.44
149,236,0,176,13,847,893,28,32.96
153,145,113,178,8,867,779.6,28,26.23
186.74,145,0,178,8,1000,822,11,19.01
262,111,86,195,6.68,871.56,847.5,28,33.72
213.28,0,122.5,167.64,11,991.52,845.72,28,8.54
151,62.08,98.3,167,16,907.84,678,23,13.46
273,0,90,199,11,903.28,762,28,32.24
149,23.52,157.8,183,7,953,780,21,23.52
313,126.64,22.6,178,10,940.7,746.86,42.4,52.44
284,120,0,173.74,7,993.74,794,28,40.93
336,0,0,190.24,2.6,986,795.76,167.8,44.86
193.32,21.68,134,181,11,979,805.8,28,13.2
150,233.78,0,174,12,925.26,675,28,37.43
144,145.58,133,192,8,921.34,805,28,29.87
313.34,170,0,195,0.68,935.22,718.98,28,56.61
155,0,143,192.56,9,1005.68,697,28,12.46
155,183,0,193,1.18,953.8,737.68,25.2,23.79
148.98,0,166,180,10,961,805,28,13.29
266,112,87,178,10,910,780.92,33.6,39.42
313,145,0,127,8,1000,769.36,28,44.52
148,0,179.84,181,15,866.58,884,28,15.52
232,0,107,164.3,13,953,818.54,28,35.86
239.86,145,18.06,172.08,8,1002,689,28,41.05
155,184,100.62,187.16,5.42,936.48,699,28,28.99
349.84,31.1,0,171,2,1000,814.86,33.2,26.92
145,0,147.04,184.48,8,824,816.1,18.8,10.54
313,0,0,178,8,971.92,822,28,25.1
155,0,143,193,9,924.22,868,28,9.74
162,207,172,216,7.72,923.28,714.06,28,39.84
136,196,155.74,199,6,847,783,28,26.97
164,163,128,197,8,961,641,28,27.23
157,214,152,198.02,9,819,704,28,33.05
149,153,194,197.74,8,877.9,623,23.8,24.58
135,113.26,111.04,196.38,6,965,643,28,21.91
159,209,161,201,7,848,784.74,25.2,30.88
144,34.52,195,171.72,6,1021,772.32,28,15.34
154,174,185,228,7,845,612,28,24.34
156,178,187,200.74,8.66,922.66,716.2,28,29.41
288.54,0,113,178.5,8,1001.9,688.7,28,36.8
145.9,230.5,0,202.5,3.4,827,871.8,28,32.72
352.54,0,106.7,221.4,7.34,922.54,778.4,28,31.42
133.1,195.98,19.14,195.7,3.1,941.3,795.3,28,28.94
313.3,145,0,178.5,8.06,867.2,824,36.2,40.93
139.9,179,103.3,197.34,5.96,890.98,753.4,28,36.44
299.8,0,119.8,211.5,9.9,878.2,727.6,15.2,23.84
153.1,145,101.82,191.26,8.48,867.2,824,28,26.23
148.1,0,136.6,158.1,8.76,1001.8,830.1,23,17.96
152.7,144.7,0,184.88,8,999.7,716.26,28,19.01
261.9,102.18,86.1,195.4,5,895.2,732.6,48,33.72
158.4,61.44,137.56,205.58,11,897.7,712.9,85.4,8.54
237.52,0,101.62,166.7,15.6,1074.5,796.42,28,13.46
272.6,0,94.74,198.7,10.6,931.3,762.2,30.8,32.25
149,117.6,91.7,182.9,7.1,953.4,780.3,23,23.52
270.36,100.6,90.52,173.96,10.4,957.08,762.9,28,49.77
272.28,119.7,0,168.3,7.2,970.4,794.2,28,40.93
336.5,0,0,181.9,3.4,986.06,816.8,28,44.87
193.94,0,133.6,180.8,8.44,979.5,811.5,28,13.2
143.7,170.2,132.6,199,8.26,814.1,805.3,28,29.87
330.5,135.12,0,172.42,8.1,811,780.14,23.8,56.62
154.8,90.38,142.8,193.3,9.02,932.44,696.7,28,12.46
154.8,183.4,0,193.3,1.82,962.36,771.78,28,23.79
134.7,0,152.64,180.2,10,961,804.9,18.8,13.29
266.2,112.3,87.5,179.46,10.4,876.58,764.94,28,39.42
314,145.3,113.2,187.38,7.26,869.1,690.2,28,46.23
312.7,144.7,0,127.3,8,999.7,822.2,33.6,44.52
145.7,172.6,0,181.9,10.06,985.8,758.18,20.2,23.74
215.78,136.3,106.2,178.1,7.5,1010.08,774.3,25.2,26.15
148.1,0,182.1,181.4,15,838.9,884.3,28,15.53
277,108.74,91,159.2,17.02,962.94,665.6,48,43.58
313.3,145,0,178.5,7.76,1001.9,748.72,23.8,41.05
152.5,179.7,143.2,193.8,8.88,879.6,698.5,28,28.99
289,133.7,17.2,194.9,2,924.1,760.1,28,46.25
145.4,0,178.9,201.7,7.8,887.24,802.3,13.8,10.54
230.12,161.6,89.54,196.56,10.4,907.02,702.72,41,29.07
154.6,0,142.8,193.3,7,877.2,867.7,28,9.74
272.8,52,113.78,209.7,9,882.66,836.6,28,37.17
162,190.1,148.1,178.8,18.8,838.1,741.4,28,33.76
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28,16.5
146.5,114.6,101.34,201.9,8.8,860,829.5,28,19.99
151.8,178.1,138.7,176.62,18.3,944,694.6,28,36.35
309.9,142.8,111.2,167.8,22.1,913.9,742.94,28,38.22
143.6,0,156.68,158.4,9.94,963.72,844.5,28,15.42
260.8,139.9,0,213.5,1.6,927.64,722.5,28,33.42
304.8,0,99.6,196,9.8,959.4,705.2,28,30.12
150.9,0,173.66,166.6,11.6,991.2,756.94,28,15.57
141.9,149.96,129.7,192.96,7.06,882.6,785.3,28,44.61
297.8,137.2,106.9,201.3,6,878.4,740.22,28,53.52
321.3,127.62,0,190.5,4.6,870,774,28,57.22
366,187,0,191.3,2.2,824.3,756.9,28,65.91
279.8,128.9,100.4,172.4,9.5,825.1,742.78,28,52.83
252.1,77.64,75.6,193.8,8.3,835.5,821.4,28,33.4
155.6,211.44,0,180.3,10.46,917.9,697.7,28,37.36
160.2,188,146.4,177.8,11.3,828.7,709.7,28,35.31
298.1,0,124.28,208.94,6.1,879,815.2,19.6,42.64
317.9,0,120.16,209.7,5.7,860.5,736.6,28,40.06
325.6,166.4,0,174,8.9,910.5,753.28,28,61.24
355.9,0,141.6,170.08,11,801.4,748.84,28,40.87
132,155.6,134.34,178.9,5.5,987.16,735.6,28,33.31
322.5,148.6,0,180.82,5.84,951,709.5,28,52.43
151.78,0,200.1,181.2,10.04,849.3,846,28,15.09
321.4,0,127.9,182.5,6.88,961.02,761.56,43.8,37.27
139.7,163.9,106.06,188.42,6.76,868.6,779.42,28,35.23
263.98,147.38,0,177.4,7,907.9,829.5,28,42.14
298.2,0,107,209.7,11.1,879.6,744.2,28,31.88
264.5,111,86.5,195.5,5.9,888.22,779.82,28,41.54
166,259.7,0,169.36,12.7,858.8,702.76,28,37.92
269.24,116,90.3,179.6,8.9,870.1,820.12,28,44.28
148.5,139.4,108.6,192.7,6.1,899.8,780,28,23.7
260,100.5,78.3,200.6,8.9,864.5,761.5,28,32.4
