-2.3,0.53,5.11,3.69,3.51,0.22,2.296260784669725
-2.4,0.54,4.34,2.81,3.15,0.3,5.594652437881387
0.0,0.6,4.78,4.24,3.15,0.28,2.7463069912514335
-2.4,0.57,4.36,3.96,2.76,0.32,3.216326233680106
-2.3,0.53,4.76,3.68,3.18,0.36,9.55263852164142
-2.3,0.57,4.78,3.99,3.17,0.17,-0.14158963532583257
-5.0,0.56,4.86,3.94,3.2,0.42,34.878642478226375
-2.3,0.53,5.11,3.69,3.51,0.22,2.296260784669725
-5.0,0.6,4.78,4.24,3.15,0.4,16.42326006541867
-5.0,0.6,4.78,4.24,3.15,0.37,11.092228600741464
-2.3,0.53,4.78,3.75,3.19,0.38,15.6835205759023
-2.3,0.56,4.78,3.99,3.17,0.38,12.997760083456255
-5.0,0.56,4.77,4.0,3.15,0.15,-0.9973048581281407
-2.3,0.57,5.14,4.95,3.17,0.35,2.9796848349182348
-2.3,0.6,5.1,4.17,3.51,0.3,10.239816326970452
-5.0,0.6,4.78,4.24,3.15,0.35,10.462589052616616
-5.0,0.56,4.77,3.99,3.15,0.22,3.506473838353765
-2.4,0.57,4.36,3.96,2.76,0.35,2.857159242238877
0.0,0.53,4.78,3.75,3.15,0.23,7.559330970073093
-2.3,0.53,5.06,3.73,3.42,0.3,4.895881344398084
-2.3,0.56,4.91,4.13,3.17,0.4,25.033717890511948
-2.3,0.53,4.77,3.68,3.16,0.35,9.528181608738787
-2.3,0.57,4.83,5.35,2.76,0.2,-2.5033695826193583
-2.3,0.53,4.76,3.68,3.18,0.36,9.55263852164142
-2.4,0.57,4.36,3.96,2.76,0.32,3.216326233680106
-5.0,0.57,4.77,3.99,3.15,0.22,2.947653542842275
-2.2,0.56,4.78,4.77,2.76,0.38,31.56503082737645
-2.2,0.55,4.78,4.13,3.07,0.42,36.25997222036588
-2.3,0.56,5.11,3.99,3.51,0.28,3.0939570665358485
-2.3,0.56,5.14,4.95,3.18,0.32,6.914842828833704
0.0,0.6,4.78,4.18,3.15,0.2,2.153695329181863
0.0,0.57,4.78,4.01,3.15,0.12,-0.5080996244264533
-2.2,0.56,4.78,4.77,2.76,0.25,24.335830757255888
0.0,0.6,4.78,4.24,3.15,0.35,1.6458980861483479
-2.3,0.57,5.1,3.95,3.5,0.25,3.41973679247413
-2.3,0.57,4.96,4.05,3.53,0.42,33.17866369606747
0.0,0.57,4.89,3.94,3.22,0.32,8.782398553393259
0.0,0.53,4.78,3.75,3.15,0.23,7.559330970073093
-2.3,0.56,4.78,4.65,2.76,0.22,24.28579195629628
-2.2,0.56,4.78,5.35,2.81,0.32,5.233925323289636
0.0,0.56,4.77,3.99,3.15,0.35,10.43797710758645
-2.3,0.53,5.11,3.74,3.46,0.15,-0.7711909254953717
-2.3,0.53,4.34,2.81,3.15,0.3,10.118096426297036
-2.3,0.56,5.14,4.95,3.17,0.3,5.041499317523573
-2.4,0.57,4.36,3.96,2.89,0.18,0.633164438281403
-2.3,0.57,4.78,3.99,3.17,0.12,-1.0290850148160757
-2.3,0.53,4.76,3.68,3.18,0.38,16.384550814167916
0.0,0.57,4.78,4.0,3.15,0.2,0.68549199003537
-2.3,0.59,5.01,4.17,3.51,0.18,1.5363749696229725
-2.4,0.54,4.34,3.2,3.15,0.25,6.235033621187219
0.0,0.53,4.78,3.75,3.15,0.23,7.559330970073093
-2.3,0.57,4.78,3.99,3.21,0.28,6.043613621160582
-2.3,0.53,5.11,3.69,3.51,0.22,2.296260784669725
-2.3,0.57,4.78,3.99,3.17,0.17,-0.14158963532583257
-2.3,0.57,4.87,4.08,3.42,0.2,1.3577849860261058
-2.3,0.57,4.78,3.99,3.21,0.28,6.043613621160582
-2.3,0.57,5.1,4.07,3.49,0.26,3.9710015034081767
-2.3,0.53,5.11,3.69,3.51,0.22,2.296260784669725
-2.2,0.55,4.78,4.13,3.07,0.35,4.745112775736241
-2.3,0.53,4.77,3.68,3.16,0.33,15.936774831413672
-2.3,0.57,4.87,4.08,3.42,0.2,1.3577849860261058
0.0,0.56,4.77,3.99,3.15,0.32,7.75386336014437
-2.2,0.55,4.78,4.13,3.06,0.28,14.785328009619672
-5.0,0.56,4.77,3.99,3.15,0.12,-1.3221609302757642
-2.3,0.57,4.9,3.99,3.26,0.27,4.371743740468196
-2.2,0.55,4.78,4.13,3.07,0.3,3.5703776148177564
-5.0,0.6,4.78,4.24,3.15,0.32,5.030122664065709
0.0,0.56,5.1,3.94,3.4,0.3,5.830803215303614
0.0,0.56,5.1,3.94,3.4,0.3,5.830803215303614
-2.2,0.56,4.78,4.77,2.76,0.25,24.335830757255888
-2.3,0.57,4.78,3.99,3.17,0.18,-0.14158963532583257
-2.3,0.6,5.1,4.17,3.51,0.3,10.239816326970452
0.0,0.58,4.89,3.84,3.32,0.2,2.891166863128719
-2.3,0.57,4.78,3.99,3.17,0.17,-0.14158963532583257
-2.3,0.57,4.78,4.0,3.64,0.25,4.991018333515057
0.0,0.57,4.77,3.99,3.15,0.35,10.443412466334367
-2.3,0.56,5.14,4.95,3.18,0.32,6.914842828833704
-2.4,0.58,4.44,4.14,2.73,0.3,7.018591338432724
-5.0,0.56,4.77,4.02,3.15,0.38,17.191438868657738
-2.3,0.57,4.78,4.01,3.64,0.45,42.220368241385955
0.0,0.57,4.77,3.99,3.15,0.45,50.639541928185224
-5.0,0.57,4.77,3.99,3.15,0.22,2.947653542842275
-2.3,0.56,4.95,3.99,3.38,0.31,6.896719157082932
-2.3,0.6,4.78,4.24,3.35,0.15,3.809831208709162
-2.4,0.54,4.34,3.2,3.15,0.25,6.235033621187219
-2.4,0.56,4.61,3.84,3.32,0.3,27.05829391865865
-2.3,0.57,5.1,3.95,3.5,0.25,3.41973679247413
-2.3,0.57,4.78,4.0,3.64,0.25,4.991018333515057
0.0,0.56,5.1,3.94,3.51,0.2,0.2870264918284384
-2.3,0.56,5.12,4.95,3.24,0.31,9.389153276450399
0.0,0.53,4.78,3.75,3.15,0.18,2.346911600036714
-2.3,0.57,4.78,4.0,3.64,0.25,4.991018333515057
