292.45526601319654,74.17944800825848,37.70507714992813,180.03589301432314,9.0,825.0,805.0,28.0,47.920813495682424
525.0,77.35597625072616,34.80124664238187,189.0,0.0,945.7769926928665,613.0,49.1624279365383,49.4410641693167
235.4712199468559,93.07407070801439,51.66042892991879,184.3765416633387,9.0,825.0,805.0,28.0,38.940474458418294
230.0,81.80056988101339,32.88398515355922,195.5,4.6,1029.4,758.6,56.0,34.93638472435818
184.0,111.85600478970684,190.0,177.35811207431618,6.0,913.4729374685529,623.0,32.07143621794166,39.21639338174841
326.5,0.0,137.9,199.0,10.8,960.6553878912696,771.8037534547268,28.0,35.2646619249888
201.32409818002245,97.1,44.59118460311836,157.9,12.1,852.1,925.7,91.0,44.33153119286734
238.2,158.8,0.0,187.8658816263082,5.652447682829738,1040.6,734.3,7.0,20.284537326161463
285.8741342419887,0.0,0.0,192.0,0.0,940.0,758.0,44.90934556673348,36.2139471848772
222.04146986634942,0.0,0.0,192.0,8.167143880012263,913.2,775.3760837897302,50.40413013656972,36.357802985005485
236.49237367990975,177.0,0.0,186.0,7.225276645545518,968.5158678169577,776.5066746389381,91.0,46.89882591641963
212.63049178164127,0.0,118.3,188.5,5.8,1028.4,757.7,63.5065805248142,37.047506883176055
236.0,0.0,0.0,169.60392030858202,0.0,968.0,885.0,65.91088631867295,33.13786727545326
388.6,97.1,0.0,157.9,7.042627280210711,941.8033531734569,766.5347800309899,7.0,40.69860473047193
380.0,0.0,0.0,228.0,0.0,1005.9101089807632,670.0,365.0,38.058981720013705
362.6,189.0,0.0,164.9,4.714794820174099,944.7,755.8,56.0,59.55035666958962
252.3,0.0,98.8,146.3,14.2,987.8,889.0,100.0,50.74896663004674
238.92148180247716,47.5,0.0,228.0,0.0,1046.2903155672416,752.5127372864704,52.174515759393145,32.748606929638285
336.7998446280264,129.9,38.33961114807968,175.5,7.8,1006.3,746.6,100.0,60.01756736263474
271.8016151395636,210.7,0.0,185.7,0.0,977.0,741.150322844193,28.0,32.67768749461846
375.0,76.50720170992022,63.34927648743458,126.6,7.088806094361021,852.1,769.0456783694501,31.865574972588327,54.90723659787459
203.5,83.38173176744156,0.0,203.5,8.273798959794012,963.4,630.0,33.0637020584584,36.395785109609115
283.7104638655619,17.6,62.039787233002386,189.0,15.3,1006.2295570082135,633.0,28.0,37.58341466121827
387.0,80.37880313091438,94.0,157.0,4.221778100544073,938.0,845.0,7.0,35.19385582806688
133.0,108.49121376255533,0.0,192.0,0.0,965.2017926129249,839.2,28.0,24.305979037373785
335.0689676180674,237.5,40.36883172253083,228.0,0.0,932.0,594.0,90.0,38.24308592335116
336.470335836646,85.67380854578022,0.0,168.4,3.4217538938650285,1049.3,688.2,28.0,52.8482044308718
200.0,90.41000695158817,0.0,195.07716127787697,0.0,965.4,806.2,28.0,32.67377222850399
480.0,94.37177892832874,43.036723668564576,177.18889055490047,0.0,936.2,738.3208457788419,90.0,50.50192137085704
359.0,81.62656725117193,141.0,154.0,10.9,942.0,801.0,54.933171426323455,65.17199733237959
302.78728881495107,81.81853130742267,141.0,206.0,7.220891484115237,958.9020564436901,801.0,7.0,28.00373725140235
307.0,73.76141032389314,0.0,173.97465095619216,6.3674231167080855,968.0,812.0,3.0,24.282073880988985
236.0,60.065622848685706,64.64773568035805,168.28693646040801,0.0,984.9846375755086,885.0,14.0,22.907877577495682
350.0,0.0,0.0,175.2488989958318,5.42400059188396,1050.0,770.0,28.0,46.951803313939465
292.73004075172537,74.84311406327478,0.0,164.9,11.6,944.7,755.8,46.473060703077806,60.7290864221996
251.8,0.0,38.51812824812262,146.1,12.4,1006.0,899.8,14.0,26.1686517494637
330.01994953162034,83.19012019380436,0.0,185.0,0.0,1111.0,740.208333501911,28.0,36.32271512863975
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,62.777253668174666
446.0,89.8822918974307,79.0,162.0,11.6,961.8789180988961,775.6198117203936,39.740532788512965,61.41374633820311
401.8,94.7,0.0,181.57464513835566,7.969753186401662,946.8,852.1,38.82117330113529,54.448289040438695
251.8,0.0,99.9,146.1,12.4,1006.0,767.5682763062688,100.0,56.608571076799876
260.0,101.0,78.0,171.0,10.0,969.8169087394128,763.0,28.0,45.43403955515254
396.75459404550764,118.8,0.0,181.1,8.9,852.1,781.5,35.306040722976455,61.96427397961682
308.1463012281125,0.0,0.0,197.0,0.0,968.0,781.0,28.0,25.903402071498657
135.7,104.42130727251221,0.0,195.41009707718206,0.0,1076.2,759.3,25.724700060968065,19.479126859609597
266.4843052343869,47.5,0.0,174.92336138055737,0.0,1023.4987662438907,594.0,28.0,40.25209383437953
166.8,250.2,0.0,173.06721508085187,0.0,955.4505822730468,692.6,36.83930599744598,41.77482809351286
355.0,19.0,97.0,145.0,4.840218672821761,967.0,748.7290103529344,42.22204992129036,57.08670097339187
310.0,142.8,29.364838307302502,178.8877564051448,10.307382932890002,914.3,804.0,31.643692830882166,47.80584425718949
313.3,262.2,0.0,175.5,8.6,1046.9,752.5471751592326,28.0,50.57130719171728
381.05231149663973,160.5,0.0,177.6,9.6,972.7737801328076,759.5,28.0,53.59823134540728
173.5,50.1,45.5482973936339,164.8,6.5,1006.2,769.6028630228168,26.246522442736605,35.428017699912544
149.5,236.0,0.0,175.0439637122784,12.6,957.7188589032668,892.7,68.90767359676195,38.15961495445874
312.7,0.0,0.0,178.1,8.0,981.1181527188703,822.2,28.0,29.343246310953305
314.0,62.02514726390693,113.0,170.0,10.0,925.0,783.0,28.0,52.02336076353586
239.6,71.3685078413018,0.0,174.9037968311609,0.0,941.6,664.3,52.11914411838854,44.340712949565166
294.866520293532,114.0,32.32558762946108,228.0,0.0,932.0,771.91448187253,180.0,46.1280548853581
397.0,0.0,0.0,176.19875734018711,0.0,1040.0,772.0107283667353,28.0,43.097312763114246
200.0,133.0,0.0,192.0,0.0,948.2481211436867,806.2,7.0,15.369228426767823
333.30247209508,92.98234978398771,0.0,228.0,2.3279435332627876,932.0,594.0,7.0,31.60508287400488
525.0,82.09298776705229,0.0,189.0,0.0,1125.0,613.0,14.0,41.63260503698507
362.10788696487646,96.99581071912449,95.6,171.5,8.9,999.466651767195,859.2,100.0,59.66665240797499
212.0,141.3,0.0,185.56948041140214,0.0,973.4,750.0,50.38697791881427,36.847096763638845
368.7449075199148,42.1,163.8,121.8,5.7,1058.7,780.1,14.0,36.166933392627314
331.0,0.0,0.0,192.0,0.0,978.0,745.9181165396252,-10.145245693212324,13.809235533305706
152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28.001520555271398,24.743808781451005
277.2,97.8,64.52502822673102,160.7,8.530200225988732,1061.7,782.5,30.754535776922857,57.88045166044601
210.13084436038923,0.0,0.0,193.0,0.0,968.0,749.1186775311586,21.738531427135847,18.665881534778162
365.4215287949016,89.31497206991381,95.6,171.5,8.9,965.1203643007605,859.2,100.0,61.84714277497216
386.76693020796046,169.4,142.7,194.44530354345946,3.115751575370245,967.4,738.7801113708175,46.21048562316463,44.403389359502185
326.0,0.0,138.0,190.23021603890072,11.0,801.0,737.0096027732073,28.0,43.52416768691912
287.0,121.0,72.81656754319661,188.0,9.0,904.0,740.4164867853071,28.0,44.89774395774405
290.4,0.0,43.93257153174424,168.1,9.4,961.2,865.0,41.942489243406534,48.87537861207822
213.7,0.0,174.7,154.8,2.502498963840561,994.5449023382498,776.4,3.0,20.790320599456997
278.01631508301614,69.5892357024834,55.31865842566727,202.0,10.0,820.0,680.0,28.0,43.544727344677185
298.1,0.0,107.5,178.2705723719857,9.317089352241293,953.2,784.0,28.0,39.14724013342701
337.7201470319828,86.84567663551594,50.6216832307686,173.52562617024657,18.0,963.1769034421558,844.0,24.387070271663564,46.220410950939964
181.9,272.8,0.0,183.40874595360978,0.0,960.7442576820189,714.3,28.0,34.47651925864991
318.8,212.5,44.36456569533233,155.7,14.3,852.1,784.0722659590327,45.18037900574575,61.19488843590743
238.0,0.0,73.77756143207083,186.0,4.3784013166946885,1119.0,721.3238778129634,7.0,17.454088912178875
102.0,153.0,0.0,192.0,6.145672405945187,887.0,726.1657971529999,7.0,18.799904284379096
151.6,0.0,39.1495187227588,184.4,7.9,932.0629834758945,815.9,28.0,17.1735979230699
311.72957557722145,89.20439981722977,122.0,170.2,4.1992427743173355,1059.4,778.1476058433343,14.0,34.3407755204445
540.0,0.0,37.712193432229526,162.0,2.5,1040.0,723.6770171807445,28.0,63.33933317198185
212.1,104.30762187248303,121.6,180.3,5.7,946.0796698822838,779.3,3.0,16.831109667702375
309.33378159006077,111.2076889156832,49.08891533737678,184.8876212257142,4.1,1006.3,856.4,10.397152885106163,22.486766738673413
300.0,0.0,29.829114987305484,180.3227853395825,10.0,878.0,728.0,28.0,40.411751255271156
310.0,91.68182366236265,38.006373007267854,192.0,2.867535226618638,970.0,850.0,90.0,41.189180559870294
300.0,72.12009581384889,0.0,184.0,4.312158501643387,1075.0,795.0,7.0,20.9763954762506
193.5963513993354,0.0,107.0,168.07082341750387,11.0,880.0,744.0,28.0,35.56281648677163
516.0,111.16864328083142,0.0,162.0,8.3,801.0,802.0,28.0,52.38252370587962
362.6,189.0,44.94752249205871,174.33149376755708,11.6,944.7,787.7012822904426,56.0,66.91932790875532
200.0,200.0,0.0,190.0,0.0,1145.0,660.0,41.1746063324805,39.322206602689405
139.6,100.93080936741708,0.0,192.0,6.548220871928104,1047.0,761.0802711630762,28.0,26.85862871480481
275.69689017268485,0.0,118.3,188.5,5.8,1028.4,757.7,43.45009622542494,38.43327657171725
446.0,24.0,31.037768528593148,162.0,11.6,967.0,712.0,56.0,62.41669440787691
424.0,22.0,132.0,168.0,8.9,822.0,750.0,28.0,61.075177038330494
469.0,88.8221888021021,0.0,137.8,3.502055156949934,852.1,799.6341166449075,28.0,55.911783665361014
150.0,236.8,0.0,173.8,11.9,970.9770855046053,674.8,43.907433479644894,37.18864671113131
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,7.0,14.497725952580474
333.0,0.0,60.64097208619394,189.28070937518737,7.178618294210333,1008.8957778936501,842.6,28.0,35.33279732744359
238.1,0.0,94.1,186.7,8.550152979456541,949.9,758.9604204605749,56.0,38.41358268222355
290.7619004537557,117.2,0.0,137.8,32.2,969.0878480324712,840.5,7.0,37.74181035701178
281.83421942507016,0.0,44.75092198909934,159.4,10.4,956.2789340198303,757.8489149750317,100.0,59.68302523312116
349.0,0.0,0.0,192.0,0.0,1047.0,773.7348943121531,3.0,18.264895846390562
152.0,0.0,112.0,184.0,8.0,1012.375460232376,775.5206571695077,54.87917584155552,25.217435275195655
246.8,87.0097289187784,125.1,143.3,12.0,955.0024477758077,800.9,100.0,65.55025434949545
251.8,0.0,99.9,146.1,12.4,1006.0,785.2330921541728,100.0,56.711315329458856
323.7,282.8,0.0,183.8,9.54874240037461,942.7,659.9,56.0,37.197331575045034
250.0,0.0,38.78054599959382,175.29612269887394,5.3,994.5603856513158,774.633554603252,3.0,18.257827742477613
180.58650178636805,136.0,106.0,178.0,8.878491964735069,941.0,816.3968382859354,28.0,33.49515002001884
190.7,0.0,35.55081194600753,183.57929916598263,6.187590557017125,957.6509245374812,804.0,14.0,24.09664407118533
212.6,98.62318203923388,100.4,159.4,10.4,936.4535145315182,767.186388986769,14.0,34.691855960529075
373.48532986321425,105.78196560527864,0.0,187.0,0.0,1025.0,745.0,39.67098086105321,40.847048333020226
303.39475435713626,173.0,0.0,182.0,3.0,986.0,740.2629669715485,28.0,41.05448220248637
194.7,77.20315670735478,100.5,170.2,7.5,978.8898393413419,901.8,24.279630140307482,31.74622563411721
260.6664056634552,68.02564667059568,0.0,181.0,0.0,1113.0,784.721716222865,65.44557151695004,34.517848312254394
333.0,0.0,48.44938259985753,170.33378059662584,4.27883899114377,962.2009876396697,842.6,28.0,43.31707588466025
143.0,169.0,143.0,191.0,11.56021618958125,994.1611978890795,643.0,20.520857108404876,22.605611908532296
322.0,0.0,116.0,196.0,10.0,818.0,813.0,28.0,38.25148108496118
277.9809335782767,92.17960194438928,29.562064257883733,198.0,0.0,968.0,863.0,365.0,36.07837080868534
238.0,0.0,0.0,186.0,0.0,1119.0,792.6696238691133,63.713430714386845,24.918713870950583
153.1,145.0,113.0,182.01507738124837,3.782584920198542,1001.9,688.7,17.16441890838626,20.246576664447037
294.9948559798914,290.2,65.37937999498175,185.7,0.0,998.2,741.7549440856766,28.0,36.418425651720014
212.0,141.3,0.0,173.38805095070185,0.0,973.4,750.0,45.73791304832093,41.274680230530564
355.0,19.0,97.0,145.0,4.7212578369549165,967.0,742.6040668356682,39.8417835047276,57.00350028067042
218.9,107.43583721657409,124.1,177.003268620285,11.3,934.1413886891709,794.9,36.860207352761265,47.582580458161296
284.0,80.44293765679987,141.0,179.0,5.5,842.0,801.0,56.0,42.50997553485884
141.3,90.78664813721267,42.93098472775815,203.5,0.0,954.882599131719,748.5,3.0,10.985257916284887
294.9204510212589,0.0,23.728094829523087,178.50293015191068,12.0,1086.8,790.8852169459583,56.0,42.927659239732904
275.1,0.0,56.16694498052653,174.58101977671492,9.9,1053.6,777.5,28.0,43.70146045645609
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,28.0,31.874493059335126
330.7759543479419,47.5,0.0,188.11831825551582,0.0,997.2607180006955,594.0,28.0,36.04248018823124
285.3462066869655,145.0,113.0,182.25073233245504,8.0,1032.3312021908625,784.7249024198943,28.0,41.766057435774215
349.0,60.92967343237609,0.0,192.0,0.0,982.9221638024591,806.9,3.0,17.02025290130767
203.5,92.15864404834036,0.0,203.5,8.762961389446465,963.4,630.0,33.51650844742143,35.53049323521905
214.9,53.8,121.9,155.6,5.999905135385853,1014.3,725.4948828978006,56.0,53.14686247223433
349.0,0.0,44.26347271678669,192.0,0.0,1047.0,806.0,28.0,32.84161797280678
398.512954630523,178.0,51.664599754454166,190.29116057540932,18.0,968.6084173858536,695.0,28.0,49.87378695978447
184.0,99.07566618294592,190.0,187.77352976089114,6.0,959.4484732361389,623.0,44.52606772843592,39.53165725850729
288.0,192.0,0.0,192.0,0.0,932.0,717.8,30.6313387242079,41.99563287308225
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,35.64193274104114,23.649380533410813
322.2,0.0,43.260465341231594,179.4448188311922,10.4,817.9,703.0580087427353,28.0,47.09172297005432
310.0,80.9193321977299,0.0,192.0,0.0,1012.0,779.1312839537612,28.0,33.461376192591324
288.13384929425933,111.40551420992628,0.0,187.0,0.0,1025.0,745.0,12.61934825660935,21.95623240019054
313.3,262.2,0.0,183.16955519068586,8.6,1046.9,611.8,47.25505545359012,47.40535222938613
296.0,0.0,26.30110976044523,186.0,0.0,1090.0,769.0,7.0,17.638930313447936
491.0,26.0,123.0,210.0,11.701847202669285,882.0,699.0,34.1873016153155,48.01651818493865
375.0,85.83913358766668,0.0,126.6,23.4,852.1,992.6,13.477357800495572,36.92903821437664
212.0,141.3,0.0,182.20008106526163,0.0,973.4,750.0,47.22504234334525,37.5188112111692
212.5,0.0,50.06824791391105,159.3,5.200253206486536,989.5980908017541,738.9406107689492,28.0,41.93124458626023
293.9410279555906,0.0,125.4,182.93992524942436,3.5489846014465916,1090.0,764.6464976212103,56.0,36.30138200143586
