292.45526601319654,74.17944800825848,37.70507714992813,180.03589301432314,9.0,825.0,805.0,28.0,47.920813495682424
152.0,0.0,112.0,184.0,8.0,958.6977410263322,704.0956063464583,18.66835448309088,14.941340459555764
308.00119896526945,73.61237900923099,0.0,185.0,0.0,1111.0,718.1963832976531,28.0,35.22880731812676
362.6,189.0,0.0,164.9,7.492874625052536,944.7,755.8,56.0,65.66895797774455
475.0,85.3512862195431,59.0,183.48077504087794,1.9,1098.0,641.0,38.20188200088338,53.050304116472674
324.92737198115515,0.0,96.7,181.18398843158417,4.5,977.5754796272578,870.3,100.0,41.21452874972711
520.0,0.0,70.30742661571203,185.5665750797831,5.2,998.3993449237392,710.7169509173345,28.0,41.00701186057536
330.2310292702391,74.3816745586517,0.0,214.6,0.0,1003.5,717.9222213493799,51.6568269335794,38.287344041814855
328.83462336382354,106.3,0.0,184.1800979468644,16.5,852.1,887.1,28.0,46.10945089658256
313.9406000924584,0.0,0.0,185.7,0.0,969.8974426313365,784.3,7.0,14.73326006408153
135.7,90.52194308418339,0.0,181.70032915619473,0.0,1076.2,759.3,43.526547962830385,29.02454335035992
238.0,0.0,0.0,186.0,0.0,1119.0,742.5278116790197,49.78758844757038,27.315787214098634
275.1,0.0,56.56981423589062,159.5,5.926573229524821,1053.6,741.3003981877416,56.0,53.70037045026182
376.0,0.0,34.792673476457416,214.6,5.150682945472688,1003.5,762.4,100.0,38.62020165829704
273.58517369494734,91.88949070881917,61.844188062442555,157.0,13.9,938.0,776.9837014788897,28.0,57.08929721136388
255.0,99.0,77.0,189.0,6.0,965.1861295599062,749.0,29.9732459858696,40.137379907373884
325.0,77.77951877127514,0.0,184.0,0.0,1063.0,783.0,7.0,20.846190778143225
333.0,0.0,0.0,192.0,0.0,990.3715595042135,842.6,90.0,34.969873555594475
322.2,0.0,51.92026258358002,190.53368932968942,10.4,817.9,726.7127303478031,28.0,43.432867677533046
321.41282847144316,95.0,0.0,228.0,6.309664333520117,932.0,594.0,45.861776964978326,45.89287901326131
212.6,0.0,45.046601582079475,168.7783506626767,10.4,954.9539277703523,903.8,28.0,35.93835509117159
237.5,237.5,55.86110065328931,185.05768195297756,0.0,932.0,594.0,63.96395760616516,36.747308294116195
475.0,0.0,0.0,228.0,0.0,1008.5051748539153,709.0677971888823,31.122876324673655,35.75165380738446
308.07603100814543,0.0,44.61272139241139,154.6,11.7,1052.3,775.5,3.0,26.102763406676623
221.5980656857156,129.9,51.74270148088732,175.5,7.8,1006.3,746.6,100.0,52.53743833128101
167.0,187.0,195.0,177.10466783379565,7.0,898.0,636.0,28.0,35.00371739413652
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,56.0,46.14746179702236
181.4,73.46953087811252,56.74343515060941,169.6,6.184094609907372,1003.6020694712174,777.8,54.55911809029254,46.084791035521036
273.4391218345371,0.0,0.0,193.0,0.0,968.0,812.0,28.0,26.468134718743777
183.9,112.70335568287561,33.237749068050135,183.03822230253562,0.0,959.2,759.5855913380718,7.0,16.725886735927048
231.9116839725139,24.0,79.0,162.0,11.6,994.1241812405951,712.0,7.0,24.438456541455245
362.80046429559434,42.1,163.8,121.8,5.7,1058.7,780.1,14.0,36.21937895755767
362.6,189.0,28.118700162729574,164.9,11.6,944.7,755.8,7.0,37.52090483086747
139.6,84.61977367093765,0.0,192.0,4.042185883304236,1047.0,733.235116556075,28.0,25.562856558718543
213.7,98.1,24.5,179.5235774465336,6.9,1065.8,785.4,56.0,47.225983528889664
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28.0,45.87000889819733
289.0,0.0,0.0,171.72535974306805,0.0,965.2579778548653,895.3,7.0,22.422775123017054
229.7,0.0,62.78872400798342,164.36622614582382,6.1,1028.1,757.6,47.53083313123268,45.07121580331318
277.2,97.8,32.78735987809995,160.7,11.2,1061.7,782.5,42.791126135794805,64.65816861302147
140.0,164.0,128.0,237.0,5.021665879566422,869.0,656.0,28.0,31.437986076776358
520.0,0.0,58.69460285484557,180.4940781059369,5.2,1021.9714804071309,740.7400770052651,28.0,44.23367479336426
167.0,75.4,38.75535907861317,164.0,6.072923795556542,1007.3,745.3861097962983,28.0,42.19353220268219
279.87237157984237,0.0,48.217326567178546,160.6,11.8,973.9,738.1762823326483,14.0,34.22423317242291
261.76160766939967,117.2,0.0,137.8,32.2,852.1,840.5,50.46020288900141,56.340850682090725
257.06869492826814,84.96685040797028,0.0,173.0,0.0,1125.0,613.0,37.60360134005503,47.05146928148015
237.5,237.5,0.0,228.0,9.293127981385478,932.0,594.0,28.0,32.08288535994323
339.53812732586636,80.47993093979298,0.0,200.0,0.0,1125.0,613.0,180.0,45.44175392309079
323.7,282.8,0.0,183.8,8.575808613012928,961.5754999406943,745.1628077974865,7.0,20.198923369070187
255.0,99.0,77.0,189.0,6.0,991.2544971741748,749.0,38.62758035134617,43.00625393314967
439.0,177.0,66.18758684509305,186.0,11.1,1007.0133259104097,707.9,3.0,27.708766584940147
379.5,65.04414117124131,0.0,153.9,15.9,1134.3,605.0,3.0,35.90605134604294
366.0,187.0,0.0,191.0,7.0,824.0,757.0,25.00624632335762,50.56604593125095
475.0,82.27349238246767,28.273444971388393,181.1,8.9,852.1,781.5,57.09190967202197,65.0763463768388
212.0,141.3,58.45704543594163,194.46410391461893,0.0,973.4,780.0900709863828,90.0,34.80965067505743
376.0,0.0,31.50058920526529,214.6,0.0,1003.5,762.4,3.0,21.042016572498667
228.07356391849652,0.0,0.0,186.0,0.0,966.0,763.0,1.0,9.531173956631616
318.8,212.5,66.6399426078613,155.7,14.3,852.1,772.4821961248085,23.557265262990786,43.494849657510265
218.2,54.6,123.8,140.8,8.286295770245387,1043.9268647980005,790.5622835842343,3.0,23.469521418893628
273.05529981690404,0.0,20.697345550372336,175.01386692260422,0.0,971.0,774.5711145783836,3.0,19.38474049638606
341.3435579135169,139.0,109.0,182.2015433163518,4.208744853949712,892.0,717.138575817528,26.927747240530003,41.62060367668875
294.4084192523639,87.62798260642651,0.0,175.6,8.970718730069272,989.6,788.9335706880095,54.30715819140423,53.90493153739651
158.6,148.9,116.0,175.1,15.0,967.2402001844882,719.7,28.0,26.372156121954845
288.11492373261495,0.0,67.79048805974827,190.2,6.7,1013.2,730.4,28.0,33.83716379320281
357.26470158205615,71.71525079354775,61.571903995776644,203.5,5.235386991507095,971.8,719.731298328099,7.0,29.071317923528678
491.0,26.0,123.0,210.0,6.278461433395646,882.0,699.0,48.89462415076832,45.55797006420447
540.0,0.0,0.0,173.0,0.0,1125.0,699.2449131684606,14.0,48.98076569434382
283.6109770940887,79.7293051296545,45.41946354630617,157.0,13.9,938.0,771.1781735929562,28.0,58.76704358499539
275.1,0.0,57.04503030730372,159.5,7.378542313070884,1053.6,735.192996137908,56.0,55.29405364412999
277.0,0.0,0.0,177.2128605323384,0.0,958.6069258868436,733.199765414445,90.0,37.98717160602844
336.43040267767003,99.36767365576803,41.13139542106772,192.0,0.0,972.6,744.2288683832406,28.0,37.607641444157565
251.8,0.0,99.9,146.1,6.338277674590911,984.0025024038439,899.8,28.0,38.36908565996953
289.84881819835226,0.0,0.0,192.0,5.586537821746854,1056.0,754.1386566726537,36.568549231933204,37.338271641311906
306.19851079036215,169.4,142.7,184.09584101622346,7.264557052273024,967.4,818.4602472961087,61.13506919871672,48.07385299929324
295.81945631404557,162.0,126.0,172.0,10.0,923.0,764.0,36.716671911809954,57.73825820718211
202.0,11.0,141.0,206.0,8.01609203176994,942.0,744.2268916000487,56.0,35.64726736166304
269.0175139680071,88.24856756198793,0.0,141.8,5.048642199615916,852.1,767.6137410779858,91.0,52.613799662929296
222.4,0.0,32.38078107132343,171.0921977494277,4.5,967.1,870.3,14.0,24.5095214797961
289.0,134.0,0.0,185.45420716519803,6.0,924.0,760.0,28.0,45.244514391191466
197.0666095582564,175.1,0.0,171.69575510797642,2.2,1010.7327837914421,770.4992491440564,28.0,37.73045948371141
154.8,183.4,0.0,193.3,5.3367359536172305,1047.4,696.7,50.7479733431183,30.488315231690475
308.55870973066163,106.3,0.0,151.4,6.872489054404748,993.350523016417,803.7,30.94328713287253,52.145669958538875
212.0,141.3,39.00185674529704,203.5,0.0,973.4,752.2521800021688,7.0,16.18192431523578
322.2665307639868,90.15853636737133,0.0,173.44731046097678,0.0,1088.0,808.0,37.39216622037613,44.12955050643567
158.8,238.2,37.175215178413126,185.7,5.760659484717306,1040.6,734.3,28.625914538332708,28.13991302338647
522.0,0.0,0.0,179.33686968967297,0.0,896.0,896.0,28.0,39.72846952337038
147.0,115.0,27.92710984293676,202.0,9.0,860.0,829.0,64.48206432825212,25.592666897926314
355.0,19.0,97.0,145.0,13.1,956.3879322398374,737.6464870534326,28.0,60.760414870443185
196.7561052335076,162.4,0.0,203.5,8.332611800383516,938.2,849.0,38.5904622348502,34.52594294659745
387.0,20.0,94.0,181.02805640800545,14.3,980.9720562337677,845.0,30.95819825680182,46.41415744829014
393.0,0.0,0.0,192.0,5.6965931127793334,952.2021042040545,785.6,3.0,26.007383412645794
345.6053830829866,81.29740956425105,0.0,181.0,0.0,1113.0,766.40849686253,26.785351586651693,28.082808214923862
310.0,143.0,0.0,182.37130689991488,9.649365355892888,914.0,804.0,28.0,44.69001107058421
210.47991454877018,342.1,0.0,176.49859252117705,0.0,955.8,674.3,7.0,24.861133610249567
153.1,145.0,113.0,167.21533116961075,7.605221270052626,1001.9,688.7,45.42691587316219,36.721427601383546
157.0,236.0,34.257290312142516,170.78091344648638,3.365963793035597,935.4,781.2,28.0,36.27879133251538
362.6,189.0,51.036330796027876,164.9,11.6,944.7,755.8,7.0,36.15573267694938
182.0,45.2,122.0,170.2,8.2,987.2645227166854,780.7,28.0,39.43869448564036
249.1,0.0,98.8,158.1,12.8,985.1983771131742,889.0,28.0,39.37359335164811
158.6,148.9,116.0,175.1,15.0,928.7623270209134,719.7,28.0,31.104329448553038
291.51692907752056,178.0,41.369019742180335,176.5450556817783,18.0,977.334286951583,695.0,28.0,53.53434338590253
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,57.58023374245598
182.0,97.70193864076242,122.0,170.2,8.2,1059.4,780.7,3.0,16.604691938897435
475.0,0.0,44.95553337132804,170.3793985998949,0.0,959.7368054655238,594.0,90.0,45.12435920043488
159.0,187.0,0.0,184.55626765877093,11.0,990.0,789.0,28.0,24.615302408824057
382.0,86.56621581275797,0.0,185.6181326517887,0.0,1047.0,739.0,42.75582486759902,42.90273295554169
143.0,169.0,143.0,191.0,5.905438396724291,1006.2555006974367,643.0,63.1221513553477,37.118103440004006
296.0,0.0,0.0,192.0,0.0,998.584324234896,765.0,7.0,18.19010672511357
318.8975463251733,107.91121207274173,34.11915573737101,141.8,28.2,852.1,893.7,3.0,34.32061857940916
500.1,0.0,0.0,200.0,9.287342372901406,964.8478430736068,613.2,28.0,42.30258143701646
236.5750747108626,143.0,31.37972332296119,168.0,9.576732050524086,975.0705128377456,651.0,66.97157170703802,49.63839544544556
251.4,79.11305921302028,118.3,188.5,5.8,1028.4,753.0431087135511,28.0,38.6197199916982
316.72297415410696,66.25782315400104,0.0,191.97818186955945,0.0,985.8796948537074,731.6897265614286,7.0,19.549547240499265
300.0,75.41268612160286,0.0,184.0,1.7730311346281624,1075.0,795.0,7.0,19.726058896328745
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7.0,11.74833541179239
319.6887284905794,0.0,100.5,165.6,7.5,1006.4,793.9508898019964,100.0,54.77518321468902
306.29564820739307,0.0,0.0,186.0,5.206537596709367,1090.0,758.5308142218787,28.0,30.30561866026824
379.5,84.8817339809656,0.0,153.9,15.9,1134.3,605.0,3.0,36.71272074247451
168.9,86.91192115808875,124.3,158.3,9.1722847962866,1080.8,796.2,56.0,45.6552898322481
439.0,177.0,61.22889989308311,186.0,11.1,884.9,707.9,7.0,40.85205449082176
304.0,76.0,0.0,184.62895185039278,0.0,932.0,712.7856545277155,365.0,45.85530033820864
237.2927264234682,0.0,16.28593539085323,195.5,4.6,962.3643590294413,758.6,28.0,28.445247555195376
531.3,0.0,27.22056089890289,141.8,7.524426233450211,852.1,838.8969570861633,7.0,40.00143442743874
234.34830439741629,0.0,59.021947439248706,181.6,11.7,1023.3,728.9,28.0,31.504963325885477
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28.0,24.761808392282454
277.0,88.78803170999709,0.0,191.0,0.0,968.0,856.0,28.0,28.67593267749794
255.3,98.8,38.043516057172,188.6,6.5,963.3703134129973,745.6395329048278,28.0,40.93011059818467
190.3,0.0,125.2,181.68847679140205,9.9,951.5301897975759,798.9,100.0,37.244282117982735
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7.0,52.24259387424901
238.5016845860738,73.81519539849384,163.3,176.5,4.5,1058.6,780.1,100.0,45.42573392204635
222.9079158521085,79.38724365601172,0.0,164.9,11.6,944.7,755.8,51.32226748899,54.62404238820159
237.03778998271312,91.7,71.5,246.9,4.6483338692638245,978.8278011261425,695.4,28.0,34.75744734996249
313.8,0.0,112.6,173.61486447208554,10.1,925.3,777.7388500419883,28.0,45.20888352227371
319.58958862727843,153.0,0.0,192.0,0.0,985.7903488132196,942.0,3.0,13.572823766896153
318.8,212.5,0.0,173.92376964226304,14.3,973.5438796281949,880.4,28.0,47.11382444128326
251.4,0.0,118.3,167.06436630457253,4.911446708405198,940.4171350769673,757.7,56.0,45.1656888963655
500.0,0.0,46.945599703245094,200.0,6.806617636057215,1125.0,613.0,27.383543550342857,45.775810792497126
374.0,189.2,0.0,170.1,5.180956066278544,986.5342582411492,756.7,36.623467574770366,49.80057737437937
285.83812071514535,106.3,0.0,184.29933090555954,16.5,852.1,887.1,3.0,23.82721367716627
243.68442227984772,90.2476516798244,95.6,171.5,8.9,984.4015513872731,859.2,100.0,52.74945287285673
303.15203127421734,0.0,0.0,165.0,6.109318122042768,1030.0,745.0,28.0,49.769130835676634
275.1,83.59986355484014,38.75246291721144,159.5,9.553287268415927,955.6940161958868,777.5,31.020933491806705,57.16631835530605
314.10060806472416,114.0,0.0,189.01445407654526,0.0,932.0,762.9615426356086,90.0,44.42223096437287
287.3,120.5,93.9,187.6,5.765450172951739,904.4,695.9,28.0,44.58636928322397
250.0,180.0,95.0,185.72475336430412,9.5,860.0,800.0,28.0,41.882994844137464
218.9,84.49429475951176,124.1,158.5,11.3,1078.7,794.9,28.0,45.355505131824415
269.50446666178095,237.5,48.42304403658089,228.0,0.0,932.0,594.0,90.0,40.79163572461289
198.6,85.86382974268669,0.0,192.0,0.0,978.4,825.5,3.0,10.198804420500007
277.0,94.50243966893822,91.0,186.51310171279366,7.0,946.0,666.0,28.0,42.23467523752036
310.0,89.54340693145461,57.81384408059815,192.0,5.073067016427213,970.0,850.0,90.0,42.66722279965172
182.0,45.2,122.0,170.2,8.2,1003.7775861463624,780.7,28.0,39.25682943947412
446.0,83.03877573750646,79.0,162.0,11.6,967.0,749.1916198375834,7.0,37.73026916118962
200.0,87.75263848687152,0.0,183.63031665700242,0.0,965.4,806.2,28.0,34.2649858353697
383.0844502902823,88.76849517538818,61.440903309150926,181.7,6.7,1066.0,726.6391870595537,28.0,50.435535288586706
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180.0,43.338618977927354
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28.0,45.87000889819733
221.34506285714008,0.0,0.0,164.28968404400203,0.0,1125.0,613.0,180.0,42.47828013783222
116.0,173.0,34.45400129177541,192.0,5.74224643467754,976.6483318897027,805.6201216078517,51.62769117462638,32.91702443256738
288.0,192.0,0.0,192.0,0.0,932.0,717.8,33.587314544704846,41.92911100274129
