0.2591,0.0,21.89,0.0,0.5590056494210254,5.870250654641536,96.0,1.7883,4.0,437.0,21.2,316.32251582012077,12.145772915339558,17.395133335642377
0.773,0.0,8.14,0.0,0.542052137060643,6.495,94.4,4.4547,9.500718629348109,457.3651852186251,21.0,327.77682863004566,12.567844203947041,16.89642876011405
20.0849,0.0,18.1,0.0,0.5549942474600418,4.368,91.2,1.4395,7.552702839947592,666.0,20.2,285.83,30.63,12.393344244486752
9.5957,19.736950638599858,18.1,0.0,0.693,6.404,76.32584707472681,3.0415298328444833,24.0,666.0,18.365302532228455,376.11,15.272832800738374,15.861462760457375
0.0091,90.0,2.97,0.0,0.4,7.088,20.8,4.55182759406575,1.0,285.0,15.3,394.72,7.85,33.839640635010404
3.4743,0.0,10.968196577014053,1.0,0.718,8.78,73.46493577361846,1.9047,24.0,666.0,20.2,341.80968505936414,5.29,33.94058765379617
2.6669340738183256,0.0,10.017540152488671,0.08332019749436671,0.55,6.642,68.48722305716059,3.4211,5.0,276.0,19.122522470759908,392.78,9.69,21.80308561981738
0.463,0.0,9.850390278658521,0.0,0.5564041365666414,7.412,76.9,3.6715,8.0,307.0,18.719473949023488,376.14,5.25,37.95571409156526
1.1929,0.0,12.261219898430546,0.0,0.624,6.326,81.78860823120931,2.271,4.0,437.0,21.2,396.9,14.235718866613576,18.990472182527448
3.6958523864540833,0.0,13.193354062868721,0.0974213538272621,0.507,6.951,88.5,2.8617,8.0,307.0,19.365176959877548,391.7,9.71,26.462702067095734
3.4071011088033973,0.0,8.14,0.0,0.5255957161155895,6.674,87.3,3.650133261121242,4.0,307.0,21.0,303.7062004365922,11.98,18.88477575083631
0.8027,0.0,8.14,0.0,0.538,5.456,71.2403006667205,3.7965,4.0,307.0,21.0,288.99,11.69,16.419480496783258
0.9649125563962215,0.0,10.01,0.0,0.547,6.177111678857951,72.5,2.7301,10.36967754181991,432.0,17.8,393.3,12.04,22.687085187683554
0.0537,-4.360253142018356,13.92,0.042932224786451346,0.437,6.549,51.0,5.9604,4.0,289.0,18.093048174560938,392.85,7.39,23.517268043354004
2.7236544003082446,25.987517047779946,18.1,0.0,0.693,5.349,58.87139070987331,3.773848155583566,24.0,666.0,20.2,396.9,19.77,13.622872136359357
0.042,28.0,15.04,0.0,0.464,6.442,68.5964433685258,4.877534625784298,4.0,270.0,19.455438618578306,395.01,8.16,23.21906865614013
0.2536,0.0,9.9,0.0,0.544,5.785936051672567,77.7,3.83643323996164,10.299549196079047,304.0,20.954470627808195,396.42,11.5,18.942450114710805
3.8492226068562707,0.0,12.85664971995674,0.04188846201846126,0.871,6.129,96.0,1.7494,5.0,383.7911453375655,14.7,321.02,15.12,18.697809392248015
4.8714,0.0,18.1,0.0,0.5878703205114292,6.578475827124009,93.6,2.3053,24.0,381.1442266917013,20.2,396.21,18.68,16.252589447787066
0.1096,0.0,11.249656203599807,0.12445233535132671,0.573,6.794,70.64485441548024,2.3889,7.173724310061514,273.0,21.0,332.73850088909336,12.351592291780658,24.021423380509912
0.0377,80.0,6.947838360682343,0.0718542420176271,0.404,7.274,38.3,7.309,10.591174134937326,329.0,18.756790974678406,392.2,13.055564568152263,30.752590265723285
3.9117198028000386,7.707772783814922,2.25,0.09077909505023801,0.389,6.453,86.6751023800716,3.042122125239287,1.0,300.0,18.61249528337561,394.72,13.226046754137833,22.27232304462477
3.6158893130927208,26.023833499215925,6.2,1.0,0.5227078168556855,6.879,75.80360815134597,4.366383221210704,8.0,307.0,18.531577740882042,390.39,14.723702196611518,27.297540676304394
0.0143,100.0,1.32,0.0,0.411,6.816,66.45068551631928,4.990067439306989,5.0,256.0,15.1,392.9,3.95,31.40554973900494
0.015,90.0,13.586716893968752,1.0,0.401,7.923,69.24240117020007,4.816930333230416,1.0,425.48577161891563,13.6,395.52,3.16,40.24508280273922
5.737576263057843,0.0,12.305154034650062,1.0,0.5548018174515511,6.726,66.5,3.6519,8.0,437.0899352871691,17.4,347.7527322528225,8.05,27.63152016663578
3.5500432111309768,0.0,18.1,0.0,0.693,5.531,85.4,3.5457402578816923,24.0,666.0,19.975022999442135,329.46,27.38,11.092388938238328
2.1700361887421473,12.185763848984681,11.537792995499865,0.14908940340395962,0.547,6.251042137380368,92.9,2.3534,6.0,474.8497733346267,17.8,394.95,14.868140584448614,21.555927404782942
0.2694,0.0,8.410481888546437,0.0,0.544,6.266,82.8,1.6619512773054237,4.0,304.0,18.4,393.39,7.9,21.44149774551473
2.3793,0.0,19.58,0.0,0.5618268553208323,6.13,100.0,1.4191,5.0,403.0,19.16884792032877,172.91,27.8,15.215836431329617
5.5811,16.894835504200206,10.499695299128785,0.0,0.713,6.436,87.9,2.3158,24.0,666.0,17.785752627988515,344.384594699003,16.22,14.9389452899252
0.0717,0.0,12.713283593176383,0.07356518452822094,0.581,6.004,84.1,2.1974,2.0,445.12706269488785,19.1,377.67,14.27,19.542046713874257
4.2613,0.0,18.1,0.0,0.77,6.112,89.04329208278938,2.5091,13.027665068880541,666.0,20.2,395.06684298233546,11.314025317511726,19.272922207111197
11.5779,25.438759431248187,18.1,0.0,0.7,5.036,97.0,1.77,24.0,666.0,20.2,396.9,25.68,12.488086666993562
2.11858574661425,-4.782195644352607,6.2,0.0,0.5549328013515504,6.552,21.4,3.3751,8.0,307.0,17.4,380.34,3.76,27.78023515428964
0.0613,40.0,6.41,1.0,0.447,6.826,90.44842465155054,3.0887771290306,4.0,254.0,17.6,393.45,4.16,31.972588250825034
1.2518,-1.3903821350446606,8.14,0.018101098857578282,0.538,5.57,98.1,3.7979,4.0,307.0,21.0,376.57,21.02,13.205535440555687
5.714890849235919,0.0,5.96,0.0,0.499,6.151453257656777,61.4,3.3779,5.0,279.0,17.41222805371296,292.38805443618884,11.41,25.881827685916605
2.1137635603233775,10.921890774046407,18.1,0.06013444916861334,0.74,6.629,62.092693037295035,2.1247,24.0,666.0,20.2,344.48943505085504,12.890510455622795,16.308034835497814
0.5578,24.185287901485886,21.89,0.0,0.5992991172452179,6.944202491895612,98.2,2.1107,16.07921366473289,463.28776833604917,21.2,394.67,16.96,21.840727094748278
4.92752223145259,0.0,13.34732744769884,0.06815658159932897,0.507,6.951,88.5,2.8617,8.0,307.0,18.87267240183944,391.7,9.71,27.161503618700973
14.4383,0.0,18.1,0.029288620469092377,0.597,6.852,100.0,1.4655,24.0,666.0,20.2,179.36,13.533106273199706,14.22046537329499
1.820233477128656,0.0,10.10926158049963,0.13507527329123786,0.6128264049602037,5.875,65.54520524495308,1.1296,24.0,666.0,20.48034855396821,347.88,8.88,30.501995235143102
0.1644,22.0,5.86,0.0378038853501437,0.431,6.433,73.35652011497805,2.8689228787219108,7.0,330.0,19.1,374.71,13.456327515341991,22.35602692923161
0.4300712409998688,0.0,27.74,0.0,0.609,6.633055220921018,76.131418725178,1.8209,4.0,711.0,20.1,395.09,14.057803174731507,13.518544552172672
5.9076400083081735,0.0,18.1,0.046778222989336364,0.597,4.628,76.65215979027693,3.441731226431038,8.342885238149492,666.0,20.2,28.79,34.37,14.933375552290698
2.7158274619243064,0.0,18.1,0.0,0.7,6.2898652824434675,58.46200894868956,4.535371016845036,8.556659885023542,666.0,20.2,394.43,14.018966070042643,16.06582546427524
0.0351,95.0,2.68,0.0,0.4161,7.853,33.2,3.4937612478047306,4.0,368.26533623104893,14.7,392.78,3.81,42.42720277275073
0.1588,7.717252780027439,10.81,0.0,0.5606893698693729,5.961,17.5,5.2873,4.0,305.0,19.2,365.54617934192356,9.88,21.351618952169606
0.0347,35.0,6.06,0.0,0.4379,6.382200715088756,23.3,6.6407,1.0,304.0,16.9,362.25,7.83,25.067792834703855
0.2617,0.0,10.27167698228743,0.0,0.544,6.079905528678603,69.50652323563881,2.834,4.0,304.0,20.61234963451744,396.3,11.72,21.862453334524837
14.4208,0.0,13.931077594003707,0.0,0.74,6.31395921431235,93.3,3.6451854590693875,8.49248004684308,473.84710315066957,20.2,27.49,18.05,10.92309236713016
5.034991677996535,25.0,5.13,0.0,0.5044235176300692,6.608406665381328,43.4,7.9809,8.0,431.357128375114,18.011278004346966,334.02846381605906,9.5,23.609221900755518
23.6482,11.67465336317903,18.1,0.09107908804166842,0.671,6.428418870073442,96.2,1.3861,8.244268708368812,666.0,20.2,393.98863249402194,23.69,9.992351021496772
0.2288,0.0,8.56,0.11338491430981576,0.52,6.405,85.4,3.787765851937155,10.203029839726035,384.0,20.9,70.8,10.63,17.02721300780638
0.0493,33.0,2.18,0.09099276504911777,0.547460586608021,6.849,68.45624825783402,3.1827,7.0,451.23949467743927,18.4,396.9,7.53,26.64326781498647
0.0556,70.0,2.24,0.0,0.4,6.03756927611171,65.34932369947046,7.8278,5.0,358.0,21.000973149340872,371.58,4.74,23.080855445835425
22.5971,0.0,11.922835240427004,0.0,0.7,5.0,89.5,1.5184,24.0,426.8073984381093,20.2,396.9,31.99,11.092776184616275
4.784437279393,15.426694257530071,8.14,0.0,0.538,5.95,82.0,3.99,4.0,307.0,21.0,325.9495167267738,12.74404401590535,16.572301428681598
9.8235,0.0,18.1,0.0,0.5422375253616446,6.794,98.8,3.70328706495197,24.0,666.0,20.2,396.9,21.24,16.252424508307087
2.304264895606474,0.0,19.58,0.0,0.5771005582713483,5.709,98.5,1.6232,5.0,403.0,14.7,261.95,14.611683861247897,17.015163259911375
2.3686,0.0,19.58,0.0,0.871,4.926,59.82567064891509,3.8913280368304224,15.188392510689367,403.0,18.854191265123617,391.71,15.2617492751628,20.518220061291537
0.0459,52.5,11.378417295882349,0.0,0.5132112184387229,6.315,45.6,7.3172,6.0,293.0,18.1978681148525,370.1874635041442,7.6,24.50342393209791
2.565080725051314,0.5799026232924476,5.64,0.0,0.5673816066375339,6.511,21.1,6.8147,4.0,362.51532373449805,16.8,396.9,5.28,23.802878549658963
0.5783,15.367288695013201,10.480743700174926,0.07461692270055617,0.575,8.297,57.18798499850962,2.4216,5.0,264.0,18.752446672058294,384.54,7.44,44.78594579222797
8.6448,0.0,10.973178374602314,0.0,0.5412667571165579,6.241791639576043,92.6,1.7912,10.1849937018107,407.8392544578498,20.2,396.9,15.17,16.461061753889943
4.694041793701283,16.970561826587378,11.537135728127323,0.011400474247077116,0.398,6.148413525754206,90.49309701737536,3.783878386430087,9.521125485051243,374.88524120788566,16.1,345.1356985036364,4.67,24.294646018136127
2.642205032449934,0.13321437400193226,9.59709342040653,0.02328804402785519,0.693,5.683,100.0,1.4254,24.0,342.7001997282898,20.2,384.97,22.98,11.576619404750955
3.2144617928494608,11.064190686640444,13.424355697607862,0.0,0.5087655301429791,6.532397433346486,33.0,6.498,4.0,345.0,18.9,396.9,12.386365121288113,24.199900127740506
4.541076372631705,25.02655398931401,1.89,0.01910647754681971,0.518,6.54,59.7,3.7445004802763813,1.0,422.0,16.96234777767097,389.96,8.65,25.478884983239958
0.093,0.0,25.65,0.0,0.5212277829062826,5.961,92.9,2.0869,11.45797689013328,188.0,19.1,378.09,17.93,21.63004779606747
1.1308,0.0,8.14,0.0729984819072064,0.538,6.6550056233277495,63.56431156358012,4.233,12.93238342635089,307.0,21.0,393.30219046183737,22.6,16.485480982589063
0.0377,80.0,13.832660732918152,0.18657909193314562,0.404,7.274,38.3,7.309,8.26462517076129,329.0,22.13532077101533,392.2,12.843268097317479,30.472985711697163
1.3908299871182987,55.0,3.78,0.049708672367102975,0.5557159697381776,6.696,56.4,5.7321,5.0,371.7440440872614,18.232783589325383,396.9,7.18,23.864996303679856
0.1057,0.0,27.74,0.0,0.609,5.983,72.11355235812357,4.214133070799292,4.0,420.7440541260546,20.1,390.11,13.380781931453914,13.54736570703031
1.1308,0.0,8.14,0.10227497425231755,0.538,6.280324332299013,60.11992790327662,4.233,11.630715689182002,307.0,21.0,319.2972052710981,22.6,14.684219544507146
2.4554928520368087,20.0,11.2914397195783,0.11364066882679566,0.647,6.4571934697435225,94.5,2.0788,5.0,459.9680055487193,19.64995340190109,345.65881508123215,11.25,21.838489599864317
2.924,0.0,12.641764846629341,0.0,0.5533236436088563,6.318394748071215,93.0,2.2834,5.0,403.0,14.7,336.59256313842695,14.14520546047042,20.16700643914021
0.1778,17.874298534905776,9.69,0.0373102298549581,0.5642999849232311,5.569,87.34988951874307,2.3999,10.759649186410263,357.1127775919637,19.2,395.8468846053849,15.1,20.171710883670173
4.748148013914354,12.5,7.87,0.0,0.524,6.012,66.6,5.5605,5.0,311.0,15.2,395.6,12.43,22.406757198650805
0.0566,0.0,3.41,0.0,0.489,7.007,74.92832067080944,3.4217,2.0,414.19109664991674,17.8,387.9091115573654,5.5,34.173632352812135
1.9560367736463726,9.583500966307719,2.25,0.07498683896333795,0.389,6.453,74.9849347884849,3.810555556711659,1.0,300.0,19.351350139309183,394.72,13.583091120172593,21.235618419612262
5.45940384062229,0.0,18.1,0.06484038664476013,0.578234435553466,6.54551210890086,96.8,1.3567,13.355857423212456,666.0,20.2,375.33,15.39417780622385,17.338396601263987
0.40883167679678145,0.0,9.350575322787364,0.0,0.6151174681933457,6.417,98.3,2.185,24.0,352.9585211734459,20.2,304.21,19.31,16.442961776807905
3.1798344509027325,28.0,15.04,0.09639712184225976,0.464,6.249,77.3,3.881945107681738,4.0,270.0,18.2,396.9,10.59,24.165561207987597
0.0273,15.323590398022308,7.07,0.0,0.469,6.421,62.53118546652851,4.707746380333184,2.0,242.0,17.8,396.9,9.14,24.27030413424849
1.1308,0.0,8.14,0.09309521795563705,0.538,6.859732685124155,76.02380396261627,4.233,11.382032750490417,307.0,21.0,361.63921347591247,22.6,16.894227281516283
1.926508419471805,11.356412927624683,18.1,0.1486090834932148,0.713,6.525,86.5,4.584404589609972,24.0,445.8529336817631,20.2,50.92,18.13,13.656607969663854
0.0091,90.0,2.97,0.0,0.4,7.088,20.8,2.5466205818066863,1.0,285.0,15.3,394.72,7.85,34.516341792639764
5.307316375758404,0.0,11.65202165932823,0.08666608039224667,0.55,6.642,76.64467029016485,3.4211,5.0,276.0,19.0375695167233,392.78,9.69,22.335708150273945
3.8407916244368234,0.0,9.242897623942369,0.03570124093507701,0.507,6.398864773947237,80.8,2.6973914372496783,8.0,307.0,18.536452911796083,396.9,7.6,23.077497299682744
0.3411,0.0,7.38,0.0,0.5155664899293998,6.279461897667037,68.08710768969517,4.7211,11.122064145324636,287.0,19.6,311.6103830654597,13.586870994385206,19.66269711069253
0.0827,0.0,9.39112502094998,0.0,0.437,6.493247777483176,18.4,5.5027,4.0,289.0,16.0,340.8002640041106,8.58,27.834592564932542
25.9406,0.0,18.1,0.11840869625693545,0.679,5.304,89.1,1.6475,10.978947751836667,390.51870744599256,20.2,127.36,26.64,9.92254456374905
5.15448696866679,0.0,11.45749862947807,0.02140661463658968,0.693,6.5864921126736675,100.0,1.6582,24.0,666.0,20.2,88.27,36.98,8.787949738444864
3.947299814977362,0.0,10.103109689686221,0.0,0.5689005969111453,6.185,96.7,2.1705,24.0,666.0,20.2,353.29279124832794,18.03,14.393333678671345
0.1884,18.160906196338136,6.91,0.030452189336953553,0.448,5.786,33.3,3.660887180063552,3.0,233.0,18.237191067792555,365.33057518654505,14.15,26.33547703334699
0.0467,80.0,1.52,0.0,0.404,7.107,36.6,7.309,5.510287527701024,430.74986397597047,19.40640089462181,354.31,8.61,29.195243009475597
2.8987922907325947,9.553696003040457,18.1,0.0,0.693,5.349,80.08016572579096,5.010294805524332,24.0,666.0,20.2,396.9,19.77,12.311657577326857
3.0351031858072455,0.0,18.1,0.0,0.77,5.362,96.2,2.1036,24.0,365.6037723335332,20.2,380.79,10.831458869676299,18.35268517264795
0.1713,7.027667436182343,11.179541251396055,0.05088994856828818,0.547,6.7374204667809785,88.2,4.820827557136539,14.563465674008679,432.0,17.8,344.91,15.76,19.302541968770033
3.434896730783832,0.0,18.1,0.11590644351731247,0.631,6.216,100.0,3.009352768477577,11.174523581718697,666.0,20.2,366.15,13.886831710127332,20.61556772535698
5.7312,0.0,18.1,0.0,0.532,6.560268595434263,76.61000229031487,2.769217692895853,24.0,666.0,20.2,395.28,7.01,23.536118223099873
3.4565670789486957,0.0,10.855706153684432,0.0,0.7,5.536,100.0,1.5804,24.0,666.0,20.2,396.9,23.6,8.736992901700813
3.3275322305920843,0.0,3.24,0.0,0.46,6.323020731926525,17.2,5.2146,4.0,430.0,16.9,375.21,7.34,23.845998010466595
4.908030341700879,22.0,12.380580354766238,0.0,0.431,6.226,78.88661623100353,4.392310667400347,6.079284418471027,330.0,19.1,376.14,10.15,20.38639437931594
0.0907,45.0,10.927991614738053,0.03053662607327385,0.437,6.951,76.7911999409949,6.4798,10.87150738718094,398.0,15.2,319.5027575955871,5.1,30.304829603770703
1.2236,0.0,19.58,0.1594747348357971,0.605,6.275225224499589,97.4,3.4581665734223694,5.0,403.0,19.813367564433666,363.43,13.384800257197101,19.792555307146642
0.1594,0.0,6.91,0.0,0.448,6.211,6.5,2.952163915592872,3.0,233.0,17.90634555832868,392.4344877902787,15.880531411494701,27.35681141775191
5.249148315435393,19.642938362983664,1.91,0.12196678915842518,0.5559172464141726,5.663,75.20968428093856,10.5857,7.090943725960273,414.54039920223573,22.0,382.8,8.05,20.401297698709843
7.3671,0.0,18.1,0.0,0.5428170107507045,6.193,73.81464300276896,3.6381551526493476,24.0,429.6850007333475,20.2,96.73,21.52,15.561019417974116
0.0144,60.0,2.93,0.05435280818169371,0.5696641755292657,6.604,79.34970884853357,6.2196,9.20738444409118,265.0,15.6,376.7,4.38,27.190863709083352
0.8405,0.0,8.14,0.0,0.538,6.3545658189899585,85.7,4.4546,4.0,307.0,18.338215822627102,303.42,16.51,16.823898998774105
14.4383,0.0,18.1,0.1434453046794788,0.597,6.852,100.0,1.4655,24.0,666.0,20.2,179.36,11.322930508121631,16.377294642488593
0.2219,20.0,6.96,1.0,0.464,7.691,51.8,4.3665,8.906180717686384,395.61046193970554,18.6,390.77,14.17909364486569,36.07860492278174
0.0566,0.0,3.41,0.0,0.489,7.007,69.08640560600315,3.4217,2.0,436.7709786519326,17.8,296.26832560575417,5.5,33.025791032291465
0.0393,0.0,3.41,0.0,0.489,6.415710071680025,64.93263651383363,3.0921,2.0,407.4040188101945,17.8,393.55,8.2,24.28622898918261
0.1107,0.0,14.20125572275714,1.0,0.55,5.951,93.8,2.8893,12.505478084706755,276.0,16.4,396.9,17.92,21.411515376909726
1.6784298784014096,12.395117687685335,18.1,0.060294748000486245,0.5492935739452031,5.926,71.0,3.0529040791808884,24.0,666.0,20.2,368.74,18.13,18.109220740218156
0.8812,0.0,11.662766848932444,0.0,0.5031311802646747,6.744918521709477,94.7,1.9799,4.0,376.99664511878984,21.2,396.9,14.640010031943172,20.271516085801917
0.0459,52.5,11.985238706728628,0.0,0.5163560435152661,6.315,45.6,7.3172,6.0,293.0,18.728235520773907,354.61798085545047,7.6,23.338231916521913
0.1733,0.0,9.64042024327438,0.0,0.585,5.707,54.0,5.751468255306701,6.0,391.0,19.2,396.9,12.01,20.295152493871168
2.7797,0.0,9.633481842345057,0.017224055605878405,0.5300988882737001,7.029841085792878,97.8,1.3459,5.0,403.0,14.7,426.82819683763205,29.29,24.783075168666862
0.3298,0.0,21.89,0.0,0.5876919778569661,5.822,95.4,1.9739512504881076,9.691950792598593,437.0,21.2,409.1858970233883,15.03,15.747952418919425
1.2518,10.902773083403027,8.14,0.12124359522493722,0.538,5.57,98.1,3.7979,4.0,307.0,21.0,376.57,21.02,15.004428625458814
13.5222,0.0,18.1,0.0,0.631,3.863,100.0,3.2998117774377125,24.0,666.0,20.2,131.42,13.33,17.5031783884234
20.0849,0.0,18.1,0.0,0.5392294474521913,4.368,91.2,1.4395,10.472443267402419,666.0,20.2,285.83,30.63,12.570005021730767
0.0493,33.0,2.18,-0.000533695946902793,0.550757171663478,6.849,61.99678669712053,3.1827,7.0,366.05438106194583,18.4,396.9,7.53,26.935161211356753
0.6734971750624839,0.0,18.1,0.0,0.77,5.362,96.2,2.1036,24.0,400.91821419093714,20.2,380.79,17.056904059347595,14.937421354403334
0.0789,80.0,4.95,0.0,0.411,7.148,76.42574422527703,4.920505523882959,4.0,354.17600315988125,19.2,396.9,3.56,33.525303273326394
0.2617,0.0,10.39602885501753,0.0,0.544,5.943787172557233,81.22041968232895,2.834,4.0,304.0,18.391315281396253,396.3,11.72,22.100672151697253
0.4077,0.0,6.2,1.0,0.528488091886414,6.164,91.3,3.048,12.486387339937117,307.0,17.4,347.2946597449327,21.46,21.21881834831899
0.1717,25.0,5.13,0.0,0.453,5.966,85.52736685411887,6.8185,10.794440525161853,284.0,16.91128825280981,378.08,14.44,21.561111746450567
0.198,0.0,10.59,0.0,0.489,6.182,78.27656069612634,3.9454,7.1177299689404325,277.0,18.766524979423618,393.63,9.47,23.789249792584435
0.0795,22.21587450626341,14.999582621737238,0.0,0.411,6.579,35.9,10.7103,4.0,411.0,18.3,370.78,14.47944256230497,24.975304563767146
-0.3433966080150497,0.0,10.198802887497395,0.0,0.5986097415662298,6.701,63.87876955624761,3.9383320910494644,24.0,666.0,20.2,370.86763499898666,16.42,17.390391156966523
0.0355,80.0,3.64,0.0,0.392,5.876,19.1,9.2203,12.235085031363806,315.0,16.4,395.18,9.25,19.562477679169028
10.6718,12.20741838902828,10.852779352915586,0.04879542576301681,0.74,6.459,87.03249466363404,1.9879,24.0,666.0,20.2,43.06,14.447860850226293,12.951236072334588
-0.08518248408811413,0.3031840883992807,1.47,0.0,0.403,6.975,63.078576387777794,3.3716224327001134,3.0,402.0,17.0,353.5860254608383,4.56,30.280149279104357
2.8184,0.0,18.1,0.0,0.532,5.762,78.86903137059994,4.0983,24.0,423.17055092796386,20.2,392.92,13.536432870415412,17.624282208893383
0.0871,0.0,12.83,0.0738014175287557,0.437,6.14,57.190467724177935,4.0905,5.0,398.0,20.058919597410643,353.0829337680726,10.27,20.934290842877566
1.315874892337294,8.799525997538243,2.18,0.08651060222176597,0.458,6.998,45.8,6.0622,3.0,361.2598222215755,18.7,406.69126657403643,2.94,31.98275811367232
0.1146,20.0,11.171342700504747,0.0,0.464,6.527128328310201,75.31950816011083,3.060983054494671,12.697731879323024,223.0,18.6,394.96,11.632239625227658,24.398594450800932
0.0299,0.0,11.54460858393744,0.0,0.458,6.43,58.7,6.0622,3.0,222.0,18.7,394.12,5.21,26.154586943309347
3.1636,7.582691545436463,18.1,0.0,0.5235608801743088,6.716577721700492,48.2,3.0665,24.0,666.0,18.953471558415114,334.4,14.13,21.792619404202085
10.8342,0.0,18.1,0.0,0.5303281444559641,6.112725459180845,90.8,1.8195,5.554409069547233,413.8468538029803,20.2,383.0541605957913,25.79,14.471952432097272
5.421126597646149,0.0,18.1,0.0,0.693,6.245582728094371,94.7,1.7821,24.0,666.0,18.269357161843836,396.9,16.35,12.77679846323757
13.6781,0.0,12.37893941832305,0.05052285757138854,0.74,5.935,87.9,4.232115711502959,24.0,666.0,20.2,68.95,34.02,9.867547132047074
0.0578,0.0,2.46,0.0,0.488,6.98,58.4,3.549318212427435,3.0,193.0,17.8,325.08044870786813,5.04,35.99724117619381
0.3511,0.0,7.38,0.09703572459705051,0.493,6.041,49.9,3.734887867705463,5.0,287.0,19.6,396.9,7.7,22.029933961270466
0.0178,-0.8461446643836332,1.47,0.0,0.403,6.12621760895974,13.9,7.6534,3.0,402.0,20.198252320462196,384.3,4.45,23.748373771913908
