0.2591,0.0,21.89,0.0,0.6217865220463478,6.314784923081789,96.0,1.7883,4.0,437.0,21.2,394.8716249789006,16.512718331244834,18.099406235405155
0.773,0.0,8.14,0.0,0.5524395554667669,6.495,94.4,4.4547,5.327300402056567,307.6242948192908,21.0,380.545998557865,10.283059064447539,20.19242266845717
20.0849,0.0,18.1,0.0,0.6963608091690378,4.368,91.2,1.4395,23.999999999999993,666.0,20.2,285.83,30.63,10.466902040667675
9.5957,0.0,18.1,0.0,0.693,6.404,96.38225011240391,1.8835043049164248,24.0,666.0,20.200000000000003,376.11,17.767515666236616,13.590698007489356
0.0091,90.0,2.97,0.0,0.4,7.088,20.8,5.611770308518673,1.0,285.0,15.3,394.72,7.85,33.78475600375579
3.4743,0.0,18.1,1.0,0.718,8.78,90.2954361368491,1.9047,24.0,666.0,20.2,321.00041314461487,5.29,44.19009863147859
0.18032865366634673,0.0,7.458825073122144,0.0,0.55,6.642,45.54558954569595,3.4211,5.0,276.0,17.118157750526077,392.78,9.69,28.943047138042264
0.463,0.0,6.724643768256634,0.0,0.5009732435449848,7.412,76.9,3.6715,8.0,307.0,17.829059195470332,376.14,5.25,36.32642306836304
1.1929,0.0,19.4594738359911,0.0,0.624,6.326,87.75506847679614,2.271,4.0,437.0,21.2,396.9,18.88596867681285,19.322532562225977
2.0282846853964442,0.0,10.406818234195548,0.14395758850713125,0.507,6.951,88.5,2.8617,8.0,307.0,17.886993581815304,391.7,9.71,30.257372399701353
4.402555387732287,0.0,8.14,0.0,0.5577973601647572,6.674,87.3,4.682,4.0,307.0,21.0,376.88,11.98,20.140376103145574
0.8027,0.0,8.14,0.0,0.538,5.456,39.77434846387244,3.7965,4.0,307.0,21.0,288.99,11.69,19.274991671340082
0.22182097227037112,0.0,10.01,0.0,0.547,5.914769884259476,72.5,2.7301,4.877477043742905,432.0,17.8,393.3,12.04,18.402580465746137
0.0537,3.930483083210906,13.92,0.0959722493875628,0.437,6.549,51.0,5.9604,4.0,289.0,17.348856356609467,392.85,7.39,25.153231933568122
25.04287537477506,0.0,18.1,0.0,0.693,5.349,100.0,1.4896,24.0,666.0,20.2,396.9,19.77,12.273164494175377
0.042,28.0,15.04,0.0,0.464,6.442,49.41009645765687,3.7559479833115774,4.0,270.0,18.705489523394487,395.01,8.16,23.72800183907916
0.2536,0.0,9.9,0.0,0.544,5.813482527574375,77.7,3.525770647617215,2.5872419185855358,304.0,18.840054076530475,396.42,11.5,17.7189659933626
17.470652072437606,0.0,15.925973847985619,0.0,0.871,6.129,96.0,1.7494,5.0,407.2231290710004,14.7,321.02,15.12,10.181816721538754
4.8714,0.0,18.1,0.0,0.6632017566150898,6.3443950012719315,93.6,2.3053,24.0,666.0,20.2,396.21,18.68,16.12163346525667
0.1096,0.0,11.93,0.0,0.573,6.794,87.84879482733686,2.3889,1.0,273.0,21.0,396.9,9.247257814017637,27.63091968234549
0.0377,80.0,5.724810638325168,0.0,0.404,7.274,38.3,7.309,4.169979845474649,329.0,17.499126227913376,392.2,11.469161088049699,28.39192606961583
0.6285398012741974,62.20422238352899,2.25,0.1387489184466908,0.389,6.453,52.24938922455517,7.236314800264631,1.0,300.0,15.544816013814334,394.72,7.85636557982804,26.016477100583487
2.844949339408268,13.373007704007772,6.2,1.0,0.4914445297690797,6.879,55.732538825791984,4.581192689361852,8.0,307.0,18.30436871992558,390.39,9.73767529393354,32.696435662751426
0.0143,100.0,1.32,0.0,0.411,6.816,39.05480933593541,4.521668843609197,5.0,256.0,15.1,392.9,3.95,33.387049210095455
0.015,90.0,3.864199128187534,1.0,0.401,7.923,25.419275405293646,6.740935074871932,1.0,270.0395902932221,13.6,395.52,3.16,44.662878663761795
0.28792697158878733,0.0,5.430370476229549,1.0,0.5004937104455058,6.726,66.5,3.6519,8.0,334.61331752450855,17.4,381.1744040415446,8.05,30.78110944256141
27.402545247312116,0.0,18.1,0.0,0.693,5.531,85.4,1.822116535549618,24.0,666.0,20.200000000000003,329.46,27.38,9.1090678819683
0.151,0.0,10.01,0.0,0.547,6.021,92.9,2.3534,6.0,346.7205833466319,17.8,394.95,10.3,18.456416334460137
0.2694,0.0,7.288886212202338,0.0,0.544,6.266,82.8,3.410190920961946,4.0,304.0,18.4,393.39,7.9,21.09184192849645
2.3793,0.0,19.58,0.0,0.7027986093148815,6.13,100.0,1.4191,5.0,403.0,18.43566675254845,172.91,27.8,13.635419361184868
5.5811,0.0,18.1,0.0,0.713,6.436,87.9,2.3158,24.0,666.0,20.2,351.18546271917086,16.22,18.249506064696384
0.0717,0.0,8.466843447471744,0.0,0.581,6.004,84.1,2.1974,2.0,285.58505061536164,19.1,377.67,14.27,16.980975582958834
4.2613,0.0,18.1,0.0,0.77,6.112,84.96059637046834,2.5091,24.0,666.0,20.2,362.28201426265866,15.64676698139293,18.728346514667884
11.5779,0.0,18.1,0.0,0.7,5.036,97.0,1.77,24.0,666.0,20.2,396.9,25.68,7.971963840927523
0.2181094872730125,6.75403441867205,6.2,0.0,0.49826050084405793,6.552,21.4,3.3751,8.0,307.0,17.4,380.34,3.76,29.295668293073764
0.0613,40.0,6.41,1.0,0.447,6.826,33.91454041806761,4.400098926636027,4.0,254.0,17.6,393.45,4.16,33.15654541596125
1.2518,0.0,8.14,0.0,0.538,5.57,98.1,3.7979,4.0,307.0,21.0,376.57,21.02,17.356449752415976
0.18332694285026907,0.0,5.96,0.0,0.499,6.0406047089930945,61.4,3.3779,5.0,279.0,16.593295099887417,392.19979180772253,11.41,22.572800071898477
10.088690352441194,0.0,18.1,0.0,0.74,6.629,87.6039887148208,2.1247,24.0,666.0,20.2,358.9609798648456,19.505547793223823,15.084361017635961
0.5578,0.0,21.89,0.0,0.6152540717002317,6.0673888705318415,98.2,2.1107,4.1286449677613115,418.0647429635806,21.2,394.67,16.96,19.005002414018733
2.0282846853964442,0.0,10.406818234195548,0.14395758850713125,0.507,6.951,88.5,2.8617,8.0,307.0,17.886993581815304,391.7,9.71,30.257372399701353
14.4383,0.0,18.1,0.0,0.597,6.852,100.0,1.4655,24.0,666.0,20.2,179.36,19.1187092172669,20.961770214060333
24.56216117279306,0.0,16.811627571110872,0.0,0.6486994492549973,5.875,93.58707892665178,1.1296,24.0,666.0,19.857158402257873,347.88,8.88,22.04044982051458
0.1644,22.0,5.86,0.0,0.431,6.433,17.5,7.8265,7.0,330.0,19.1,374.71,6.56,22.878622714146918
0.4424682036094228,0.0,27.74,0.0,0.609,5.11244395909641,97.85081747144575,1.8209,4.0,711.0,20.1,395.09,29.34611033227503,13.36648667109169
10.47297956062066,0.0,18.1,0.0,0.597,4.628,83.2045074802949,1.600060323631808,12.382401336775057,666.0,20.2,28.79,34.37,13.449925777130092
9.9665,0.0,18.1,0.0,0.7,6.485,91.09299339393537,1.9784,24.0,666.0,20.2,394.43,18.85,15.887975223553244
0.0351,95.0,2.68,0.0,0.4161,7.853,33.2,7.657352095587151,4.0,253.54819802689292,14.7,392.78,3.81,46.39083668589484
0.1588,0.0,10.81,0.0,0.5178196747951301,5.961,17.5,5.2873,4.0,305.0,19.2,388.8195419543134,9.88,20.737144733252997
0.0347,35.0,6.06,0.0,0.4379,6.551222085482778,23.3,6.6407,1.0,304.0,16.9,362.25,7.83,23.47686253081479
0.2617,0.0,10.640311390407243,0.0,0.544,6.165858999734258,57.485898475500655,2.834,4.0,304.0,19.905123315234214,396.3,11.72,19.05650223343308
14.4208,0.0,18.787494431517715,0.0,0.74,6.479842564320003,93.3,1.8944714658572173,16.582088381219346,490.4397783836454,20.2,27.49,18.05,10.08866767839589
0.1162688565787963,25.0,5.13,0.0,0.4463586414386589,5.992854996340841,43.4,7.9809,8.0,291.1142135119455,18.675729089540084,393.95802266872164,9.5,20.36407371502259
23.6482,0.0,18.1,0.0,0.671,5.2221330207392205,96.2,1.3861,23.999999999999996,666.0,20.2,240.44538348945062,23.69,10.81267347969268
0.2288,0.0,8.56,0.0,0.52,6.405,85.4,3.195497139522918,5.706678882929893,384.0,20.9,70.8,10.63,16.734352670424474
0.0493,33.0,2.18,0.0,0.4672043235506583,6.849,66.73002483046422,3.1827,7.0,248.60338823186873,18.4,396.9,7.53,28.98193210241831
0.0556,70.0,2.24,0.0,0.4,6.416794602768772,24.760151172224116,7.8278,5.0,358.0,15.530514855512402,371.58,4.74,24.238603022099426
22.5971,0.0,16.0049742112003,0.0,0.7,5.0,89.5,1.5184,24.0,621.6753394483541,20.2,396.9,31.99,10.304562466623043
2.7027552262241183,0.0,8.14,0.0,0.538,5.95,82.0,3.99,4.0,307.0,21.0,378.57680889066324,13.370914579889696,15.5951831986453
9.8235,0.0,18.1,0.0,0.6956004260532046,6.794,98.8,1.6531077459206558,24.0,666.0,20.2,396.9,21.24,13.466460036743651
4.213821868075221,0.0,19.58,0.0,0.7393458940929346,5.709,98.5,1.6232,5.0,403.0,14.7,261.95,13.272305073298392,17.205168823039767
2.3686,0.0,19.58,0.0,0.871,4.926,64.72903906576852,2.4628551531060263,4.393606080708861,403.0,18.96764204250911,391.71,12.355367393887285,18.34785751721494
0.0459,52.5,4.4620124883374634,0.0,0.41365831660937114,6.315,45.6,7.3172,6.0,293.0,17.26384939801526,390.73677272342286,7.6,23.24991020145514
0.11667534242720176,48.3586430889916,5.64,0.0,0.4220854686060764,6.511,21.1,6.8147,4.0,259.76884931160726,16.8,396.9,5.28,27.757059555322463
0.5783,19.961840480491883,5.30855605371756,0.0,0.575,8.297,65.03119121585256,2.4216,5.0,264.0,18.87290341006894,384.54,7.44,41.508629678632104
8.6448,0.0,14.508333028765286,0.0,0.6349620130858398,6.36240296795056,92.6,1.7912,8.384123924406632,488.8333092557705,20.2,396.9,15.17,17.85460238358079
0.09273382797323168,18.674457595111367,6.089935533045128,0.0,0.398,6.495161220692499,54.74641189100192,5.4918519980622476,6.99933617302971,328.96676021273777,16.1,383.6146908570799,4.67,26.30923407748628
21.182372334231196,0.0,18.55861709347652,0.0,0.693,5.683,100.0,1.4254,24.0,642.6201202658174,20.2,384.97,22.98,11.198283456867916
2.476092324835347,3.7902426095403823,8.902147672009114,0.0,0.5163569914570033,6.091479209353277,33.0,6.498,4.0,345.0,18.9,396.9,12.473767996163632,21.4202570037478
1.9135115017407165,14.017274227978405,1.89,0.13381373058392282,0.518,6.54,59.7,5.022353496807469,1.0,422.0,17.480675713212527,389.96,8.65,24.55878267552802
0.093,0.0,25.65,0.0,0.6147152747760565,5.961,92.9,2.0869,6.326250855488716,188.0,19.1,378.09,17.93,22.0679113043153
1.1308,0.0,8.14,0.0,0.538,5.978436064971967,46.25285282959101,4.233,4.075961471294321,307.0,21.0,390.0750552028319,22.6,15.996627649504342
0.0377,80.0,5.724810638325168,0.0,0.404,7.274,38.3,7.309,4.169979845474649,329.0,17.499126227913376,392.2,11.469161088049699,28.39192606961583
0.18182237982211433,55.0,3.78,0.0,0.4823257439553262,6.696,56.4,5.7321,5.0,291.4673900708201,18.61936319909327,396.9,7.18,29.58959648300271
0.1057,0.0,27.74,0.0,0.609,5.983,84.6,2.1329,4.0,264.0,20.1,390.11,14.79,21.180762149661614
1.1308,0.0,8.14,0.0,0.538,5.978436064971967,46.25285282959101,4.233,4.075961471294321,307.0,21.0,390.0750552028319,22.6,15.996627649504342
0.1326,20.0,18.018840547072557,0.0,0.647,5.851,94.5,2.0788,5.0,384.0,20.9,394.05,11.25,18.64441408280113
2.924,0.0,19.580000000000002,0.0,0.8709956516828276,6.510002315069183,93.0,2.2834,5.0,403.0,14.7,364.30738747137923,13.536465938497923,21.410179814319793
0.1778,30.741540046073652,9.69,0.0,0.5422008077475143,5.569,65.01447736405737,2.3999,4.714043447943367,320.08360239715836,19.2,383.3600477229423,15.1,19.23815896608452
0.24556616749526627,12.5,7.87,0.0,0.524,6.012,66.6,5.5605,5.0,311.0,15.2,395.6,12.43,20.739369440389545
0.0566,0.0,3.41,0.0,0.489,7.007,63.29858583271306,3.4217,2.0,269.8430002296472,17.8,385.8298100324529,5.5,31.310163169230936
0.6285398012741974,62.20422238352899,2.25,0.1387489184466908,0.389,6.453,52.24938922455517,7.236314800264631,1.0,300.0,15.544816013814334,394.72,7.85636557982804,26.016477100583487
10.156496396635527,0.0,18.1,6.262938503465294e-06,0.6594430986177985,6.628861643359219,96.8,1.3567,24.000000000000004,666.0,20.2,375.33,15.234756476561191,18.753866529792806
18.649629261179193,0.0,18.63410819392036,0.0,0.6829059868072888,6.417,98.3,2.185,24.0,620.695330826667,20.2,304.21,19.31,9.747913946381342
1.1951220088309684,28.0,15.04,0.0,0.464,6.249,77.3,3.8191825235993098,4.0,270.0,18.2,396.9,10.59,22.702870262990142
0.0273,83.61327213163776,7.07,0.0,0.469,6.421,35.68412461871264,5.3967777504997425,2.0,242.0,17.8,396.9,9.14,25.473281517404885
1.1308,0.0,8.14,0.0,0.538,5.978436064971967,46.25285282959101,4.233,4.075961471294321,307.0,21.0,390.0750552028319,22.6,15.996627649504342
12.163153966031997,0.8750060138523568,18.1,0.0,0.713,6.525,86.5,2.067543050069717,24.0,635.2889799053638,20.2,50.92,18.13,10.766262844140092
0.0091,90.0,2.97,0.0,0.4,7.088,20.8,5.611770308518673,1.0,285.0,15.3,394.72,7.85,33.78475600375579
0.18032865366634673,0.0,7.458825073122144,0.0,0.55,6.642,45.54558954569595,3.4211,5.0,276.0,17.118157750526077,392.78,9.69,28.943047138042264
0.788927683724511,0.0,13.26073587105036,0.0,0.507,6.030008726219268,80.8,5.056151833868986,8.0,307.0,17.656415582675532,396.9,7.6,24.996424467241038
0.3411,0.0,7.38,0.0,0.4988072744309205,6.254163877472882,63.60613255913224,4.7211,4.802024735309529,287.0,19.6,392.86506185567833,7.7852101693126246,21.54158515091066
0.0827,0.0,8.06551439496644,0.0,0.437,6.1096444547500335,18.4,5.5027,4.0,289.0,16.0,385.229790707398,8.58,26.117384465836512
25.9406,0.0,18.1,0.0,0.679,5.304,89.1,1.6475,20.124673551606854,564.9570234557602,20.2,127.36,26.64,8.327491061886173
10.0623,0.0,18.1,0.0,0.693,6.833,100.0,1.6582,24.0,666.0,20.2,88.27,36.98,7.458748052337784
7.403841413138743,0.0,18.099999999999998,0.0,0.597005839489356,6.185,96.7,2.1705,24.0,666.0,20.2,314.64404039961676,18.03,15.586657217098088
0.1884,4.9794182583309725,6.91,0.0,0.448,5.786,33.3,5.1004,3.0,233.0,17.9,396.9,14.15,21.59303362322214
0.0467,80.0,1.52,0.0,0.404,7.107,36.6,7.309,2.878329707523597,263.7312722272087,15.516489529608602,354.31,8.61,37.584353268302344
25.04287537477506,0.0,18.1,0.0,0.693,5.349,100.0,1.4896,24.0,666.0,20.2,396.9,19.77,12.273164494175377
17.512247021321418,0.0,18.1,0.0,0.77,5.362,96.2,2.1036,24.0,666.0,20.2,380.79,18.456758084103857,13.945630476244855
0.1713,4.062448391210951,9.380832651203635,0.0,0.547,5.810508085261123,88.2,3.2640528693819704,3.9713463056631513,432.0,17.8,344.91,15.76,16.961006369197168
23.766071245746136,0.0,18.1,0.0,0.631,6.216,100.0,2.1870001210389054,23.574049684597508,666.0,20.2,366.15,16.002203669907185,19.589000693778925
5.7312,0.0,18.1,0.0,0.532,5.440829088286772,93.11347193137107,2.4172084269626426,24.0,666.0,20.2,395.28,7.01,23.088347142134356
24.5554509108448,0.0,18.100000000000005,0.0,0.7,5.536,100.0,1.5804,24.0,666.0,20.2,396.9,23.6,9.716738397930635
2.694456400624846,0.0,3.24,0.0,0.46,5.979084648229771,17.2,5.2146,4.0,430.0,16.9,375.21,7.34,23.624680650584402
1.2791199984680122,22.0,11.811477563531934,0.0,0.431,6.226,34.34601796682378,4.610695010477623,5.186587001398768,330.0,19.1,376.14,10.15,22.043993298777398
0.0907,45.0,6.525289714212671,0.0,0.437,6.951,26.374178693586128,6.4798,4.977533378092328,398.0,15.2,390.38580716450224,5.1,36.37484696422746
1.2236,0.0,19.58,0.14794353936939209,0.605,5.928135204863266,97.4,1.7133868071884275,5.0,403.0,16.58084931496668,363.43,12.987906065455837,22.607337226410003
0.1594,0.0,6.91,0.0,0.448,6.211,6.5,5.1004,3.0,233.0,17.9,396.9,11.131900223655837,23.979339849654856
0.5831104371570887,7.588567365139411,1.91,0.0,0.4891102730411966,5.663,37.91960792032324,10.5857,3.542378781999488,278.8988237259447,22.0,382.8,8.05,19.500428504988772
7.3671,0.0,18.1,0.0,0.6893525137466953,6.193,94.38262216600438,1.8985963186931898,24.0,638.8832100310387,20.2,96.73,21.52,14.094676465576208
0.0144,60.0,2.93,0.0,0.4426289783308243,6.604,29.74555074773496,6.2196,4.3662973316113645,265.0,15.6,376.7,4.38,28.416692457862467
0.8405,0.0,8.14,0.0,0.538,5.929188774626915,85.7,4.4546,4.0,307.0,19.557592748484804,303.42,16.51,15.138690870451114
14.4383,0.0,18.1,0.0,0.597,6.852,100.0,1.4655,24.0,666.0,20.2,179.36,19.1187092172669,20.961770214060333
0.2219,20.0,6.96,1.0,0.464,7.691,51.8,4.3665,5.370400861581309,273.6585515902149,18.6,390.77,10.244148272335012,39.77835257297723
0.0566,0.0,3.41,0.0,0.489,7.007,63.29858583271306,3.4217,2.0,269.8430002296472,17.8,385.8298100324529,5.5,31.310163169230936
0.0393,0.0,3.41,0.0,0.489,6.6842499064784935,66.09807038302199,3.0921,2.0,262.6352603432902,17.8,393.55,8.2,30.492391191400433
0.1107,0.0,13.205327515180322,1.0,0.55,5.951,93.8,2.8893,3.8334501525116456,276.0,16.4,396.9,17.92,20.455993067200616
13.320957881445466,0.0,18.1,0.0,0.6622536279731074,5.926,71.0,2.1698313268894203,24.0,666.0,20.2,368.74,18.13,13.584115296990156
0.8812,0.0,17.824153057015423,0.0,0.5910504638633921,6.068416976535793,94.7,1.9799,4.0,445.1060577313933,21.2,396.9,16.569292750841708,17.572377924556683
0.0459,52.5,4.4620124883374634,0.0,0.41365831660937114,6.315,45.6,7.3172,6.0,293.0,17.26384939801526,390.73677272342286,7.6,23.24991020145514
0.1733,0.0,9.961723107567149,0.0,0.585,5.707,54.0,3.5535928904555028,6.0,391.0,19.2,396.9,12.01,20.006370881043257
2.7797,0.0,16.899878768419445,3.0170205815179845e-06,0.8709978625841748,6.509995000609257,97.8,1.3459,5.0,403.0,14.7,364.31016566085594,29.29,15.79992705846197
0.3298,0.0,21.89,0.0,0.6209326664213729,5.822,95.4,2.2434525027649754,3.7057702365308076,437.0,21.2,383.4927497379035,15.03,18.90076776388169
1.2518,0.0,8.14,0.0,0.538,5.57,98.1,3.7979,4.0,307.0,21.0,376.57,21.02,17.356449752415976
13.5222,0.0,18.1,0.0,0.631,3.863,100.0,1.96629167139172,24.0,666.0,20.2,131.42,13.33,17.784519086406192
20.0849,0.0,18.1,0.0,0.6963608091690378,4.368,91.2,1.4395,23.999999999999993,666.0,20.2,285.83,30.63,10.466902040667675
0.0493,33.0,2.18,0.0,0.4672043235506583,6.849,66.73002483046422,3.1827,7.0,248.60338823186873,18.4,396.9,7.53,28.98193210241831
17.512247021321418,0.0,18.1,0.0,0.77,5.362,96.2,2.1036,24.0,666.0,20.2,380.79,18.456758084103857,13.945630476244855
0.0789,80.0,4.95,0.0,0.411,7.148,27.43949773002324,4.687233748621124,4.0,262.3427756470141,19.2,396.9,3.56,35.88743354095921
0.2617,0.0,10.640311390407243,0.0,0.544,6.165858999734258,57.485898475500655,2.834,4.0,304.0,19.905123315234214,396.3,11.72,19.05650223343308
0.4077,0.0,6.2,1.0,0.5611890738080088,6.164,91.3,3.048,7.365756762319446,307.0,17.4,375.39287268909703,21.46,19.472504997091082
0.1717,25.0,5.13,0.0,0.453,5.966,56.895754994143964,6.8185,6.5434903943233245,284.0,18.210788128737175,378.08,14.44,19.933206163093608
0.198,0.0,10.59,0.0,0.489,6.182,36.97512368784001,3.9454,3.8413068990590147,277.0,18.399510280352096,393.63,9.47,25.68770876747366
0.0795,2.9621008946598346,9.482891561793299,0.0,0.411,6.579,35.9,10.7103,4.0,411.0,18.3,370.78,10.24195508601924,23.977714742385057
10.6616,0.0,18.1,0.0,0.6619999999999999,6.701,85.33333333333333,1.4896,24.0,666.0,20.2,389.89000000000004,16.42,16.049227804030174
0.0355,80.0,3.64,0.0,0.392,5.876,19.1,9.2203,3.871583382583891,315.0,16.4,395.18,9.25,23.695766976852507
10.6718,0.0,18.100000000000005,0.0,0.74,6.459,92.18733190811537,1.9879,24.0,666.0,20.2,43.06,17.596899972443328,9.690881103302303
0.16140729392646147,20.093251452549733,1.47,0.0,0.403,6.975,53.33596361029349,4.209878401464084,3.0,402.0,17.0,393.5196685454313,4.56,30.16788489084133
2.8184,0.0,18.1,0.0,0.532,5.762,76.13417558324261,4.0983,24.0,666.0,20.2,392.92,10.929128950252586,21.28559518741412
0.0871,0.0,12.83,0.09196712379784054,0.437,6.14,41.608416234247095,4.0905,5.0,398.0,16.92222872789041,389.54096437627544,10.27,24.980468563202827
0.08661391825073753,1.5614161181282629,2.18,0.0,0.458,6.998,45.8,6.0622,3.0,228.571479148069,18.7,396.2519617716591,2.94,36.69123540451645
0.1146,20.0,6.96,0.0,0.464,5.856,41.595724582344985,4.429,4.358504678074285,223.0,18.6,394.96,13.0,21.88638681438698
0.0299,0.0,6.356897230769519,0.0,0.458,6.43,58.7,6.0622,3.0,222.0,18.7,394.12,5.21,22.587397244363494
3.1636,0.0,18.1,0.0,0.6235018213460087,6.316138943587431,48.2,3.0665,24.0,666.0,20.2,334.4,14.13,22.72729983794669
10.8342,0.0,18.1,0.0,0.6585355855560825,6.367715916537001,90.8,1.8195,19.209665507021626,635.6366733618612,20.2,370.60759986018485,25.79,12.039760462809484
10.0623,0.0,18.1,0.0,0.693,6.833,94.7,1.7821,24.0,666.0,20.2,396.9,16.35,8.976134666282618
13.6781,0.0,18.1,0.0,0.74,5.935,87.9,1.614520491742678,24.0,666.0,20.2,68.95,34.02,8.345105504623078
0.0578,0.0,2.46,0.0,0.488,6.98,58.4,4.634632541649203,3.0,193.0,17.8,387.64549154260976,5.04,33.59039892379471
0.3511,0.0,7.38,0.0,0.493,6.041,49.9,4.020938867995321,5.0,287.0,19.6,396.9,7.7,22.946363556905077
0.0178,27.001372574802733,1.47,0.0,0.403,6.403212607550939,13.9,7.6534,3.0,402.0,17.632447055765113,384.3,4.45,24.668473734643957
