392.94,94.83,33.23,178.81,9.0,825.0,805.0,28.0,58.312238624410476
525.0,38.87,9.54,189.0,0.0,1081.06,613.0,38.55,42.69933188315685
392.94,94.83,33.23,178.81,9.0,825.0,805.0,28.0,58.312238624410476
230.0,26.36,92.07,195.5,4.6,1029.4,758.6,56.0,35.4541825158392
184.0,149.91,190.0,179.94,6.0,982.81,623.0,36.05,29.28214686070083
326.5,0.0,137.9,199.0,10.8,852.96,769.11,28.0,32.62634233685729
375.37,97.1,20.96,157.9,12.1,852.1,925.7,91.0,61.063784186476234
238.2,158.8,0.0,187.34,0.68,1040.6,734.3,7.0,22.264219728042104
339.73,0.0,0.0,192.0,0.0,940.0,758.0,26.92,34.52484812327418
357.4,0.0,0.0,192.0,3.51,913.2,776.75,25.32,40.77973901474489
228.15,177.0,0.0,186.0,1.32,999.23,735.16,91.0,47.5192184779126
247.21,0.0,118.3,188.5,5.8,1028.4,757.7,34.66,28.046481971418913
236.0,0.0,0.0,188.14,0.0,968.0,885.0,36.16,22.74511400874828
388.6,97.1,0.0,157.9,14.38,910.44,822.92,7.0,39.87555657639571
380.0,0.0,0.0,228.0,0.0,1028.29,670.0,365.0,50.875443100116826
362.6,189.0,0.0,164.9,11.33,944.7,755.8,56.0,70.16900865055266
252.3,0.0,98.8,146.3,14.2,987.8,889.0,100.0,47.17163432409867
377.62,47.5,0.0,228.0,0.0,1008.34,667.56,191.39,51.37530533921366
230.84,129.9,83.73,175.5,7.8,1006.3,746.6,100.0,56.336622589227915
221.22,210.7,0.0,185.7,0.0,977.0,714.28,28.0,34.16958589076383
375.0,129.28,1.67,126.6,22.32,852.1,940.26,67.08,56.706366708602786
203.5,202.37,0.0,203.5,0.72,963.4,630.0,28.18,35.55220223742879
403.87,17.6,63.8,189.0,15.3,1001.97,633.0,28.0,43.47508528516066
387.0,31.08,94.0,157.0,13.63,938.0,845.0,7.0,33.17767350683805
133.0,108.62,0.0,192.0,0.0,979.03,839.2,28.0,23.428349721620435
279.85,237.5,3.0,228.0,0.0,932.0,594.0,90.0,37.42485179165642
248.49,166.98,0.0,168.4,8.25,1049.3,688.2,28.0,51.528915144214636
200.0,103.05,0.0,191.95,0.0,965.4,806.2,28.0,28.8703359477
480.0,73.37,8.49,206.89,0.0,936.2,693.24,90.0,52.64577968842533
359.0,30.18,141.0,154.0,10.9,942.0,801.0,29.68,56.384722854115104
240.78,40.52,141.0,206.0,5.34,992.6,801.0,7.0,15.000246607745868
307.0,13.1,0.0,192.13,0.14,968.0,812.0,3.0,12.598319553056903
236.0,45.36,9.42,186.68,0.0,1017.92,885.0,14.0,20.575158177637256
350.0,0.0,0.0,191.19,0.52,1050.0,770.0,28.0,35.45316535731479
345.39,179.95,0.0,164.9,11.6,944.7,755.8,34.48,51.847275023656465
251.8,0.0,99.88,146.1,12.4,1006.0,899.8,14.0,30.23267998555167
304.72,11.02,0.0,185.0,0.0,1111.0,777.33,28.0,25.777664433036193
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28.0,61.7034771028858
446.0,29.37,79.0,162.0,11.6,968.18,727.32,16.57,35.99239010508671
401.8,94.7,0.0,184.66,5.61,946.8,852.1,33.17,47.54035434935289
251.8,0.0,99.9,146.1,12.4,1006.0,884.99,100.0,46.465911087236755
260.0,101.0,78.0,171.0,10.0,973.13,763.0,28.0,39.26263405879581
319.63,118.8,0.0,181.1,8.9,852.1,781.5,32.8,46.36296401284318
316.39,0.0,0.0,197.0,0.0,968.0,781.0,28.0,26.22335010997558
135.7,105.18,0.0,188.86,0.0,1076.2,759.3,22.52,17.992954332824205
406.38,47.5,0.0,196.44,0.0,1043.46,594.0,28.0,45.550919979869555
166.8,250.2,0.0,194.81,0.0,992.04,692.6,30.95,38.42110561770476
355.0,19.0,97.0,145.0,12.15,967.0,866.54,72.46,55.317077706368835
310.0,142.8,35.39,168.79,10.84,914.3,804.0,30.6,41.41690845468498
313.3,262.2,0.0,175.5,8.6,1046.9,678.66,28.0,55.23370813793145
278.75,160.5,0.0,177.6,9.6,928.05,759.5,28.0,53.04183831534029
173.5,50.1,116.12,164.8,6.5,1006.2,785.79,43.87,34.0273870610765
149.5,236.0,0.0,166.06,12.6,929.59,892.7,29.18,33.125270598650836
312.7,0.0,0.0,178.1,8.0,962.56,822.2,28.0,32.98245537026838
314.0,24.62,113.0,170.0,10.0,925.0,783.0,28.0,40.90242927098668
239.6,209.72,0.0,199.48,0.0,941.6,664.3,67.75,33.801934511958024
300.7,114.0,0.81,228.0,0.0,932.0,648.57,180.0,40.790912684757984
397.0,0.0,0.0,190.36,0.0,1040.0,740.69,28.0,36.37570087156093
200.0,133.0,0.0,192.0,0.0,965.85,806.2,7.0,17.36273480266518
251.86,226.34,0.0,228.0,0.91,932.0,594.0,7.0,21.708180036039657
525.0,27.68,0.0,189.0,0.0,1125.0,613.0,14.0,42.075413348992925
264.86,15.55,95.6,171.5,8.9,990.15,859.2,100.0,47.48024910700897
212.0,141.3,0.0,193.68,0.0,973.4,750.0,22.27,34.18357056227697
224.1,42.1,163.8,121.8,5.7,1058.7,780.1,14.0,26.044343866636513
331.0,0.0,0.0,192.0,0.0,978.0,794.91,22.04,31.925561894485575
152.6,238.7,0.0,200.0,6.3,1001.8,683.9,40.59,25.689751534872144
277.2,97.8,69.45,160.7,10.39,1061.7,782.5,37.99,45.7642878116084
311.17,0.0,0.0,193.0,0.0,968.0,795.54,23.94,26.64952232200151
264.86,15.55,95.6,171.5,8.9,990.15,859.2,100.0,47.48024910700897
155.38,169.4,142.7,191.32,7.15,967.4,657.71,36.32,26.906946978321756
326.0,0.0,138.0,179.0,11.0,801.0,778.73,28.0,34.16705693394322
287.0,121.0,71.98,188.0,9.0,904.0,735.04,28.0,48.336109867647465
290.4,0.0,77.94,168.1,9.4,961.2,865.0,54.36,44.912998886164814
213.7,0.0,174.7,154.8,9.0,1033.51,776.4,3.0,23.39495367132962
355.42,88.42,64.86,202.0,10.0,820.0,680.0,28.0,48.95473599123508
298.1,0.0,107.5,164.68,10.23,953.2,784.0,28.0,38.64835753271954
372.55,114.93,9.43,150.92,18.0,876.02,844.0,23.17,64.42216820374492
181.9,272.8,0.0,191.02,0.0,987.63,714.3,28.0,35.30781808226975
318.8,212.5,13.35,155.7,14.3,852.1,839.31,37.25,44.367636282849645
238.0,0.0,1.33,186.0,0.19,1119.0,740.67,7.0,13.772636308565382
102.0,153.0,0.0,192.0,5.58,887.0,772.2,7.0,18.88276826538398
151.6,0.0,99.36,184.4,7.9,980.51,815.9,28.0,14.854326245362955
188.73,36.15,122.0,170.2,8.14,1059.4,783.89,14.0,28.254389491135605
540.0,0.0,18.78,162.0,2.5,1040.0,700.47,28.0,63.056540273791185
212.1,26.68,121.6,180.3,5.7,1045.73,779.3,3.0,13.742805925865476
296.24,42.14,21.97,186.14,4.1,1006.3,856.4,56.18,43.71609882233401
300.0,0.0,92.43,187.24,10.0,878.0,728.0,28.0,37.41120092255111
310.0,14.45,2.35,192.0,0.43,970.0,850.0,90.0,37.79885413017223
300.0,22.13,0.0,184.0,0.91,1075.0,795.0,7.0,17.9232343054838
332.08,0.0,107.0,181.48,11.0,880.0,744.0,28.0,36.81179991901448
516.0,75.1,0.0,162.0,8.3,801.0,802.0,28.0,48.223950995182236
362.6,189.0,-0.0,164.94,11.6,944.7,752.92,56.0,69.42639095965737
200.0,200.0,0.0,190.0,0.0,1145.0,660.0,36.47,33.24512075018213
139.6,104.83,0.0,192.0,0.66,1047.0,767.52,28.0,25.1704071988757
247.21,0.0,118.3,188.5,5.8,1028.4,757.7,34.66,28.046481971418913
446.0,24.0,77.91,162.0,11.6,967.0,712.0,56.0,58.42774025478665
424.0,22.0,132.0,168.0,8.9,822.0,750.0,28.0,63.113697690499606
469.0,105.28,0.0,137.8,24.14,852.1,846.37,28.0,65.04738062571639
150.0,236.8,0.0,173.8,11.9,984.77,674.8,40.86,29.135397512001745
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,7.0,15.891448085815906
333.0,0.0,82.99,154.33,12.24,959.39,842.6,28.0,48.54414858218627
238.1,0.0,94.1,186.7,6.25,949.9,804.56,56.0,35.44749484882672
412.6,117.2,0.0,137.8,32.2,871.48,840.5,7.0,47.87429079324807
224.08,0.0,115.33,159.4,10.4,1019.75,801.84,100.0,46.56739497555315
349.0,0.0,0.0,192.0,0.0,1047.0,784.73,3.0,18.018433015680827
152.0,0.0,112.0,184.0,8.0,1008.61,790.94,31.4,14.68124991102361
246.8,15.99,125.1,143.3,12.0,1008.41,800.9,100.0,57.31929126862009
251.8,0.0,99.9,146.1,12.4,1006.0,884.99,100.0,46.465911087236755
323.7,282.8,0.0,183.8,6.28,942.7,659.9,56.0,48.539227579275334
250.0,0.0,98.3,183.73,5.3,1037.77,786.56,3.0,13.16063976722036
248.47,136.0,106.0,178.0,9.23,941.0,764.28,28.0,40.214658468912276
190.7,0.0,109.47,171.6,8.65,1001.04,804.0,14.0,22.3426523447819
212.6,8.17,100.4,159.4,10.4,1009.91,843.02,14.0,26.945882682255007
270.27,77.45,0.0,187.0,0.0,1025.0,745.0,23.85,33.280707852388
226.2,173.0,0.0,182.0,3.0,986.0,718.71,28.0,39.91878982174652
194.7,21.31,100.5,170.2,7.5,997.76,901.8,56.06,36.840792740426316
301.47,37.52,0.0,181.0,0.0,1113.0,742.5,23.18,31.666611760301095
333.0,0.0,82.99,154.33,12.24,959.39,842.6,28.0,48.54414858218627
143.0,169.0,143.0,191.0,7.35,954.75,643.0,32.74,23.58580775933637
322.0,0.0,116.0,196.0,10.0,818.0,813.0,28.0,32.455610758293936
312.61,19.1,4.43,198.0,0.0,968.0,863.0,365.0,36.82458184759707
238.0,0.0,0.0,186.0,0.0,1119.0,733.54,22.61,22.321895521900483
153.1,145.0,113.0,189.41,6.75,1001.9,688.7,42.24,26.259195746566064
237.53,290.2,0.45,185.7,0.0,998.2,706.15,28.0,36.7181824090284
212.0,141.3,0.0,193.68,0.0,973.4,750.0,22.27,34.18357056227697
355.0,19.0,97.0,145.0,12.15,967.0,866.54,72.46,55.317077706368835
218.9,24.71,124.1,158.22,11.3,1063.9,794.9,39.46,31.684695419825754
284.0,69.57,141.0,179.0,5.5,842.0,801.0,56.0,40.694834008738276
141.3,166.06,8.17,203.5,0.0,977.45,748.5,3.0,9.437041370757996
306.92,0.0,86.3,154.94,12.0,1086.8,803.18,56.0,47.52145930294929
275.1,0.0,104.29,168.79,9.9,1053.6,777.5,28.0,34.999799974925764
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,28.0,31.196014496411877
406.38,47.5,0.0,196.44,0.0,1043.46,594.0,28.0,45.550919979869555
186.68,145.0,113.0,179.93,8.0,962.34,724.58,28.0,29.70773874115604
349.0,7.44,0.0,192.0,0.0,1007.14,806.9,3.0,18.18786633210963
203.5,202.37,0.0,203.5,0.72,963.4,630.0,28.18,35.55220223742879
214.9,53.8,121.9,155.6,9.61,1014.3,799.32,56.0,54.63228985400005
349.0,0.0,-0.0,192.0,0.0,1047.0,806.0,28.0,31.749858794082343
333.86,178.0,18.7,176.21,18.0,927.6,695.0,28.0,54.485204037790304
184.0,149.91,190.0,179.94,6.0,982.81,623.0,36.05,29.28214686070083
288.0,192.0,0.0,192.0,0.0,932.0,717.8,44.95,24.089985843520132
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,18.79,14.121289926172597
322.2,0.0,114.89,176.09,10.4,817.9,788.04,28.0,41.92335383286084
310.0,6.7,0.0,192.0,0.0,1012.0,804.14,28.0,28.605334104440885
270.27,77.45,0.0,187.0,0.0,1025.0,745.0,23.85,33.280707852388
313.3,262.2,0.0,187.11,8.6,1046.9,611.8,31.05,46.062133814911334
296.0,0.0,-0.0,186.0,0.0,1090.0,769.0,7.0,15.556442427529245
491.0,26.0,123.0,210.0,7.87,882.0,699.0,51.89,41.25908445260961
375.0,128.85,0.0,126.6,23.4,852.1,992.6,67.17,56.05080413968124
212.0,141.3,0.0,193.68,0.0,973.4,750.0,22.27,34.18357056227697
212.5,0.0,112.21,159.3,10.21,1035.65,789.85,28.0,36.742110920261496
219.21,0.0,125.4,171.02,8.22,1090.0,784.23,56.0,39.89957133231151
152.0,0.0,112.0,184.0,8.0,1008.61,790.94,31.4,14.68124991102361
304.72,11.02,0.0,185.0,0.0,1111.0,777.33,28.0,25.777664433036193
362.6,189.0,0.0,164.9,11.33,944.7,755.8,56.0,70.16900865055266
475.0,33.68,59.0,190.5,1.9,1098.0,641.0,33.73,50.920177260723946
275.26,0.0,96.7,178.96,4.5,986.29,870.3,100.0,45.765015430846844
520.0,0.0,38.62,185.63,5.2,1006.97,749.34,28.0,50.47922614491227
323.73,86.79,0.0,214.6,0.0,1003.5,706.9,106.17,42.75581970866208
403.72,106.3,0.0,144.74,16.5,852.1,887.1,28.0,62.21271655645407
290.39,0.0,0.0,185.7,0.0,1081.95,784.3,7.0,9.792817106524339
135.7,105.18,0.0,188.86,0.0,1076.2,759.3,22.52,17.992954332824205
238.0,0.0,0.0,186.0,0.0,1119.0,733.54,22.61,22.321895521900483
275.1,0.0,108.45,159.5,10.81,1053.6,790.19,56.0,49.436971007321276
376.0,0.0,3.38,214.6,0.52,1003.5,762.4,100.0,38.45572952846124
341.35,119.42,30.08,157.0,13.9,938.0,826.03,28.0,56.8839441776844
255.0,99.0,77.0,189.0,6.0,1004.64,749.0,42.67,31.794742431979824
325.0,14.97,0.0,184.0,0.0,1063.0,783.0,7.0,16.995029746091102
333.0,0.0,0.0,192.0,0.0,985.02,842.6,90.0,36.80323434974955
322.2,0.0,114.89,176.09,10.4,817.9,788.04,28.0,41.92335383286084
343.41,95.0,0.0,228.0,0.62,932.0,594.0,114.06,42.064366678497734
212.6,0.0,104.6,156.5,10.4,1000.44,903.8,28.0,31.054722808047767
237.5,237.5,0.95,225.1,0.0,932.0,594.0,87.78,35.60163391254393
475.0,0.0,0.0,228.0,0.0,1082.14,625.21,180.41,41.701641630564374
230.77,0.0,132.03,154.6,11.7,1052.3,775.5,3.0,22.789971484794624
230.84,129.9,83.73,175.5,7.8,1006.3,746.6,100.0,56.336622589227915
167.0,187.0,195.0,191.56,7.0,898.0,636.0,28.0,25.572353406079053
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,56.0,45.05850578261371
181.4,34.24,116.35,169.6,8.12,1047.79,777.8,21.6,41.1442324963824
310.25,0.0,0.0,193.0,0.0,968.0,812.0,28.0,27.41957347463957
183.9,127.29,1.94,197.37,0.0,959.2,778.86,7.0,13.331160247886427
440.38,24.0,79.0,162.0,11.6,968.16,712.0,7.0,32.48656974125865
224.1,42.1,163.8,121.8,5.7,1058.7,780.1,14.0,26.044343866636513
362.6,189.0,8.1,164.9,11.6,944.7,755.8,7.0,41.417757691453886
139.6,104.83,0.0,192.0,0.66,1047.0,767.52,28.0,25.1704071988757
213.7,98.1,24.5,180.51,6.9,1065.8,785.4,56.0,47.81878854922792
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28.0,49.132055752625256
289.0,0.0,0.0,187.3,0.0,1012.66,895.3,7.0,16.41536357452758
229.7,0.0,104.64,186.07,6.1,1028.1,757.6,38.92,23.950277134519453
277.2,97.8,66.34,160.7,11.2,1061.7,782.5,38.08,45.41957010839199
140.0,164.0,128.0,237.0,8.45,869.0,656.0,28.0,28.14876551579861
520.0,0.0,38.62,185.63,5.2,1006.97,749.34,28.0,50.47922614491227
167.0,75.4,93.41,164.0,8.97,1007.3,782.64,28.0,39.463454295872175
349.49,0.0,80.87,160.6,11.8,973.9,785.71,14.0,35.12242518051942
418.61,117.2,0.0,137.8,32.2,852.1,840.5,17.72,52.741171266451616
455.19,38.18,0.0,173.0,0.0,1125.0,613.0,42.73,50.15228173803329
237.5,237.5,0.0,228.0,0.67,932.0,594.0,28.0,33.917896480402625
475.07,6.09,0.0,200.0,0.0,1125.0,613.0,180.0,46.555511030112044
323.7,282.8,0.0,183.8,4.79,979.54,696.26,7.0,28.639732570970114
255.0,99.0,77.0,189.0,6.0,1004.64,749.0,42.67,31.794742431979824
439.0,177.0,32.21,186.0,11.1,910.46,707.9,3.0,33.464770067549175
379.5,72.29,0.0,153.9,15.9,1134.3,605.0,3.0,44.60565775539547
366.0,187.0,0.0,191.0,7.0,824.0,757.0,38.53,52.70884481153738
475.0,93.15,28.02,181.1,8.9,852.1,781.5,25.88,62.65948892210845
212.0,141.3,2.28,198.57,0.0,973.4,743.76,90.0,37.61070502438579
376.0,0.0,2.68,214.6,0.0,1003.5,762.4,3.0,17.284618988554712
316.57,0.0,0.0,186.0,0.0,966.0,763.0,1.0,7.656822953597597
318.8,212.5,13.35,155.7,14.3,852.1,839.31,37.25,44.367636282849645
218.2,54.6,123.8,140.8,10.34,1010.61,811.52,3.0,25.112611629639936
328.43,0.0,2.13,192.08,0.0,971.0,806.25,3.0,12.181888203252775
253.67,139.0,109.0,184.54,8.15,892.0,741.76,31.97,35.747793125643845
216.96,194.25,0.0,175.6,7.31,989.6,707.41,40.41,31.303011340440552
158.6,148.9,116.0,175.1,15.0,959.67,719.7,28.0,27.385631124536975
374.18,0.0,51.48,190.2,6.7,1013.2,730.4,28.0,38.371061830622786
216.53,144.82,2.78,203.5,0.26,971.8,735.01,7.0,16.829017419191718
491.0,26.0,123.0,210.0,7.87,882.0,699.0,51.89,41.25908445260961
540.0,0.0,0.0,173.0,0.0,1125.0,664.22,14.0,56.164561376249885
341.35,119.42,30.08,157.0,13.9,938.0,826.03,28.0,56.8839441776844
275.1,0.0,108.45,159.5,10.81,1053.6,790.19,56.0,49.436971007321276
277.0,0.0,0.0,190.47,0.0,992.89,843.15,90.0,32.03047969305558
314.76,9.86,1.16,192.0,0.0,972.6,807.03,28.0,30.68404698709098
251.8,0.0,99.9,146.1,12.16,1001.48,899.8,28.0,38.621360805436424
335.16,0.0,0.0,192.0,0.25,1056.0,783.07,14.63,24.634955305294184
155.38,169.4,142.7,191.32,7.15,967.4,657.71,36.32,26.906946978321756
242.58,162.0,126.0,172.0,10.0,923.0,764.0,31.96,36.104886393212546
202.0,11.0,141.0,206.0,5.63,942.0,772.01,56.0,30.144486664084624
380.29,120.6,0.0,141.8,20.13,852.1,893.13,91.0,67.91064103374954
222.4,0.0,64.56,185.09,4.5,967.1,870.3,14.0,22.51292892120726
289.0,134.0,0.0,188.25,6.0,924.0,760.0,28.0,48.78401432445209
211.98,175.1,0.0,186.17,2.2,1009.9,725.65,28.0,36.669787935839274
154.8,183.4,0.0,193.3,1.98,1047.4,696.7,34.2,28.8271714107289
384.62,106.3,0.0,151.4,16.13,916.82,803.7,12.3,53.24273747631914
212.0,141.3,2.07,203.5,0.0,973.4,742.48,7.0,15.63053586733795
283.24,4.69,0.0,185.67,0.0,1088.0,808.0,16.62,13.773055288370085
158.8,238.2,39.53,185.7,6.3,1040.6,734.3,35.52,27.401643830132606
522.0,0.0,0.0,185.18,0.0,896.0,896.0,28.0,41.189405353630704
147.0,115.0,75.81,202.0,9.0,860.0,829.0,39.42,15.765590115121817
355.0,19.0,97.0,145.0,13.1,957.9,855.68,28.0,55.67483397018856
248.5,162.4,0.0,203.5,1.58,938.2,849.0,71.65,26.244003557503785
387.0,20.0,94.0,155.84,14.3,949.3,845.0,33.72,48.09897743115696
393.0,0.0,0.0,192.0,0.21,1018.87,785.6,3.0,22.107294469867007
301.47,37.52,0.0,181.0,0.0,1113.0,742.5,23.18,31.666611760301095
310.0,143.0,0.0,190.79,4.41,914.0,804.0,28.0,40.185792193965554
228.4,342.1,0.0,193.24,0.0,955.8,674.3,7.0,24.17450513643906
153.1,145.0,113.0,189.41,6.75,1001.9,688.7,42.24,26.259195746566064
157.0,236.0,45.26,186.54,7.61,935.4,781.2,28.0,30.919553882524106
362.6,189.0,8.1,164.9,11.6,944.7,755.8,7.0,41.417757691453886
182.0,45.2,122.0,170.2,8.2,1051.09,780.7,28.0,36.3985835198571
249.1,0.0,98.8,158.1,12.8,1006.0,889.0,28.0,33.27972127093519
158.6,148.9,116.0,175.1,15.0,959.67,719.7,28.0,27.385631124536975
333.86,178.0,18.7,176.21,18.0,927.6,695.0,28.0,54.485204037790304
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28.0,53.024975028577515
182.0,42.75,122.0,170.2,8.2,1059.4,780.7,3.0,15.09048422474795
475.0,0.0,2.39,205.11,0.0,1069.6,594.0,90.0,42.86873517343132
159.0,187.0,0.0,169.31,11.0,990.0,789.0,28.0,30.782317067750512
382.0,33.92,0.0,188.6,0.0,1047.0,739.0,22.85,40.439402794052796
143.0,169.0,143.0,191.0,7.35,954.75,643.0,32.74,23.58580775933637
296.0,0.0,0.0,192.0,0.0,1027.85,765.0,7.0,19.277974874393
421.21,110.75,0.87,141.8,28.2,852.1,893.7,3.0,35.5122754064783
500.1,0.0,0.0,200.0,0.46,1082.92,613.2,28.0,44.764034670788064
248.59,143.0,89.12,168.0,10.76,971.43,651.0,38.8,28.86620005140262
251.4,8.68,118.3,188.5,5.8,1028.4,758.01,28.0,34.39351685763649
322.51,8.19,0.0,190.22,0.0,1031.96,777.02,7.0,18.842916793199972
300.0,22.13,0.0,184.0,0.91,1075.0,795.0,7.0,17.9232343054838
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7.0,7.204272639190261
215.58,0.0,100.5,165.6,7.5,1006.4,836.37,100.0,44.384983780131854
311.83,0.0,0.0,186.0,0.2,1090.0,779.32,28.0,25.208048726340287
379.5,72.29,0.0,153.9,15.9,1134.3,605.0,3.0,44.60565775539547
168.9,34.71,124.3,158.3,10.08,1080.8,796.2,56.0,37.635986178877566
439.0,177.0,38.19,186.0,11.1,884.9,707.9,7.0,43.01926339530711
304.0,76.0,0.0,217.08,0.0,932.0,697.51,365.0,50.36874096532197
344.34,0.0,42.2,195.5,4.6,988.96,758.6,28.0,34.970281822776016
531.3,0.0,60.98,141.8,15.11,852.1,813.9,7.0,40.189034693802455
373.5,0.0,60.49,181.6,11.7,1023.3,728.9,28.0,37.77634514644808
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28.0,19.28895085251177
277.0,25.92,0.0,191.0,0.0,968.0,856.0,28.0,29.311496620468667
255.3,98.8,78.19,188.6,6.5,998.76,758.78,28.0,37.04501553569479
190.3,0.0,125.2,163.03,9.9,1025.88,798.9,100.0,41.85162201737443
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7.0,51.66415070112512
243.91,22.13,163.3,176.5,4.5,1058.6,780.1,100.0,44.744653754901826
345.39,179.95,0.0,164.9,11.6,944.7,755.8,34.48,51.847275023656465
334.89,91.7,71.5,246.9,9.48,865.46,695.4,28.0,39.18004019547272
313.8,0.0,112.6,170.78,10.1,925.3,786.07,28.0,36.645839924823655
210.94,153.0,0.0,192.0,0.0,957.19,942.0,3.0,9.333422031353276
318.8,212.5,0.0,160.24,14.3,886.55,880.4,28.0,52.74193113073518
251.4,0.0,118.3,188.43,5.82,1023.2,757.7,56.0,36.89812434174984
500.0,0.0,15.35,200.0,1.68,1125.0,613.0,90.48,49.11795692585416
374.0,189.2,0.0,170.1,11.69,917.53,756.7,37.07,45.608877888532724
415.3,106.3,0.0,144.93,16.5,852.1,887.1,3.0,36.740020763940514
264.86,15.55,95.6,171.5,8.9,990.15,859.2,100.0,47.48024910700897
381.95,0.0,0.0,165.0,7.62,1030.0,745.0,28.0,49.999767811291456
275.1,17.95,111.23,159.5,10.34,1026.86,777.5,44.62,39.084508716235106
264.72,114.0,0.0,194.27,0.0,932.0,787.14,90.0,41.89255257818474
287.3,120.5,93.9,187.6,8.73,904.4,695.9,28.0,46.25247638872294
250.0,180.0,95.0,178.33,9.5,860.0,800.0,28.0,39.43690258881753
218.9,20.48,124.1,158.5,11.3,1078.7,794.9,28.0,37.917795900934124
279.85,237.5,3.0,228.0,0.0,932.0,594.0,90.0,37.42485179165642
198.6,98.39,0.0,192.0,0.0,978.4,825.5,3.0,7.37385653102351
277.0,155.71,91.0,190.22,7.0,946.0,666.0,28.0,45.26033242318242
310.0,14.45,2.35,192.0,0.43,970.0,850.0,90.0,37.79885413017223
182.0,45.2,122.0,170.2,8.2,1051.09,780.7,28.0,36.3985835198571
446.0,34.27,79.0,162.0,11.6,967.0,726.22,7.0,33.58065949615508
200.0,103.05,0.0,191.95,0.0,965.4,806.2,28.0,28.8703359477
267.97,64.75,71.76,181.7,6.7,1066.0,777.29,28.0,40.06149506194613
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180.0,35.18384522492033
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28.0,49.132055752625256
470.52,0.0,0.0,207.24,0.0,1125.0,613.0,180.0,46.867286462516574
116.0,173.0,79.57,192.0,7.03,955.3,703.63,27.32,31.073833514898013
288.0,192.0,0.0,192.0,0.0,932.0,717.8,44.95,24.089985843520132
