8.184532525428404,0.42,0.09,2.3,0.054,34.0,29.60180295454569,0.9969017037900326,3.2814366067325915,0.68,10.4,5.786450364537115
7.3,0.59,0.26,2.0,0.08,17.0,104.0,0.9958,3.28,0.6237841888528705,9.640280038133387,5.254567704773881
7.8,0.64,0.25525077383017314,6.0,0.09486036448356017,5.0,49.12286432627345,0.9961217290226896,3.37,0.7061508969965979,10.1,5.480893834680205
8.21601089548928,0.44,0.47,2.5,0.0887194867585215,9.0,65.81110020548059,0.9981,3.2300361138952156,0.65,10.8,5.34959560175652
6.8,0.775,0.0,2.8868842965362376,0.102,8.0,23.0,0.9976369014036728,3.45,0.56,10.7,4.787486375610133
8.545044655455035,0.23,0.4,1.6,0.08329871348610253,21.0,67.0,0.996567012050074,3.304369268828128,0.63,11.1,5.697653426959035
7.6,0.5779642892543702,0.0,1.9814265829412936,0.076,33.0,45.0,0.9961841306282085,3.31,0.62,10.7,5.887320973579627
7.8,0.63,0.24953554799397157,1.7,0.1,14.0,45.25500110014178,0.9961,3.3105286331307124,0.62,9.5,5.216671754269075
8.8,0.61,0.18754036651451328,2.8,0.088,15.389270403157042,46.0,0.9976,3.26,0.51,10.550323084226777,5.487019348060532
7.5,0.49,0.29919339844788695,2.6,0.332,13.431050099590129,14.0,0.9962323253566715,3.21,0.9,10.5,6.161842272395021
7.4,0.785,0.19,2.882038805752242,0.10599694210698082,19.0,98.0,0.9971,3.3642515080118827,0.7069842727254904,9.6,5.269095460026019
8.196528274585916,0.4,0.52,2.0,0.07517229902229745,17.047264001179844,54.0,0.9972721597984987,3.03,0.66,10.2,5.696295093976877
7.1,0.715,0.0,2.35,0.071,21.0,44.09125777913564,0.9963,3.29,0.6120536759615787,10.361239743479508,5.69192926213545
7.1,0.755,0.15,2.4733679970952176,0.09983930618039172,20.0,84.0,0.9959,3.19,0.6797608774161599,10.411020581840914,5.496231146809464
8.562937756189232,0.5601494187504634,0.24,2.398889973682357,0.077,18.0,34.0,0.9948,3.323778240178785,0.6,9.72366960647365,5.429080916867985
8.611972178288552,0.48758233251878474,0.12,1.9,0.091,15.475233884756463,59.09552991178499,0.9956,3.44,0.48,9.982643971030589,5.299817831254272
5.1,0.42,0.0,2.26563715212868,0.044,18.0,88.0,0.9971137043907178,3.3298935282110995,0.73,13.6,6.075966730633532
7.5,0.58,0.56,3.1,0.153,5.0,60.66757806070817,0.9948,3.21,1.03,11.6,5.937638325380662
8.5,0.5297712911978555,0.56,2.4364900388118795,0.09276223664912683,35.0,64.14850633885999,0.9961506527136947,3.2803090987750183,0.75,10.5,5.914112154048001
8.217061283359252,0.545,0.06,2.134489747455741,0.087,18.133485804114308,45.32733870128159,0.9965,3.36,0.6671465771487469,10.414145545405733,5.944256725605679
7.830907962046111,0.42,0.36739005348157766,3.3,0.105,33.0,98.0,1.001,3.2,0.95,9.2,5.390742283616293
8.274738248779387,0.554918033167088,0.25522189268942036,2.7,0.077,16.371191904355417,36.24064342091155,0.9975,3.341796599964544,0.54,10.531603841389595,5.394536232679298
6.9,0.5964513675305034,0.11,2.541361495739501,0.043,6.0,12.0,0.9935,3.3,0.65,10.58572666199769,6.160847343912489
7.1,0.5007248465220281,0.0,2.3,0.087,16.292887606345936,48.59482768572296,0.9978,3.45,0.53,11.01051603437253,5.426905441857894
7.5,0.685,0.07,2.5,0.058,5.0,53.62410352442148,0.9970256667201333,3.38,0.55,10.9,5.112139772973694
7.3,0.48,0.10891336953643205,2.985068363442481,0.062,31.0,54.0,0.9973,3.3,0.65,11.04013951747797,6.067580384481156
7.6,0.41,0.22108324051937578,2.552074006566352,0.08,4.0,37.57683329546225,0.9962,3.28,0.59,9.5,5.301019627909364
11.2,0.5938424922301678,0.55,2.3,0.084,6.0,13.0,1.0,3.17,0.71,9.5,5.927957646615638
7.9,0.52,0.1527508721498251,1.9,0.079,42.0,140.0,0.9964,3.3950671879317733,0.54,9.5,5.088794848615429
7.9,0.545,0.06,4.0,0.087,27.0,61.0,0.9965,3.36,0.6463250562202747,10.7,5.9076353444032925
8.280699046688698,0.71,0.25569217642292397,1.6,0.092,22.0,41.423306342901,0.9963,3.2094884890702695,0.58,10.0,4.9208685533819105
7.2,0.4865503861960017,0.44,2.6,0.066,22.0,58.18804763541621,0.9949,3.2556898479206167,0.84,10.390725526983198,6.2205069447317864
8.0,0.5282384421975724,0.34,2.2,0.073,16.0,25.0,0.9964083863210235,3.28,0.66,10.74370698937459,6.20141902971462
5.6,0.66,0.0,2.5,0.066,7.0,15.0,0.9926,3.52,0.58,10.795401259837211,4.891222315087301
7.773947096100783,0.5155788399079714,0.2613343903173049,2.26678275451673,0.071,17.0,65.0,0.9993,3.22,0.78,10.1,5.68499139608158
7.2,0.835,0.0,2.0,0.166,4.0,11.0,0.9961,3.39,0.52,10.0,4.729748207815273
7.621010357422274,0.44460514827562514,0.14805545225309227,2.273954839087028,0.060524428818145876,19.843376254992215,17.0,0.995837764296778,3.32,0.6718562438419812,10.743797945239866,6.509169433689889
6.8,0.68,0.21,2.660181785832018,0.07,9.0,30.30325577907355,0.9955,3.38,0.6,10.87113455161848,5.094751809298158
8.659198096637104,0.43648616709611293,0.26,2.0,0.08,31.0,35.319882308836384,0.9962,3.280639338972779,0.52,9.9,5.167000654417531
7.9,0.29,0.2719748613944416,2.2,0.09028861751018125,22.88931454129057,59.0,0.9971,3.31,0.67,10.496999794548014,5.718498314615559
8.074050884788791,0.5826306511541578,0.38051826546861656,2.3,0.063,19.10886869337363,19.0,0.9972041709805067,3.17,0.81,11.2,6.224848710821492
8.2,0.5482034994755512,0.09,2.0,0.1039778360779185,15.687440983775483,10.0,0.9942,3.28,0.6312498632915815,11.8,6.021756568290934
10.5,0.5062886043394512,0.18593242280473968,2.1,0.07527423589527094,6.0,24.0,0.9978,3.36932862633278,0.9,11.0,6.095504563622785
8.227572781729899,0.35,0.2683431302128312,2.0,0.067,28.0,48.0,0.9972143913422791,3.43,0.54,10.307375802507513,5.202039488056031
6.9,0.41,0.33,2.2,0.081,22.0,36.0,0.9949,3.224540271442035,0.75,10.535135405139307,6.364001909285905
8.9,0.5570438782679689,0.30406567616740643,2.9997452633366937,0.101,17.105918193287337,10.0,0.9959,3.21,0.59,10.752127910730033,5.912131029576945
7.6,0.9,0.22815703919821695,2.5,0.079,5.0,52.385804863708785,0.9967,3.39,0.56,9.8,4.594565299227851
8.009793022199478,0.635,0.2624737455165188,2.7014243358085506,0.09421089861385466,17.271877512217717,18.0,0.9961,3.3730156078353257,0.59,10.3,5.656346323803921
8.2,0.5426566675517173,0.30434178676372,1.9,0.057,43.0,74.0,0.9965984810538198,3.314382900908349,0.713654784987926,12.0,5.666916984466704
8.550778187289563,0.4,0.31,2.8879870159781933,0.09,13.0,44.23519400056955,0.9966,3.240893732234119,0.63,10.5,5.940867020413927
6.5,0.4,0.1,2.0,0.076,30.0,49.04601668655756,0.9955,3.36,0.48,9.4,5.126073327088407
7.965271775114437,0.55,0.3408393238916855,2.319953305272656,0.091,18.0,48.0,0.9994,3.22,0.64,10.3,5.700482808078209
8.065916437294259,0.43356273930707845,0.04,2.363039028455673,0.066,14.293293289900353,20.0,0.9963381592673638,3.2841475882670363,0.6815350118440978,10.893437585023507,6.529682577662275
8.0,0.5408870962679154,0.20511665544423777,2.756466695422464,0.08,15.820131705995353,42.6688958390526,0.9961,3.3743507901292644,0.49,10.61246318575263,5.580578869005554
8.743129211151384,0.72,0.21278249455169693,1.7,0.136,24.0,25.264670506450063,0.9975,3.389506218145545,0.94,10.0,4.929687430541802
8.743588759425169,0.62,0.03,1.5,0.08,6.0,40.39215661704108,0.995,3.66,0.62,10.1,5.404248065162578
7.4,0.37,0.43,2.6,0.10151282078717151,18.0,82.0,0.9971,3.2987810330361027,0.6969002391779392,11.243567828408041,5.968659825921639
6.5,0.9,0.34209998720987594,1.6,0.052,15.990426691680964,17.0,0.9970076945547314,3.3445188918421342,0.6742805189647622,10.574032516700527,5.347962291074494
8.8,0.45,0.11476000054102489,1.4,0.076,12.0,21.0,0.9955,3.21,0.75,10.2,6.263092742462311
7.5,0.5847675883499259,0.2,8.1,0.098,30.0,64.1826931583071,0.9989,3.2,0.58,10.755202953638943,5.499414473597126
8.114699779460029,0.77,0.0,2.212428338217728,0.066,34.0,52.0,0.9976,3.62,0.68,10.22421318534937,5.226023141888311
8.6,0.33,0.24658750671783963,2.6,0.083,16.0,45.425554695211204,0.9978,3.3,0.6528226698678704,10.755265714344233,5.840139174758161
6.6,0.735,0.02,7.9,0.10408827417385048,11.673681752947168,39.75866668011512,0.9994,3.47,0.6715763469821536,10.344418070897744,5.008555687442749
7.1,0.6041922878259397,0.14826719855561615,1.9,0.077,28.0,38.73230109236938,0.9956,3.37,0.64,10.4,5.876168660984696
6.5,0.58,0.17949213815032308,2.701269713870105,0.096,3.0,13.0,0.9956,3.62,0.62,11.5,5.208597155738574
8.50838936590592,0.5045320222255747,0.11,2.2,0.048,16.0,64.04519973540623,0.9969489831847062,3.2441178671943183,0.88,13.5667,6.089584751403528
10.5,0.51,0.64,2.643946570459179,0.09185435301506606,6.0,15.0,0.9973,3.09,0.6957278424424961,10.979520221350016,6.125646471132017
9.2,0.54,0.31,2.3,0.10084079811198332,11.0,38.0,0.997,3.24,0.6216284182229128,10.9,5.631134564418338
7.8,0.56,0.35582830573156154,1.8,0.10408051318637838,12.0,47.0,0.9964,3.19,0.6165799072585763,10.608744535368443,5.278765270696793
8.5,0.37,0.2,2.8,0.09,18.0,58.0,0.998,3.34,0.7,9.6,5.72313023459963
8.5,0.48281848934654564,0.23570208506211515,2.1,0.11272331303569283,5.0,43.268775812674555,0.9967,3.2,0.48,9.8,4.8597534301984835
8.071955545305299,0.605,0.2648918733785956,1.9,0.096,14.377266781825522,31.0,0.9971398726033917,3.308882592544007,0.53,11.8,5.531553650920225
8.80853239239811,0.5605765249485681,0.37694848021822325,2.1,0.074,16.728953512979196,16.0,0.9975326439549642,3.27,0.74,12.3,6.393462091690688
8.7,0.42,0.21744091614569483,2.3379757626410367,0.072,32.0,36.10412009279411,0.9962,3.33,0.77,12.0,6.367988986944044
8.0,0.58,0.16,2.0,0.12,3.0,54.51238397390335,0.9966429926691814,3.3110779357782016,0.58,11.2,5.23302740220549
10.2,0.4599056196389586,0.21778711517952992,2.2,0.11,11.0,37.0,0.9973,3.2744379627929137,0.644619189300974,10.8,5.364796179415219
7.5,0.45939743789625526,0.20706716623627944,1.7,0.084,13.0,60.06814757848752,0.9954,3.36,0.54,10.5,5.57942739035569
7.3,0.835,0.03,2.1,0.092,10.0,28.07150284524166,0.9966,3.39,0.47,10.298126234666176,4.935976966059673
7.872579121190357,0.58,0.23,2.3,0.07775544893149625,23.0,94.0,0.9969,3.340883296720034,0.6865118649557849,9.5,5.45939265367622
7.0,0.655,0.3511386276093934,2.1,0.074,19.364417870107673,25.0,0.9961,3.212164295251812,0.55,9.7,5.299538087503856
8.191304834205773,0.6857657540771109,0.42364833679086306,2.283400901197269,0.075,32.0,44.0,0.9968845916516856,3.57,0.6592503617630318,10.2,5.609197323901174
7.8,0.34,0.26492102155300423,2.0,0.082,24.0,58.0,0.9964,3.34,0.6786159848093096,9.4,5.519646759482332
8.520378081031371,0.47,0.2645880981689959,2.3,0.055,19.1870756723586,28.0,0.9952,3.2923348861265427,0.8,11.2,5.9672876650868645
7.3,0.5242895900135973,0.14222571158636935,1.2,0.065,15.0,68.70623239702235,0.9946,3.39,0.47,10.0,5.285358375711926
7.944233029780095,0.44559749169218815,0.2890258381901757,2.2,0.088,21.0,39.0,0.9969,3.33,0.6190031965696297,11.1,5.881347094592572
8.541709849500394,0.5513121713687987,0.73,6.55,0.074,14.451656995246102,76.0,0.999,3.17,0.6826196480811312,10.520392823116424,5.647767207444548
7.8,0.4679049952501721,0.01,1.6,0.077,3.0,36.31014848326218,0.995,3.3109893253219833,0.5780611522420497,9.8,5.6145673358823425
10.6,0.5860420113303744,0.18051952204213595,2.5,0.10500879219757966,13.953384231044963,44.72432926981612,0.9969009186837979,3.3578496262845747,0.86,10.709895118562919,6.245343016121058
8.166417057775012,0.4200745852628969,0.51,2.0,0.121,7.0,20.0,0.9996,3.284593504117149,0.76,10.4,5.720844370144163
7.720468286091663,0.4764062090559858,0.23,2.8,0.092,19.88831872562767,104.0,0.9983,3.1,0.56,10.286919833371137,5.0857205947945685
9.5,0.57,0.28052944580883676,2.3,0.082,23.0,63.33636824683626,0.9966383317858287,3.27,0.55,9.4,5.31164771955985
5.0,1.04,0.24,1.6,0.07860433379665394,16.226243714719285,67.42379468900626,0.9969372528757336,3.74,0.62,10.065791497821415,5.247015824505069
6.6,0.735,0.02,7.9,0.0928608554294996,10.590646707163867,45.477285211812806,0.9994,3.47,0.6832856378528753,10.458182691303522,5.171075485980317
7.9,0.515107716881629,0.25,2.9,0.08847135930479433,19.052872416897763,45.0,0.9966188938452629,3.49,0.7213644451316469,12.1,6.34563623128341
7.5968410413230085,0.45924691664524714,0.23935927516636046,2.3311414694351824,0.064,21.0,37.0,0.9952,3.296371170815917,0.77,10.175095164897948,6.019458966736613
6.2,0.56,0.09,2.752263708252687,0.0901769788471353,15.185626496491919,32.0,0.9966910897196433,3.2880782041255134,0.6,10.92397899928812,5.53692385580934
8.7,0.78,0.21683224396475537,1.7,0.10123676111421176,12.0,66.0,0.9962,3.0,1.17,9.2,4.95807715892583
7.6,0.6894304291077109,0.2013598775806414,3.1188192143427687,0.088,16.618310585109345,43.0,0.998,3.48,0.64,9.1,5.041876450320586
8.0,0.6,0.3136928837214705,2.1,0.08,14.368649799467137,105.0,0.9961,3.3,0.49,10.143132972694879,5.123318500435146
12.6,0.41,0.54,2.8,0.09976498698214233,19.0,41.0,0.9994,3.21,0.6581734304473996,11.3,5.793506884566786
6.8,0.67,0.22576000993342585,1.8,0.118,13.0,38.63274538056187,0.9954,3.42,0.67,10.624809753649178,5.202485123039231
8.498192374704528,0.6,0.325502350549968,2.0,0.08,31.0,131.0,0.9962,3.273333110344117,0.52,10.082515397398286,5.107653557847371
12.5,0.6,0.28117333263992117,4.3,0.1,5.0,14.0,1.001,3.2913697275587896,0.74,10.846166843944655,5.463552139975842
6.6,0.815,0.02,2.7,0.072,17.0,34.0,0.9955,3.58,0.6826622513702121,12.3,6.181537309952898
7.644867757167712,0.5263688389412504,0.59,2.740460565261655,0.10424920388791535,23.0,42.0,0.997065335878813,3.3520387378446115,0.5892655039834808,10.5,5.728584671162141
8.8,0.48,0.41,3.3,0.06621847430269334,18.381131297238014,52.0,0.9982,3.31,0.53,10.565695357638878,5.400649627845705
8.235258960864503,0.5440738486838967,0.24063416068971627,2.822534944629453,0.0884072779930883,38.0,142.0,0.9971682049964561,3.22,0.55,10.584577920195676,5.2762564990399285
7.674396840190662,0.44,0.47,2.5,0.09937209088149371,9.0,51.095206790547735,0.9981,3.2941803292584777,0.65,10.8,5.469277209447679
13.2,0.6156553709056393,0.55,2.6419338667900214,0.081,5.0,58.86632007693491,1.0006,3.307675919148912,0.6999223766499247,9.4,5.501913118720741
8.9,0.12,0.45,1.8,0.075,10.0,21.0,0.9968614299981811,3.308222869537535,0.6413589612743882,10.593944425973863,6.030695184669309
8.6,0.42,0.39,1.8,0.068,13.961489927786912,12.0,0.9964632827880141,3.35,0.69,11.7,6.510662525712047
6.6,0.84,0.2150656374516959,2.3,0.059,32.0,48.0,0.9952,3.52,0.56,12.3,6.597996992503047
7.8,0.5355860182411916,0.0,2.6277908525215645,0.08827160233145301,8.0,16.0,0.9964,3.284654076669151,0.59,10.25674576696262,5.786591888306588
5.4,0.42,0.27,2.0,0.092,23.0,55.0,0.9947,3.78,0.64,12.3,6.422754843440661
10.8,0.45,0.21984474503502158,2.5,0.099,20.0,38.0,0.9965466211466011,3.24,0.71,10.8,5.941821511785468
8.3,0.26,0.37,1.4,0.076,8.0,50.00557648211357,0.9974,3.26,0.7,10.418692378975063,6.050404385399541
5.6,0.66,0.0,2.5,0.066,7.0,15.0,0.9926,3.52,0.58,10.583859518605426,4.764449717473655
8.770312835968912,0.45,0.49,2.6336920449120886,0.0668234845485325,15.33807081626176,34.43912327804474,0.9977385305355285,3.35,0.57,9.7,5.287243588239584
8.0,0.5594138926809762,0.63,1.6,0.081,18.662511700717697,29.0,0.9959,3.3,0.78,10.8,5.944630199698576
12.3,0.39,0.63,2.036875572333117,0.091,6.0,18.0,1.0004,3.16,0.6524054015670041,9.5,5.101909586629085
8.7,0.7,0.2668016532736645,2.5,0.07489482853015239,18.331713594425846,15.0,0.9991,3.32,0.6,9.0,5.334149773249349
8.291577785189316,0.37,0.65,6.4,0.08,3.0,48.15499680058606,0.9966499356374934,3.245323212691983,0.58,11.0,5.295723175389312
8.6,0.635,0.68,1.8,0.403,19.0,63.623055666918845,0.9969521907699183,3.02,1.15,10.506817776566418,5.604882936167036
8.74795238009625,0.34,0.0,1.8,0.07969420124999557,14.014071541027025,63.0,0.9916,3.3495618609126887,0.79,10.291839524766209,6.385629061694934
8.5,0.37,0.2,2.8,0.09,18.0,58.0,0.998,3.34,0.7,9.6,5.72313023459963
7.3,0.55,0.1902689906065957,2.417343473426867,0.0531490543890412,18.841487639586706,15.0,0.9951,3.35,0.58,11.0,5.78006569324516
7.4,0.5837623130532809,0.26,2.179593860882799,0.0698571088754037,17.0,91.0,0.9967481283928665,3.29,0.56,9.8,5.175116783663815
6.0,0.45205920270117705,0.0,2.1,0.064,40.0,54.0,0.995,3.54,0.706077047624388,10.7,5.9104195650959355
8.083257178725308,0.49,0.18,2.7,0.0661575586276808,13.0,34.0,0.9969566649526993,3.3054169207022253,0.6772452079281125,9.2,6.239043896921057
7.6,0.55,0.21,2.2,0.071,7.0,28.0,0.9964,3.28,0.55,9.7,5.132414446475089
8.233842488228195,0.39,0.49,1.7,0.08252027140082874,23.0,149.0,0.9969347070788758,3.12,0.669467471894188,11.5,5.736456130277211
9.6,0.6,0.3283405267604337,2.386551419829205,0.079,28.0,71.0,0.9997,3.337908604506274,0.57,9.7,5.128985794911015
7.968276713610806,0.65,0.02,2.1,0.09559816882619257,8.0,60.88821837118023,0.9972,3.47,0.67,9.5,5.286574993024307
7.0,0.38,0.49,2.5,0.097,33.0,51.553492992612206,0.9962,3.39,0.77,11.4,6.303227024002386
10.4,0.33,0.27948167479730546,2.5861778243955054,0.07971072057925879,5.0,22.0,0.9966262645312127,3.26,0.74,11.2,6.528948581847992
8.3,0.3,0.49,2.5705518175205357,0.09,18.584504329946107,24.0,0.995,3.27,0.64,12.1,6.280614395450509
9.1,0.765,0.04,2.1890004608082707,0.08104801192917611,4.0,14.0,0.9966706492051494,3.29,0.6859013753238851,9.7,5.386103763902529
10.2,0.23,0.37,2.2,0.08312394196122302,14.0,36.0,0.9961,3.3203993657025004,0.49,9.3,5.098028785992162
9.1,0.34,0.2660695564473613,2.6573384807577454,0.058,9.0,18.0,0.9939,3.18,0.55,11.4,6.230789350769703
5.6,0.615,0.38627563744343607,1.6,0.07184730941264947,16.0,45.83513821206735,0.9943,3.58,0.52,9.9,5.005006595161952
7.3,0.51,0.18,2.625744346793335,0.08414606341851738,12.0,28.0,0.9977,3.2769630108291614,0.7015109924357825,10.570674128152918,6.25472017101799
7.1,0.59,0.2570935279103101,2.694131695850734,0.077,20.0,67.99084162424924,0.9975,3.55,0.59,9.8,5.186868424616538
9.6,0.4940965626895731,0.2907277777468149,2.251068200176897,0.05914762638029895,5.0,52.84495661533113,0.9966,3.15,0.75,10.5,5.8955008880540065
11.9,0.5504350104842236,0.66,3.1,0.109,19.16034981603011,23.0,1.0,3.15,0.85,10.4,5.868921566279203
8.2,0.64,0.27,2.0,0.095,5.0,31.148394075699883,0.9975,3.13,0.62,10.774064886902483,5.422021820681282
6.6,0.7,0.08,2.8960022124183484,0.09017629177671009,14.0,27.0,0.9967,3.3544817766070576,0.58,10.2,5.117798109577023
8.0,0.715,0.24378563826915564,2.3,0.08788972424978558,18.85094025086728,81.0,0.9969,3.2740144981596653,0.54,9.5,5.223737370638833
8.0,0.5,0.39,2.6,0.082,12.0,46.0,0.9962662086680814,3.43,0.62,10.959079292941588,5.939665262526907
11.9,0.57,0.5,2.5273330913020726,0.11742717092556623,6.0,32.0,1.0006,3.12,0.78,10.7,5.646888367758664
8.1,0.72,0.09,2.2699286911715184,0.084,18.0,49.0,0.9994,3.43,0.72,11.1,6.117748694650638
7.786772001680085,0.635,0.1,2.4,0.08,19.9495540363112,33.0,0.9963837745894918,3.346588710174267,0.69,10.8,6.260509931218788
6.7,0.64,0.2507755281413753,2.47433331301849,0.08,15.214988944843697,59.80100215528976,0.9954,3.3366944094544073,0.6868945719885846,10.9,5.651689217498273
7.4,0.59,0.18917114215282718,4.4,0.086,6.0,48.54435953945293,0.9974,3.38,0.5,9.0,4.790135530392146
7.8,0.61,0.29,1.6,0.114,15.947699551558237,29.0,0.9974,3.3123277289134303,1.56,9.1,5.23463487352613
7.895278254566879,0.81,0.25,2.4286736520827494,0.0808400983795536,34.0,85.0,0.9967,3.2745501678042555,0.42,9.2,5.173886559940337
8.172247439637403,0.5070323462932838,0.3,2.415307432759701,0.07154649075215938,2.0,45.0,0.9973,3.31,0.91,9.5,5.7140300221479885
8.103548878026595,0.44,0.42,2.8902564618910205,0.064,14.0,56.22644380994307,0.9961682311596969,3.25,0.57,10.4,5.787466066624461
