8.184532525428404,0.42,0.09,2.3,0.054,34.0,29.60180295454569,0.9969017037900326,3.2814366067325915,0.68,10.4,5.786450364537115
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.9963,3.42,0.97,10.6,6.030016501898394
7.3,0.48,0.32,2.1,0.062,31.0,54.0,0.9973,3.3,0.65,10.0,5.523649633429419
9.3,0.48,0.29,2.1,0.08910626443127209,6.0,16.0,0.9964158092769719,3.22,0.72,11.2,6.120224768564623
8.06345069395778,0.34,0.0,1.8,0.10633845667676466,12.453410435060523,63.0,0.9916,3.314880549114805,0.79,10.976936988734643,6.230184902497841
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.3289906032278855,0.63,9.5,5.372825191483822
7.964329176624452,0.41,0.15,2.633783982280894,0.09214347647355443,16.50835681662077,94.0,0.9979,3.14,0.58,9.1,5.314711206265349
7.803003492169249,0.53,0.3782278439731228,2.4816224264182396,0.039,5.0,19.0,0.9959,3.2902974898494945,0.86,12.4,6.564926639909191
7.9,0.5635703567468455,0.3024499631372904,1.9,0.082,18.95572013338109,144.0,0.9968,3.2,0.55,9.5,5.28437625171016
7.8,0.32,0.2639344644258178,2.7,0.07252004046133616,8.0,17.0,0.9973,3.33,0.78,11.0,6.4606166372795695
14.3,0.31,0.16679263749485546,3.1812137598474592,0.08637988293820201,6.0,27.988611748526953,1.0008,2.86,0.79,8.4,5.887790864998553
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.9963,3.42,0.97,10.6,6.030016501898394
12.0,0.63,0.15620734991443824,2.745073320846022,0.071,6.0,26.0,0.9966205138044528,3.07,0.6,10.4,5.770066070347722
8.280471080393529,0.6,0.26,2.0,0.08,31.0,131.0,0.9962,3.3230319270006032,0.52,9.9,4.990074230932768
7.3,0.4,0.3,1.7,0.09305587117232117,33.0,79.0,0.9969,3.3564187007287285,0.65,9.5,5.332049963597441
9.4,0.59,0.14,2.958925459508437,0.084,25.0,48.0,0.9981,3.14,0.614075862870213,10.55757160855392,5.618522426713494
8.2,1.0,0.09,2.3,0.065,7.0,37.0,0.9969,3.32,0.55,9.0,5.736741093992836
7.479217256982101,0.56,0.24,2.2,0.079,19.0,58.0,0.9991,3.397695867683542,0.56,10.1,5.388758371987602
12.6,0.41,0.54,2.8,0.10171586019362128,19.0,41.0,0.9994,3.21,0.6674233489537721,11.3,5.8499141404926
7.5,0.6002038210173675,0.3,2.2,0.062,6.0,12.0,0.995,3.284105056083791,0.72,11.5,6.588587609680355
7.0,0.6,0.29896593719634973,2.3840933647745617,0.068,20.0,53.6347888955728,0.9991,3.369821536287223,1.17,10.2,5.55949023285253
7.4,0.5994361371172049,0.34,1.8,0.075,18.0,38.0,0.9933,3.3872115835284036,0.88,10.813121818608,6.213173932639671
7.2,0.33,0.33,2.284506195026614,0.061,16.389216505982425,13.0,0.9967468299627512,3.349997278944307,1.1,10.0,5.929182948626936
7.869260254797961,0.4506729134894424,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.6647873762041064,10.721517249549615,6.619093620254434
7.2,0.635,0.25133049460160073,1.9074820660491976,0.07024833851998731,16.0,86.0,0.9975,3.51,0.54,9.7,5.065182757783569
7.1,0.43,0.17,1.8,0.08290920364788923,27.0,51.0,0.9963,3.49,0.64,10.4,5.60898505650362
7.7,0.6,0.0,2.6,0.055,12.898381232846688,13.0,0.996044322304032,3.38,0.56,10.8,5.548850547612808
8.932856140019219,0.645,0.0,2.15,0.08,15.0,28.0,0.996965842115033,3.279486412922616,0.61,12.5,6.212938660787326
7.1,0.72,0.0,1.8,0.07218663513796197,6.0,14.0,0.9963,3.3045335618929883,0.7008831328719387,10.532362064093045,5.667450529159549
7.1,0.6195341797459759,0.2,1.9,0.077,28.0,37.750029178237774,0.9956,3.3204575709058934,0.64,10.4,5.578089103257964
8.6,0.725,0.24,6.6,0.117,31.0,134.0,1.0014,3.402927430690152,0.6111343658765518,10.758906232366071,5.092913003704434
8.216440490244638,0.6,0.08,2.6,0.09637180086275765,3.0,7.0,0.9929,3.277195293054966,0.37,10.033526439298901,4.620065245236834
7.8,0.61,0.29,1.6,0.114,14.263225078210994,29.0,0.9974,3.3282484188356816,1.56,9.1,5.2578424606407435
7.4,0.66,0.0,1.8,0.075,14.94593246468746,40.0,0.9978,3.51,0.7127210860328764,10.497755795889828,5.665846534228413
8.26728680261514,0.46,0.26,1.9,0.088,17.46433718631023,53.0,0.9981,3.43,0.74,9.2,5.663232658769872
9.9,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.30860663566726,0.62,10.060462976606585,5.61899747406729
6.0,0.5,0.3704430320055945,2.577149178922662,0.057,14.689645459039388,26.0,0.9967856237053137,3.36,0.45,9.5,4.995059979122144
7.1,0.72,0.0,1.8,0.08583573723999945,6.0,14.0,0.9963,3.233513524396709,0.6445267838229054,10.110654266340378,5.538325081153438
6.3,0.37784561678951456,0.1616119759394912,2.2860835010204306,0.09090977511509926,12.0,26.0,0.9931,3.55,0.51,10.423569860362436,4.843163671284291
5.2,0.49,0.26,2.6108597238125837,0.09,23.0,74.0,0.995553182189272,3.290858839916063,0.6952947684114229,12.2,6.042991581977718
12.8,0.3,0.74,2.6,0.06241088968668401,21.514678991174772,39.410932277910845,0.9994,3.2,0.77,10.282198236139985,6.167196755484587
8.19737043282715,0.63,0.28,2.7,0.08025340803578243,17.834970358221188,69.0,0.9968222870970159,3.26,0.63,10.501608584251242,5.7848024973950976
7.6,0.39,0.31,2.6713906332576065,0.082,23.0,48.235281862111016,0.9965185622358026,3.52,0.65,9.7,5.615852905261155
9.7,0.295,0.4,1.5,0.073,14.0,39.17974404407134,0.9956,3.3349365402293856,0.6208862811460548,10.9,6.06124485793195
8.533740883180027,0.32,0.21170411053739438,2.605980466235097,0.056,12.236751992719245,24.0,0.997,3.22,0.82,10.3,6.029073799902675
7.845602532444091,0.6061294032564599,0.0,3.3,0.096,19.05996965126048,61.0,1.0003,3.6,0.72,10.83028863370273,5.586343144575153
6.1,0.32,0.25,2.3,0.10845475658846164,23.0,38.403463372358104,0.996852683260141,3.34808147814207,0.97,10.471113394578063,6.029670225181724
6.4,0.36,0.21,2.2,0.047,26.0,48.0,0.9966,3.2999916599440007,0.6558296594375916,9.7,5.564145343518296
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.3027205959517394,0.63,9.5,5.376795200638242
8.2,0.42,0.49,2.6,0.0682167574111961,32.0,55.0,0.9988,3.34,0.75,8.7,5.597098135506351
6.9,0.5876877870750656,0.15,2.2,0.076,18.595059997056428,40.0,0.9961,3.41,0.6085304268920031,10.1,5.614290177342065
8.597639558173809,0.715,0.2,2.4,0.076,10.0,38.04709682477775,0.9973,3.31,0.661148582335333,11.036183954945521,5.672519926881634
7.3,0.67,0.05,2.202233305705227,0.0888944185195611,17.183284933923503,20.0,0.9972,3.270431700889404,0.63,10.83560014516142,5.69558820340769
8.8,0.48,0.41,3.3,0.06657308637243486,18.875106472555952,52.0,0.9982,3.31,0.53,10.532894951996239,5.390699570300403
7.75600378319926,0.5553534164455071,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.6681346745306668,10.30494301026454,6.234481615278051
7.972821856868534,0.6522751637362839,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.6071291343101722,10.616104597283057,5.958198892320723
7.5,0.77,0.2,8.1,0.098,30.0,92.0,0.9967592106273911,3.2789230942248926,0.58,10.261885079460074,5.393509317497955
8.3,0.31,0.2606126853059032,2.131016264087694,0.078,17.0,43.0,0.9944,3.31,0.77,12.5,6.63873547190553
7.4,0.39,0.1884634934147421,2.72700339600606,0.082,18.914697038154653,67.0,0.9972,3.3071594993740594,0.55,10.822032912157894,5.609071353721594
8.883460149575056,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.300871750663015,0.62,10.001108855550607,5.6272912906817725
6.6,0.58,0.0,2.0827804260348577,0.1,50.0,63.0,0.9967038128101712,3.3919096057050098,0.6556225150739698,11.4,5.808346630339374
8.2,0.38,0.32,2.5,0.08,24.0,34.9180996170728,0.9962,3.27,0.85,11.0,6.428922320066496
8.1,1.33,0.0,1.8,0.082,17.996393119559905,12.0,0.9966811462032852,3.54,0.48,11.034570973381262,5.211974712090904
7.6,0.645,0.03,1.8788690550483165,0.08472271297548431,14.0,66.72930659310964,0.9963283436569979,3.37,0.46,10.132024344404735,4.998567908971262
8.9,0.5,0.21,2.2,0.088,21.343633510672436,39.0,0.9969,3.333109123537214,0.83,11.1,6.057387578846411
7.980318581829207,0.5261940619518161,0.0,1.9,0.065,18.555117191100464,18.0,0.9972,3.46,0.6493893467710409,9.2,5.906661645076229
6.9,0.54,0.04,3.0,0.07851046615736111,7.0,27.0,0.9987,3.69,0.6435199617853202,10.787788202619694,5.0368065293850925
7.5,0.5748759552554927,0.2,8.1,0.098,30.0,35.956339844246486,0.9989,3.2,0.58,10.850705106450093,5.577300755997331
7.9,0.5196731926694149,0.25,2.9,0.0768870978736825,18.45727261178832,45.0,0.9968506930979159,3.49,0.6396485193254589,12.1,6.1779391229519325
8.105342091510387,0.38,0.23449268485967106,2.7,0.08862812148936584,12.0,42.0,1.0004,3.16,0.61,10.3,5.269663026071237
8.273988637393463,0.43,0.31,2.7256691756597986,0.069,13.0,74.0,0.9958,3.26,0.54,9.9,5.575596960978671
7.0,0.65,0.02,2.1,0.08708411780529436,15.36271321176066,25.0,0.9972,3.47,0.67,9.5,5.579855774077694
8.209854895233233,0.23,0.4,1.6,0.1039012398589987,21.0,67.0,0.9962574478759693,3.2952227786533075,0.63,11.1,5.515809606901488
7.4,0.36,0.29,2.6,0.087,26.0,72.0,0.9964,3.39,0.68,11.0,6.059858948534368
7.4,0.64,0.07,1.8,0.10438598962491408,8.0,23.0,0.9961,3.3,0.7003997186319654,9.6,5.465219699362446
7.2,0.66,0.03,2.3,0.078,16.0,86.0,0.9974,3.53,0.57,9.89941731909009,5.179788360057289
7.4,0.64,0.07,1.8,0.09726848834246446,8.0,23.0,0.9961,3.3,0.6184280882582769,9.6,5.414682208247993
7.9,0.69,0.24541107029588002,2.1,0.08,33.0,141.0,0.9972176130695845,3.3077710646248253,0.51,9.9,4.989436111102266
8.4,0.37,0.53,1.8,0.09258420630976362,9.0,26.0,0.9968022030175544,3.06,1.06,10.595594450915122,6.0135833998856265
8.20696842766056,0.46,0.26,1.9,0.088,14.150953875399942,53.0,0.9981,3.43,0.74,9.2,5.652226319417715
7.3,0.32,0.23,2.3,0.10337970209365477,13.814929561131008,70.0,0.9959,3.297873761046004,0.6936084607111787,10.31230121897615,5.626480237541742
9.6,0.46359074193544747,0.24,2.3601121792207946,0.07907742429792605,5.0,61.86796209518695,0.9967725710629338,3.3045822918981984,0.6,10.2,5.208667339444077
7.949861808644856,0.67,0.39,2.9949492854279582,0.054,13.979957775885332,17.0,0.9976,3.3262820662318915,0.47,10.0,5.14833209769977
11.1,0.31,0.33544092742757275,2.2,0.06,3.0,10.0,0.9957,3.02,0.6353689258814212,10.9,6.602464595234154
7.8,0.5,0.3,1.9,0.075,8.0,22.0,0.9959,3.31,0.6120229574802726,10.4,5.833218023283722
11.9,0.39,0.69,2.8,0.095,17.0,35.0,0.9994,3.3445426547059354,0.6609583591816537,10.8,5.991749349306631
6.4,0.795,0.23238001742096714,2.2,0.065,14.641416427146083,52.0,0.9970780873232111,3.3491327712873544,0.52,11.6,5.62747398660409
8.044039031637794,0.53,0.14,2.1,0.09364730821131348,15.0,29.0,0.9932,3.35,0.6396541391406435,10.743940592231777,5.9830398336526045
8.8,0.4,0.4,2.3868906570824553,0.054456270245307095,22.34351546230394,47.888894010372354,0.998,3.2673278660075717,0.64,9.2,4.991861355573468
8.9,0.745,0.3728945993133337,2.1477621603342083,0.077,15.0,48.0,0.9968898388671092,3.2,0.47,9.7,5.04338455775857
11.5,0.42,0.48,2.6,0.077,17.8470762356248,30.7331372556258,0.9985,3.09,0.6737546808686974,10.526447825762501,5.972143924820413
8.3,0.54,0.28,1.9,0.077,11.0,40.0,0.9978,3.39,0.61,10.0,5.255283464295603
12.5,0.46707002182497487,0.54,2.3,0.082,12.0,75.12459175884342,0.9997,3.310136100440375,1.36,10.44637237334307,5.597165086932711
7.842710291236052,0.875,0.13,2.6469157648400463,0.088,4.0,57.96646694860047,0.9994,3.3262548385308275,0.52,10.836781528983304,4.864239284950534
9.1,0.5,0.24758386769001753,1.9,0.1083351437219664,8.0,64.28741563314065,0.9966072222171757,3.32,0.71,10.5,5.413199426150755
7.2,0.62,0.06,2.7,0.077,15.0,85.0,0.9975,3.51,0.54,10.655618012599854,5.126530989363506
8.1,0.825,0.14275042867975107,2.1,0.12169164755639286,5.0,13.0,0.9972,3.37,0.77,10.7,5.3770172648693855
8.2,1.33,0.0,1.7,0.08730190366219788,3.0,12.0,0.9964,3.53,0.49,10.9,5.07109099942185
11.6,0.4645827468211183,0.4,2.428415719625732,0.091,6.0,28.0,0.997,3.07,0.6918914583424044,10.0333,5.96443586912545
8.4,0.31,0.29,2.381253224786154,0.194,14.0,26.0,0.9954,3.22,0.78,9.990320500450977,5.916864142103131
8.77562707583622,0.6019747438206544,0.49,2.7,0.07425785996946965,15.0,33.0,0.9982,3.42,0.9,10.0,5.853723865363017
7.965359951957972,0.44,0.49,2.4,0.078,26.0,121.0,0.9978,3.23,0.58,9.2,5.109257468856167
8.9,0.49095360542919697,0.193904703417958,2.6110703474931323,0.101,15.483491412002886,10.0,0.9959,3.21,0.59,10.665621023287342,5.86477133276544
8.072766375049893,0.35,0.23022258823613023,2.1,0.062,5.0,14.0,0.9971,3.2654662838145643,0.79,10.087054354854851,5.747384283765799
6.6,0.58,0.02,2.4,0.069,19.0,33.1143081363104,0.9939,3.38,0.6499829397499238,12.6,6.351159020116253
7.5,0.38,0.57,2.6957462246649473,0.106,5.0,12.0,0.996,3.36,0.6954753585529775,11.4,6.147682893631185
7.1,0.4184858545776255,0.19282553777006584,5.5,0.0700169182330567,29.0,129.0,0.9973,3.42,0.72,10.5,5.558805520889582
9.2,0.52,1.0,3.4,0.61,17.588206748613697,47.734719587435315,0.9996,2.74,2.0,9.4,5.925740161747422
6.2,0.7,0.15,2.973466869041717,0.076,13.0,27.0,0.9962,3.295339216918082,0.6369674924311363,11.9,6.163755165929082
8.151524235888795,0.6,0.49,2.8,0.075,5.0,19.0,0.9994,3.14,0.57,11.4,5.770776825648173
7.0,0.43,0.3,3.0143576977494426,0.085,6.0,39.0,0.9968263871744829,3.33,0.46,11.9,6.0252841255269916
7.7,0.49,0.26,1.9,0.0836269316037484,15.884204259046781,31.0,0.9969850534153496,3.39,0.64,10.761352973270938,5.876171910181946
8.245950737339202,0.4942771506919763,0.69,2.1,0.09,6.0,29.103048993860458,1.0,3.17,0.62,9.2,5.08499553458255
7.0,0.43,0.02,1.9,0.07329566350165698,15.0,28.0,0.9949,3.35,0.81,10.6,6.516347931279785
7.999543514469126,0.58,0.23,2.3,0.09829248965704512,23.0,94.0,0.9969,3.3177109444953725,0.6996602991881921,9.5,5.290011316488486
8.192016840574142,0.62,0.19,2.0581741845129087,0.17,20.78177053985356,148.0,0.9963509719159254,3.3253006200271287,0.6400797984685255,9.2,5.190300806208246
8.330217881251151,0.38,0.3,2.501723756705608,0.073,31.0,44.50191195585261,0.9969,3.42,0.6556257982604894,9.5,5.712255595303825
6.3,0.545597898159556,0.13,2.3,0.08070366386539828,29.0,40.0,0.9962661487842379,3.42,0.75,11.0,5.872818122803895
8.084653138087122,0.536555814849313,0.0,2.1048532587726685,0.09072462399192786,48.0,59.0,0.9960617568645032,3.61,0.7671088060835605,11.5,5.989670715422959
7.967134666892289,0.44959438531589235,0.42,2.3,0.087,17.351979486606716,38.0,0.9972,3.271091707699129,0.61,10.5,5.694624456467539
10.3,0.41,0.42,2.4,0.213,6.0,14.0,0.9994,3.19,0.62,9.5,5.407368893839009
6.1,0.32,0.25,2.3,0.0752746456552549,23.0,26.899420317765596,0.9970269143931166,3.264902238487653,0.97,10.323622105196028,5.914164930551873
7.3,0.59,0.26,2.0,0.08,17.0,104.0,0.9958,3.28,0.6997695045798742,10.73263233095736,5.598195744743396
10.2,0.33,0.46,2.0049693556125723,0.081,6.0,40.65942197537071,0.9964753603411254,3.1,0.48,10.65548186836491,5.425417206519661
9.3,0.39,0.44,2.1,0.107,34.0,58.38737451771946,0.9978,3.334021964803422,0.6939643173505072,9.5,5.0230423370540525
8.156518653277551,0.42010221980003576,0.32,2.450155786344345,0.07382761791411593,17.260407655522915,57.002005401551514,0.9966,3.36,0.52,10.742513807930015,5.640273285727867
7.9229441911863825,0.6,0.49,2.8,0.075,5.0,19.0,0.9994,3.14,0.57,11.4,5.762625298503273
5.4,0.74,0.3531857201037853,2.761296034570513,0.10572094467604395,16.0,26.0,0.997609467385622,3.405500738047687,0.56,11.6,5.458152875028144
8.617421013245355,0.5954829139785948,0.1,2.2,0.08711827228175184,17.164800010905626,51.0,0.9969508262339518,3.52,0.6659698360699446,11.2,6.035962497747131
5.3,0.47,0.11,2.2,0.09241778336669126,16.0,89.0,0.9918,3.54,0.88,13.6,6.238179653046919
8.2,0.4963287676865744,0.6,3.0,0.104,10.0,64.06010990118061,0.9983,3.39,0.7281042109004846,10.438302394033208,5.298290300070298
10.6,0.42,0.48,2.7,0.065,5.0,38.510496455882624,0.9971522370766916,3.21,0.87,11.3,6.7882034102347
7.4,0.5920067641977783,0.2238471262771574,2.797563281160606,0.071,14.0,25.0,0.9967107233939696,3.35,0.63,10.92432584608599,5.814021012034256
12.2,0.45,0.49,1.4,0.09080186523085859,3.0,6.0,0.9969,3.13,0.63,10.4,5.7615015093222866
10.3,0.59,0.2378142265143057,2.7893806261106415,0.09,35.0,73.0,0.999,3.28,0.7,10.705245763155999,5.55623550036775
7.5,0.42,0.31,1.6,0.08,15.0,56.461666321979365,0.9978,3.31,0.64,10.453923737101668,5.662923396811941
8.72194252834637,0.42,0.24661156398926293,3.3,0.105,33.0,98.0,1.001,3.2,0.95,9.2,5.372531594294506
8.6,0.38,0.3379374768668556,3.0,0.081,30.0,119.0,0.997,3.2,0.6383914904950799,9.4,5.5096998866599405
8.32948834072775,0.59,0.5,2.789520172013351,0.337,27.0,28.645319216511766,0.9964,3.04,1.61,9.5,5.521041258190594
7.1,0.59,0.02,2.3,0.082,24.0,94.0,0.9974,3.55,0.53,10.255957659292429,5.130323045891681
8.195722835742592,0.39,0.3171173438936287,1.8,0.118,6.0,14.0,0.9982,3.3,0.691137443155115,9.8,5.479202508758137
8.312748744863843,0.5787461784315864,0.51,2.0,0.121,7.0,20.0,0.9996,3.3177941351219795,0.76,10.4,5.549613304556306
7.5,1.115,0.1,3.1,0.08820064429506126,14.988347847243189,12.0,0.9958,3.54,0.6,11.2,5.381572152299093
7.868841828557763,0.56,0.24453396280786086,2.871169742196404,0.064,13.0,29.0,0.9967659961264642,3.348874179513342,0.679869612505512,11.7,6.664785028646308
8.1,0.29,0.2204037041442694,2.2,0.08377916669999795,35.0,54.90183457454132,0.995,3.27,1.01,12.4,6.178770249641033
8.338526581771593,0.63,0.33,6.7,0.235,66.0,115.0,0.9971311710789738,3.2814181995669918,0.56,9.5,5.550727212368843
10.6,0.5218140529174069,0.28121098769117975,2.5,0.056037110925875745,20.09837582774597,31.58309100086535,0.9976175644675809,3.3522785858356685,0.86,9.749631458280174,5.167349319048449
8.697464045849703,0.35,0.26985526797689996,2.1,0.062,5.0,14.0,0.9971,3.217299627481724,0.79,10.77699943385868,6.373985679111688
8.30343101403569,0.6403077946232251,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.6746624206420291,10.425866723474387,6.281648385936736
9.3,0.27,0.41,2.5072666992867028,0.091,6.0,34.76608449086004,0.998,3.28,0.7,10.182652592932447,5.703367115760897
8.2,0.5963385482045515,0.37222731930553,1.9,0.057,43.0,74.0,0.9974948538169129,3.3608921039477413,0.6315726841688194,12.0,5.398754138264833
7.8,0.53,0.04,1.7,0.076,17.0,31.0,0.9964,3.33,0.7230404984551373,9.867806308856201,5.734258350487222
7.5,0.36878313438893273,0.18,1.6,0.042995551727227514,24.0,58.0,0.9967372722099487,3.34,0.6854397490299912,9.4,5.600586098498386
7.0,0.38,0.49,2.5,0.097,33.0,43.450923314053526,0.9962,3.39,0.77,11.4,6.384814035326217
12.5,0.6,0.1874281756481469,4.3,0.1,5.0,14.0,1.001,3.318623620935151,0.74,10.465267693216973,5.516638083094619
8.632098752891508,0.58,0.22718094927610788,1.9,0.09296468660880039,14.814210283204147,31.0,0.9965858415138699,3.354283980248952,0.7265123387174806,10.38424603433149,5.629415607859035
13.0,0.49029095985263327,0.49,2.5276431914713444,0.085,18.046761085730054,47.0,0.9964835951177816,3.275744388678695,0.68,10.972857724901703,6.045256217158207
8.434967388109893,0.645,0.03,1.9,0.086,14.0,57.0,0.9967102597783001,3.37,0.6617846297734455,10.3,5.607300540021366
7.979287513676252,0.44,0.15,2.659880212218922,0.076,22.0,35.583999635297644,0.9960337953052935,3.266277466639404,0.62,9.3,6.065411387425697
12.0,0.28,0.49,1.9,0.10197494261386375,10.0,21.0,0.9976,2.98,0.7050630251985975,10.916758159249152,6.167955389609256
6.8,0.59,0.06,6.0,0.0844483603270509,11.0,18.0,0.9962,3.3867236090808426,0.6660294141477143,10.8,6.101623757191933
6.1,0.21,0.2261274306130676,1.4,0.066,40.5,165.0,0.9912,3.25,0.7080689208689118,11.9,6.761037212480829
8.8,0.27,0.46,2.1,0.095,20.0,29.0,0.9949,3.26,0.6560330964496177,11.3,5.921653517635435
9.0,0.8,0.2295415414863431,2.4,0.083,20.826697939668083,28.0,0.9962819829996051,3.33,0.65,10.4,5.587396148685258
8.350773792801048,0.5473742882367519,0.4,2.4,0.071,17.116209720211682,19.0,0.9973949493749572,3.303776243068405,0.73,10.6,6.0403212253146865
8.631703675818367,0.6,0.04,2.1396510415146324,0.08417447616098614,14.579279111797122,88.0,0.9970164140648407,3.321310895902146,0.55,9.5,5.289985639117571
