8.184532525428404,0.42,0.09,2.3,0.054,34.0,29.60180295454569,0.9969017037900326,3.2814366067325915,0.68,10.4,5.786450364537115
7.5,0.705,0.24,1.8,0.36,14.023140968669066,63.0,0.9964,3.2481358387388024,1.59,9.5,4.829046590832808
6.4,0.57,0.12,2.787480534256957,0.12,17.937920899598744,34.03273422811908,0.9952,3.47,0.71,10.879620599822335,5.846232392497139
9.4,0.567473328880634,0.28,3.2,0.087,18.0,72.0,1.0001,3.285717861800574,0.53,10.806110721437545,5.3212243129896075
11.9,0.5600466329593395,0.66,3.1,0.109,15.279809988613321,23.0,1.0,3.15,0.85,10.4,5.7937452853821965
7.982894208841192,0.88,0.28,2.4,0.086,30.0,147.0,0.9979,3.24,0.53,9.4,4.942555675183163
7.8,0.52,0.2420384491800079,1.9,0.081,14.0,38.0,0.9984,3.43,0.65,9.0,5.932537138562947
7.9718095928157675,0.55,0.2599960089105045,2.4485962982851617,0.074,21.0,51.417718197696104,0.9974,3.25,0.7076549298013709,10.390880178428494,5.876700671869736
10.7,0.48973721706000717,0.53,2.0628889105237813,0.07,15.604466414720552,16.0,0.9967986831216681,3.3576363873150967,0.65,10.025327803025158,5.58635554721109
7.4,0.42839173721853663,0.2471150197674641,1.8,0.082,15.0,34.0,0.9966,3.3425166012730188,0.68,10.10664264441707,5.765958621016904
7.5,0.4297657143221303,0.274161663546806,1.7,0.084,13.0,61.59390819611892,0.9954,3.36,0.54,10.5,5.694750982249905
7.29699302404514,0.45,0.34,2.147058964655658,0.07913675131940219,21.766112551171947,72.0,0.998,3.374810149780107,0.6,10.167263495911829,5.138381982626752
8.0,0.31,0.20703749354459353,2.7689751852924678,0.216,5.0,16.0,0.9936,3.2599009031802293,0.81,12.5,6.40304813728005
6.1,0.5664421299298975,0.09,1.7,0.1012445532226953,18.0,30.0,0.994,3.327531953170189,0.54,11.2,5.333218009679568
8.9,0.48,0.53,4.0,0.101,3.0,10.0,0.9971195027663565,3.21,0.6606438050585056,12.1,6.57265347496778
7.5,0.685,0.07,2.5,0.058,5.0,76.12406958822052,0.9960830262795101,3.38,0.55,10.9,5.297626188266926
11.6,0.44,0.64,2.1,0.059,5.0,15.0,0.9968509128504962,3.3527837997348304,0.67,10.2,5.492190530608388
6.7,0.5542248130427908,0.02,2.2685257029429517,0.064,29.0,38.0,0.9947,3.3,0.56,10.771443531253892,5.809018441977568
8.22370890834841,0.63,0.2550376449765066,2.0,0.083,14.720553628503756,91.0,0.9962,3.26,0.7099314103705154,9.8,5.327741067399592
8.2,0.78,0.0,2.2,0.059551920921875896,13.0,26.0,0.9969686453596049,3.37,0.610277403592827,9.6,5.527891820140051
8.403407029403144,0.5,0.17017476603734177,1.5,0.085,19.0,49.0,0.9970182749824158,3.35,0.78,9.5,5.6995337948399385
7.1,0.5361524111845852,0.2,1.9,0.077,28.0,28.545465258933856,0.9956,3.3647999482224917,0.64,10.4,5.717034596040193
9.8,0.5404811410893429,0.19,3.2,0.081,8.0,30.0,0.9984,3.3090771373525705,0.58,10.5,5.50679579065314
7.524177262161097,0.6169261690014574,0.64,2.4,0.107,6.0,15.0,0.9974436480548632,3.3659335268999593,0.66,11.8,6.046869052256261
8.654919877390574,0.48,0.22320855514217713,2.0,0.076,17.4982824468477,61.0,0.9953,3.316225236496227,0.6,10.94227514305608,5.490949385476643
7.3,0.67,0.05,2.7859661067934742,0.0973880493406073,20.180779228720453,20.0,0.9972,3.2379948160693357,0.63,11.20316178146236,5.969234842230895
7.9,0.6337397432487443,0.25,2.9,0.12131641114778383,15.71336904856199,45.0,0.997290844731274,3.49,0.6330413639307171,12.1,6.1133459710447795
8.272156886325876,0.78,0.23,2.6,0.059,5.0,39.659235148930875,0.9970926843694734,3.37,0.56,11.3,5.32285329617749
8.5,0.655,0.49,2.7388908061021016,0.122,34.0,151.0,0.9978134061715603,3.31,1.14,9.689472650005703,5.092344793277639
8.14303683912581,0.53,0.14,2.1,0.07851067659467656,15.0,29.0,0.9932,3.35,0.712447146831996,10.471704409144886,6.359750947014832
7.964841788872227,0.4048975058056874,0.01,1.7,0.054,5.0,27.0,0.9934,3.57,0.84,10.110578086459766,6.056904797291812
7.6,0.645,0.03,2.6042472334763502,0.07349761367270632,14.0,69.8221131094297,0.9966914994735951,3.37,0.46,10.814704222322698,5.350649519021109
7.2,0.38,0.38,2.8464115060217687,0.068,14.233091292417804,42.0,0.9936,3.2994281032926294,0.7195082630391408,12.9,7.0346478719967465
12.6,0.41,0.54,2.8,0.07900767247859378,19.0,41.0,0.9994,3.21,0.6619729940422823,11.3,5.979111565516342
8.142412379402629,0.4209650152564044,0.15108198452783464,2.1,0.074,16.147388289614632,16.0,0.9967996409074105,3.27,0.74,12.3,6.634208781765187
12.8,0.615,0.3212926189596321,5.8,0.08724052043103728,19.09299238516359,50.05990404540361,1.0022,3.07,0.6422771521589334,10.0,5.736279392552753
8.336241673532653,0.48886058871056637,0.69,2.8,0.095,18.17962961157132,35.0,0.9994,3.2946477979053395,0.6384439381346743,10.40426453173383,5.831613120522968
7.0,0.36,0.16819033939984168,2.4,0.086,16.0402935530552,69.0,0.9956,3.345918303049006,0.6819298113023149,10.1,6.115674671857992
8.097984716772196,0.78,0.23,2.6,0.059,5.0,15.0,0.9966841244269219,3.37,0.6105114593701588,11.3,5.630524999535082
8.1,0.545,0.18,1.9,0.08,13.0,35.0,0.9972,3.3471411247911704,0.59,9.0,5.794362906847539
7.9,0.5264323069733289,0.25,2.9,0.08870121585352211,18.3340933411818,45.0,0.9961501403122043,3.49,0.7326668936046599,12.1,6.342624998711872
7.9463290058275735,0.5561765621221475,0.5,4.3,0.046,14.765943253602751,38.49050655965577,0.9902,3.49,0.6099760350503539,13.6,6.177734540563101
6.1,0.21,0.286587355898883,1.4,0.066,40.5,165.0,0.9912,3.25,0.7112298645017023,11.9,6.881117946718032
9.1,0.775,0.22,2.0334972002361362,0.079,12.0,48.0,0.9976,3.18,0.51,9.921233489591742,4.8004908128802075
8.6,0.8,0.11,2.371942776466378,0.07758114755618242,12.0,31.0,0.9979,3.4,0.6964101216414639,9.9,5.493446054469027
8.2,0.78,0.0,2.2,0.09639951931028068,13.0,26.0,0.997366190459878,3.37,0.582773533963846,9.6,5.377972516018736
7.3,1.07,0.09,1.7,0.08578394706061539,10.0,89.0,0.9962,3.3,0.57,9.0,4.902957610157982
8.068966406327098,0.49,0.14429340864741813,2.0,0.06273833904124965,19.0,35.118251186079256,0.9972362689259812,2.93,1.98,10.149121101807348,5.55323915275056
8.27637120727935,0.48,0.54,2.6,0.085,19.0,64.0,0.9973210200268819,3.3289370114233874,0.61,10.5,5.524882225283175
6.4,0.39,0.33,3.3,0.06546107335554742,12.0,41.284632142706265,0.9929,3.36,0.62,12.2,6.446854475653308
8.8,0.61,0.19,4.0,0.094,30.0,69.0,0.9979,3.22,0.6164131642463855,10.0,5.3621358701318735
7.0,0.48823818143666653,0.08,1.8,0.07322521442347314,16.444418458006766,33.505990804048565,0.9975440932998579,3.34,0.54,9.2,5.279264167048275
8.6,0.47,0.21174529322445895,2.4,0.08384995959126054,14.612552277852277,29.0,0.9979,3.08,0.46,10.731312519489691,5.173950557989722
10.6,0.42,0.48,2.7,0.065,5.0,68.57637555176574,0.9960664850768367,3.21,0.87,11.3,6.387286140720537
8.623711029317668,0.64,0.17,5.4,0.168,12.856497497548435,98.0,0.9974,3.28,0.6868043453795389,10.318624910203912,5.691659353321413
8.306411546668782,0.46,0.31,2.8,0.093,19.0,98.0,0.9966001902813064,3.32,0.63,9.5,5.469873330103852
8.0,0.715,0.21053861845492616,2.3,0.08960255444248637,13.796927305202587,81.0,0.9969,3.3630266340645996,0.54,9.5,5.083818587014083
6.9,0.52,0.2913362853733144,2.6,0.081,17.88076056253394,37.0,0.9969,3.46,0.7296678947096544,10.552174320270492,6.069180254758379
11.6,0.42927064674537413,0.2140208489893883,3.65,0.121,6.0,14.0,0.997084604275631,3.3047363361253326,0.74,11.5,6.184103508121672
5.2,0.34,0.0,1.8,0.05,27.0,63.0,0.9965073067138731,3.68,0.79,11.01227442618675,5.615858914233421
7.7,0.5986440477437983,0.3315790462924155,2.0,0.052,19.0,59.54944723786222,0.9951,3.15,0.79,10.9,5.9842078049134075
7.3,0.55,0.21404608752661253,2.365812930867188,0.08494386721876598,17.018173709408153,15.0,0.9951,3.35,0.58,11.0,5.4687874023287115
8.359191320300777,0.43,0.58,2.665113765452605,0.07,15.0,28.384068658114046,0.9975320583197289,3.06,0.49,10.634465206041213,5.519616100219623
8.235385127846806,0.45,0.23,2.2,0.094,16.0,29.0,0.9962,3.21,0.49,10.2,5.161054214073812
8.531631462901135,0.49,0.03,1.8,0.044,28.0,87.0,0.9964377263235694,3.234422465544591,0.82,14.0,5.954903053031612
6.8,0.6799576472657802,0.28755231195004755,4.8,0.10363982780875697,16.404595717593608,39.0,0.9958,3.53,0.7051262778853956,11.175050015614195,5.749416444190692
7.0,0.56,0.13,2.779359787933858,0.077,25.0,42.0,0.9964578917164002,3.34,0.59,9.2,5.679865044754438
7.4,0.6,0.11080053862298933,2.987062773091666,0.07756117453562576,14.720997736737536,42.23588490465683,0.9967960324400629,3.37,0.6823744553660274,10.589047833430515,6.244251871714179
7.883073795174817,0.49031924541071864,0.18918509401855552,3.5,0.055792775419197305,5.0,10.0,0.9972,3.25,0.5783979541955178,10.920400729031458,4.992973103874425
7.672803902468588,0.5725058796465164,0.02,1.7,0.08030340764554397,13.0,45.42609174987249,0.9954,3.399528496140977,0.54,10.5,5.833473481766102
7.534517913123166,0.39,0.16,1.4,0.08,15.118407428587767,23.0,0.9955,3.34,0.56,9.3,5.671330276099927
10.6,0.44,0.350153193345874,4.1,0.114,6.0,31.02050077021282,0.997,3.3000118163590995,0.66,13.4,6.709170476245993
8.926649844842528,0.6326103833596881,0.02,2.9560889077928625,0.071,19.50588959010945,14.0,0.997255648464396,3.2897349651044308,0.71,11.7,6.556914032041721
7.0,0.58,0.27555256288878444,4.8,0.13235899664786588,12.0,69.0,0.9963,3.32,0.6594447588498905,11.0,5.410584091158315
7.4,0.61,0.01,2.0,0.074,16.610027074725505,38.0,0.9973144156692835,3.48,0.6123305113913652,9.8,5.377765453816619
7.762863091176787,0.63,0.3608777292441375,2.0,0.083,15.971857716770828,91.0,0.9962,3.26,0.6428895631842134,9.8,5.2668245522170745
9.2,0.58,0.2,2.695936147449643,0.09518197642555132,11.340515283179,115.0,0.9972788545246605,3.363129142174603,0.59,9.5,4.905755093381655
7.8,0.58,0.02,2.0,0.073,9.0,18.0,0.9968,3.36,0.57,9.5,5.387385869711864
7.448691161979522,0.44,0.15,2.4598759854459207,0.076,22.0,54.89831824629456,0.9971832937591968,3.376261987398977,0.62,9.3,5.834914182837603
6.4,0.63,0.21378342044034682,1.6,0.08,12.0,32.0,0.9969,3.58,0.66,10.522068654840247,5.251961694409551
8.0,0.715,0.17279291533078844,2.3,0.07928752965592574,17.735569235664403,81.0,0.9969,3.3552499234833686,0.54,9.5,5.309252381475133
8.179917568606768,0.5350580236525116,0.37,0.9,0.049,36.0,35.35792615721461,0.9901,2.89,0.652232946465121,12.7,6.559750091428348
8.310857284094237,0.41,0.24,2.3409216729222675,0.066,18.0,32.76423977521248,0.9956,3.2711720176356596,0.62,10.705369646467497,5.9409847573229015
8.305144122307306,0.45,0.34,2.6685220956603652,0.07003139543118825,15.048484751605553,72.0,0.998,3.332276333360398,0.6,10.831784135433724,5.137137304022559
9.209842649178661,0.63,0.17,2.9,0.099,15.916373968452483,119.0,0.998,3.09,0.52,10.376886518449904,5.118763724656803
8.156420307324318,0.76,0.0,2.9,0.07031929294411882,15.028090243346364,52.0,0.9938,3.51,0.6,11.5,5.914890083581753
6.9,0.5365266022373998,0.21,4.1,0.074,16.0,65.0,0.9984,3.269811986016386,0.72,9.2333,5.503200105312204
8.154293830313383,0.54,0.13,2.593290402706621,0.08760701174280947,17.786555185656614,36.0,0.9973,3.2615190901317024,0.64,9.8,5.83695317836556
8.368582587000756,0.49,0.49,2.2,0.083,5.0,52.35139807473884,0.9962191593024782,3.19,0.43,10.977010852111501,5.3950478981184515
11.0,0.26,0.2905162371373409,2.883797147604425,0.085,19.184060866861127,48.52745626472479,0.9964539780240952,3.18,0.61,11.8,5.686357093908811
5.6,0.605,0.05,2.4,0.073,19.0,25.0,0.9971736748764989,3.56,0.55,12.9,5.7253007817526935
7.4,0.39,0.251920694077422,1.9220916086843314,0.082,16.775489141739396,67.0,0.9972,3.384380687284426,0.55,10.010317686018777,5.269989452526854
7.4,0.39,0.31917330469694394,2.4519267356416177,0.082,13.505832795666409,67.0,0.9972,3.3003819178555016,0.55,9.904156223913578,5.21837427025541
8.30268513928037,0.43,0.29,2.2206376011483075,0.10815801774437611,27.0,45.0,0.996,3.338516224369483,0.54,10.52358893281988,5.524607704829611
9.3,0.5,0.36,1.8,0.09373586341985576,6.0,17.0,0.9962720180463861,3.2804536747684665,0.77,10.8,5.957730366215015
8.034813475275017,0.6501059723587403,0.1,2.2,0.11067093864540056,20.042679524737757,51.0,0.9955203575103735,3.52,0.7778393133444561,11.2,6.032039937354167
8.3,0.5169984926411745,0.13,2.4453896871988317,0.096,14.0,63.0,0.9984,3.2755523287446273,0.62,9.1,5.422813246156867
9.9,0.57,0.2485660916727222,2.0,0.104,12.0,89.0,0.9959813819493051,3.04,0.9,10.1,5.198377637480355
7.894332626032314,0.5751790341510298,0.03,4.1,0.09176138566217562,27.0,46.0,0.9959,3.02,0.47,9.2,5.369377779837122
7.661691583178432,0.6,0.04,2.4096916006315596,0.08969558255544675,14.230597071553936,88.0,0.9962292248934155,3.318858583331555,0.55,9.5,5.438842491005465
9.1,0.29,0.33,2.1975663645561614,0.08352874999948874,13.0,27.0,0.9964383576125335,3.2699054031362915,0.6496624435949631,10.415538632851094,5.8543416718145185
6.5,0.52,0.11,1.8,0.073,13.0,38.0,0.9955,3.34,0.694068446155962,10.734951697248642,6.312730905576449
8.360951521576181,0.585,0.18,2.4,0.07755744001425291,20.953206579077012,60.0,0.9964,3.261965189380236,0.54,11.062232377806641,5.643437745256809
9.9,0.5567324519818553,0.45,2.3,0.09386366000089516,15.930708804238812,40.37571807436499,0.9991,3.3067310818226865,0.62,9.4,5.432078598726993
11.5,0.18,0.51,2.6424057555249605,0.104,4.0,23.0,0.9963787033873838,3.28,0.7198569088721746,10.1,5.626687133668211
7.681893985283566,0.6287686618806342,0.03,4.1,0.09708860074559707,27.0,46.0,0.9959,3.02,0.47,9.2,5.4079590022292745
6.8,0.83,0.2934901854531093,1.8,0.074,4.0,25.0,0.9967987873205826,3.38,0.6441228119809533,9.6,4.877370322515639
9.016283706956905,0.68,0.01,2.4441537388013037,0.103,16.863592138804233,29.7775026158706,0.9963624853990266,3.238459046225088,0.66,11.070040749383573,6.101665149262396
8.351488068520032,0.4952065377789249,0.2341464299948653,2.470099931326373,0.0940900631361957,13.591370286082743,17.0,0.9972072191297535,3.32,0.6903335268069869,9.898302617483424,5.692905539862967
8.9,0.28,0.45,1.7,0.067,7.0,12.0,0.9935,3.25,0.55,9.83922707255038,5.989156621406204
5.7,0.6,0.0,1.4,0.063,18.59539379970723,18.0,0.9919,3.45,0.56,12.2,6.134865728802888
8.437120756766475,1.02,0.16837113183682595,3.3273121485075747,0.076,10.985072536797897,88.0,0.9969782047105447,3.08,0.671302839387842,10.1,5.164650276569654
5.7,0.6,0.0,1.4,0.063,19.888391835141967,18.0,0.9919,3.45,0.56,12.2,6.122411825156471
8.093561201795541,0.4471936908897583,0.68,8.3,0.05,37.5,278.0,0.9932,3.01,0.676356468982839,12.3,6.570952118274215
5.3,0.47,0.11,2.2,0.0678488922364397,16.0,89.0,0.9918,3.54,0.88,13.6,6.3231438533554325
7.5,0.27,0.2754886525889406,2.3,0.05,4.0,8.0,0.9968075608721196,3.4,0.6891823442785465,11.0,6.101409178806885
7.969806300484855,0.46,0.45,2.156774808458021,0.065,7.0,48.619136274902075,0.9965721622806644,3.32,0.79,14.0,6.526768557331566
10.0,0.44,0.49,2.7,0.077,15.87135758666332,19.0,0.9963,3.304491757499681,0.63,11.6,6.440880308906964
7.2,0.48,0.07,5.5,0.089,10.0,18.0,0.9968,3.2982933290431755,0.68,10.51652835864535,6.17580066819956
10.1,0.28,0.46,1.8,0.05,20.492561806868185,57.33981968242817,0.9974,3.2971459165531454,0.79,10.180387085353457,5.677474835410486
8.219397727818611,0.61,0.15064350571486468,1.8,0.077,15.62180803961024,65.0,0.9971,3.54,0.58,10.52201287363667,5.523506382851314
6.9,0.41,0.33,2.2,0.081,22.0,36.0,0.9949,3.303877433727724,0.75,10.906730577075411,6.355146468364443
9.5,0.59,0.44,2.3,0.09015179954070639,21.0,68.0,0.9967901662990042,3.46,0.63,9.5,5.5367768115882665
8.388715514512304,0.63,0.33,6.7,0.235,66.0,115.0,0.9972210366591354,3.286728375494361,0.56,9.5,5.473432655693016
6.8,0.91,0.06,2.0,0.06,19.3950097126604,11.0,0.9959,3.3079285876182163,0.64,10.102957252408217,5.322245044948187
8.15009968207267,0.33,0.59,2.8,0.079,9.0,42.06172423396211,0.9976,3.384598973192738,0.54,12.0,5.92740466419322
7.6,0.715,0.0,2.0293045106159147,0.08314541138374644,30.0,62.02482451119837,0.9953,3.48,0.65,11.4,5.851902403063427
7.938110531886705,0.67,0.23,2.1,0.088,17.65173418686554,96.0,0.9962,3.32,0.48,10.02136036013774,5.025389531174825
8.00724525122758,0.4434144674215724,0.18334773095509727,1.5,0.09481726781052673,22.0,41.0,0.9973,3.2694284372370053,0.7294215396334119,10.632352827633625,5.867630101823359
6.8,0.5229930049780868,0.08,2.5907631918482847,0.068,13.954848505593377,38.0,0.9965,3.42,0.7105827939806542,10.373489663530128,5.906807296191179
9.5,0.5332357388771578,0.24,2.7,0.092,14.0,44.0,0.9962272469954954,3.12,0.74,10.723094226026944,6.070832405896904
12.0,0.28,0.49,1.9,0.06924337585464363,10.0,21.0,0.9976,2.98,0.7673019217453996,10.518983235752579,6.631678870811658
8.0,0.5,0.39,2.6,0.082,12.0,46.0,0.9970313316847793,3.43,0.62,10.295014905380599,5.756968990760236
7.9,0.6,0.06,2.6174481542064054,0.08461037557163388,15.0,59.0,0.9964,3.3,0.676469737801536,9.4,5.781374851057397
8.0,0.59,0.05,1.9840804589489995,0.07418105924104611,12.0,32.0,0.9973,3.36,0.61,10.0,5.420857978431707
7.7,0.57,0.21,1.5,0.069,4.0,9.0,0.9946,3.16,0.54,9.8,5.148305492121752
7.0,0.62,0.18,1.5,0.09913853361844417,13.668220570528273,50.0,0.9951,3.08,0.6,10.386348625510717,5.438499467285416
7.991928070324803,0.18,0.18187509801050017,4.0,0.08371193049575713,15.95686758084785,23.0,0.9996,3.28,0.6965925364369953,10.834891692127472,6.232880551837539
7.6,0.42,0.08,2.6323751047003556,0.09128730002951388,15.0,48.0,0.9968,3.31942087244447,0.59,10.442433580643158,5.982183777979722
6.9,0.84,0.21,4.1,0.07797529220217098,16.0,54.843385302466096,0.9966078338040325,3.53,0.72,9.25,5.172868808971113
8.490186003884261,0.59,0.1,1.7,0.063,34.0,53.0,0.9973540293745264,3.41,0.6826150060780695,10.274447562052996,5.648766197888015
8.9,0.47516707141084,0.45,1.9,0.052,6.0,71.60686462266456,0.9966196105442556,3.35,0.7,10.325413771932034,5.359271976371711
7.1,0.5216692684629797,0.14,3.0285633789547486,0.10097376337433948,15.0,37.0,0.9962,3.36,0.6834818566171139,10.7,6.183121057721817
8.10830227955844,0.42,0.19,2.3,0.07139006765694168,18.0,36.0,0.9970141618924626,3.39,0.56,10.9,5.6455973114797064
7.2,0.38,0.32386642670846205,1.8,0.073,31.0,70.0,0.9969,3.42,0.6776260761680997,10.585970507110762,5.855521407261463
9.7,0.55,0.17,2.432523454462121,0.048752393485050276,20.0,65.00995793616632,1.0004,3.14,0.61,9.4,5.159139210701459
6.5,0.46,0.30102834206907153,2.4,0.114,9.0,39.22452761003693,0.9973,3.66,0.65,9.8,5.31911684070159
8.22237341938258,0.5645511536559006,0.2436432839862557,2.3762257195239282,0.08636313381361324,38.0,142.0,0.9968500784816583,3.22,0.55,10.429491456177784,5.286589034994571
10.2,0.5976314028900384,0.42,2.61257529733181,0.071,7.0,37.84064600791602,0.9957,3.14,0.79,11.1,6.201210600767222
8.5,0.47,0.27,1.9,0.058,18.0,39.46381836420115,0.9952,3.16,0.6287361449628844,11.1,6.079188030644029
8.1,0.78,0.1,3.3,0.09,13.529349689432046,13.0,0.9986,3.36,0.6136711349726165,9.5,4.72356194626536
8.304571520269358,0.46868146012086165,0.32,2.1729475684874937,0.087538347375903,16.553023428104105,122.0,0.9966171698301931,3.22,0.7209762552071256,9.7,5.265762100095502
11.3,0.6358266664113152,0.3325746359156563,2.4288118226278126,0.09,20.0,47.0,0.99701957904773,3.15,0.57,10.5,5.406790556640529
7.4,0.785,0.19,2.8117056782814007,0.1026124817264229,19.0,98.0,0.9971,3.2339830614991834,0.7291095922651093,9.6,5.34459146634298
7.8,0.53,0.04,1.7,0.076,17.0,31.0,0.9964,3.33,0.5978525518197174,10.067646785678393,5.705097566834814
8.673994237184914,0.46,0.45,2.2500482137871916,0.065,7.0,32.93135186882095,0.9973259875985465,3.32,0.79,14.0,6.7822442681335575
7.8,0.578330649989995,0.3413630477814834,2.7038243172682264,0.068,11.0,56.606739539077125,0.996,3.34,0.61,11.6,5.882572949824863
12.3,0.39,0.63,2.3,0.08393116542475584,6.0,18.0,1.0004,3.16,0.49,10.602315451493078,5.297994816226008
