-2.3,0.53,5.11,3.69,3.51,0.2716866621831941,1.3330934865300108
-2.477594847798251,0.5641478659258877,4.34,2.81,3.15,0.3,2.48223234027199
0.0,0.6,4.78,4.24,3.15,0.275,4.540848131874426
-2.4,0.574,4.36,3.96,2.76,0.325,3.5815333117813584
-2.3,0.53,4.76,3.68,3.069204210660885,0.2928068806267672,6.888822106595449
-2.3,0.568,4.78,3.99,3.17,0.2918032243118612,6.875931911470333
-5.0,0.565,4.853569088110869,3.94,3.441062044892041,0.425,30.797521849332565
-2.3,0.53,5.11,3.69,3.51,0.3081248679707592,4.374339522945395
-5.0,0.6,4.78,4.24,3.15,0.4,22.45115433455876
-5.0,0.6,4.78,4.24,3.15,0.2639997344271499,7.910568545337121
-3.601033650731544,0.53,4.78,3.75,3.2427770086483623,0.375,12.86103165415156
-2.3,0.5653006297010436,4.78,3.99,3.17,0.375,15.41326946927974
-5.0,0.565,4.77,4.077548342985251,3.15,0.15,3.722448304151846
-2.3580925169897657,0.5649400978635061,5.14,4.95,3.17,0.35,8.670609238049902
-2.3,0.6,5.1,4.17,3.51,0.3,14.992805734128684
-5.0,0.6,4.788593933633567,4.144794672273961,3.15,0.2742755845557671,7.3991651481314555
-5.0,0.565,4.842436569774208,4.0093219569484155,3.15,0.225,4.259919148955069
-2.4,0.5511992377494617,4.36,3.96,2.76,0.35,7.470270269332104
-2.244210865546056,0.53,4.78,3.75,3.15,0.3069245844723648,5.739367819914798
-1.7041435431546565,0.53,4.84621160111121,4.050616213732701,3.187634371847422,0.3,10.137763018853995
-1.9332860836286536,0.562,4.830885116675572,4.0661870409752865,3.17,0.4,25.200765714831164
-2.3,0.53,4.762293096603926,3.68,3.16,0.35,9.962455718830816
-2.3,0.5589440192308593,4.8021910254261995,5.35,2.76,0.2,0.22814375511497964
-2.3,0.53,4.76,3.68,3.2265243395591723,0.27577777766952616,7.650738484854479
-2.4,0.574,4.36,3.96,2.76,0.325,3.5815333117813584
-5.0,0.5587136906722021,4.77,3.99,3.15,0.2968872648633333,2.939475508572375
-2.062085246429101,0.565,4.78,3.858601745642399,2.76,0.375,16.888956266254056
-2.2,0.546,4.78,4.13,3.07,0.425,37.218854390410094
-2.3,0.5580077103420676,5.11,3.9809127087815517,3.51,0.275,1.0212976514111016
-2.3,0.5506843575252636,5.14,4.95,3.191211361767473,0.2787734131453596,5.962069061435613
0.0,0.6,4.82246577396089,3.9564889083715222,3.15,0.2,4.407568174268171
0.0,0.5673526922251355,4.78,3.697702511225001,3.15,0.125,1.9128851300089327
-1.4811188715019987,0.565,4.78,4.055276177496229,2.76,0.25,3.82295892200084
0.0,0.6,4.78,4.24,3.15,0.35,12.765524529922754
-2.3,0.5548618778440305,5.1,3.95,3.15807906561591,0.28596731274762033,10.311179676613207
-2.3,0.5684393225914698,4.8913332016375115,4.122194037469327,3.53,0.425,28.857744475179853
0.0,0.5650531556499108,4.779641840043596,3.94,3.209578246812625,0.325,13.718765585123087
0.0,0.53,4.787605837058658,3.75,3.15,0.28376668631423996,11.037414922159595
-2.3,0.565,4.78,4.161825439762324,2.76,0.225,3.575153185376019
-3.585270489505749,0.565,4.78,5.35,3.296418782728971,0.325,6.741774439474003
0.0,0.565,4.77,4.083553013168085,3.2099057507048543,0.35,12.257191352492143
-2.3,0.53,5.11,4.113446905529177,3.13298128943616,0.15,2.9416417203805825
-2.3,0.5658445291999231,4.34,2.81,3.15,0.2851099534549363,11.305735361105665
-2.3,0.562,5.14,4.95,3.17,0.3,6.703633843087442
-3.105818801258342,0.574,4.36,3.96,3.0008025051199163,0.175,9.562697968613067
-2.3,0.568,4.78,3.99,3.17,0.125,-0.4705072937678718
-2.3,0.53,4.76,3.68,3.3271386651483987,0.375,13.763648253950102
-2.4473950792766366,0.5545020517068385,4.78,4.1564976853505575,3.15,0.2751612470066675,3.644248717344679
-2.3,0.5551144305725636,4.906106659621787,4.17,3.51,0.175,2.3171973443453844
-2.4881457183767113,0.5583994482906209,4.34,4.126362074612576,3.15,0.25,2.2210992004399515
-2.885597329364346,0.53,4.8218966933943275,3.75,3.15,0.28998366214243027,4.496442587668982
-2.8065576822510883,0.5717850392344164,4.78,3.99,3.1067605765876376,0.275,8.634965863361808
-2.3,0.53,5.11,3.69,3.51,0.2801616381134351,1.682195992976018
-2.2897204868871164,0.568,4.78,3.99,3.17,0.2992348847135861,7.464573436172675
-2.668222622670785,0.5581443790047443,4.801108946903362,3.8730751316333647,3.26468230661361,0.2,3.8384388878844184
-2.2124581227284557,0.5480597268170381,4.78,3.99,3.3961034569250566,0.275,0.9361780190909705
-2.3,0.5603746072369444,5.1,4.225633434136391,3.1116669162181974,0.30318858400513576,9.360160549219058
-2.3,0.53,5.11,3.69,3.51,0.2962518599558876,1.2664381089298296
-2.6090682814393213,0.546,4.78,4.13,3.07,0.2885001127992267,4.476886540689611
-2.3,0.53,4.771406610816905,3.68,3.16,0.294430436945441,6.035643726197673
-3.097270058827443,0.5649496281223368,4.830403525048067,4.108893515209447,3.095799728470215,0.2,12.069865484370238
0.0,0.565,4.77,3.99,3.15,0.325,12.571028883267036
-2.2,0.546,4.78,4.13,3.0633686263227577,0.275,-0.15763708375598284
-5.0,0.565,4.77,3.99,3.15,0.125,4.097461717104909
-3.1278435421753077,0.5576692188584216,4.801125219629928,3.99,3.262493475348223,0.2940168276171545,3.800289766999584
-2.7225598379786016,0.546,4.78,4.13,3.07,0.3,5.976393524863306
-5.0,0.5582947907381961,4.811986651495871,4.24,3.15,0.325,7.58563102635598
0.0,0.565,5.1,3.94,3.042910771822656,0.3,23.01897847637705
0.0,0.565,5.1,3.94,3.0622739560695313,0.3,23.183736801756552
-1.677517024562048,0.565,4.78,4.100864998603225,2.76,0.25,3.933054678388644
-2.3,0.568,4.78,3.99,3.17,0.175,-0.3864976224938488
-2.3,0.6,5.1,4.17,3.51,0.3,14.992805734128684
-3.4068779473023856,0.585,4.868947377577293,3.84,3.32,0.2,3.5735138123719716
-2.3,0.568,4.847676652407392,3.99,3.17,0.27800539758454623,10.510735078549635
-2.3,0.559844644950344,4.78,3.9920494710831624,3.64,0.25,0.5523075962979025
0.0,0.5698285839775394,4.77,4.168166969659504,3.15,0.29724825412877776,5.439240629531043
-2.3,0.560598752928887,5.14,4.95,3.1764843444314845,0.2890475473474549,7.338789845808503
-2.4347451715436796,0.5532287672510868,4.833946915445795,4.274119393558339,2.73,0.3,6.710001426964897
-5.0,0.565,4.760672162839361,3.924783191402247,3.15,0.375,15.54658180692713
-1.277003988726213,0.569,4.78,3.8065306402245707,3.64,0.45,41.30328749368974
0.0,0.5550859963092085,4.77,3.99,3.15,0.45,44.462613569622484
-5.0,0.5645586064822418,4.77,3.99,3.15,0.28146216108246674,9.457708688835593
-2.3,0.565,4.801404794252337,4.016118766698425,3.254031466067771,0.2557291390793898,9.34462946721233
-1.9670993851932421,0.6,4.78,4.24,3.1380219802981775,0.15,5.987213614507817
-1.5419531677826448,0.5637147311220486,4.34,4.147384545460893,3.15,0.25,4.078301545251461
-2.4,0.5783882707591353,4.770480469205896,3.84,3.32,0.3,4.3327920427766315
-2.3,0.5664733805516335,5.1,3.95,3.3238057389552353,0.2809979442347813,8.453740562447917
-2.3,0.5505138542003827,4.78,4.248270706513975,3.64,0.25,1.6291010922046336
0.0,0.565,5.1,3.94,3.51,0.2,-0.04794516817051431
-2.3,0.562,4.80833073906361,4.95,3.2509074206578794,0.2953078749463148,12.697433011605703
0.0,0.53,4.78,3.75,3.15,0.175,1.316811095609852
-2.3,0.5540222505981893,4.78,4.157307189147987,3.64,0.25,0.8742323626932897
