6.54,0.42,0.09,2.3,0.054,34.0,105.8,0.99736,3.43,0.68,10.4,5.554593187899047
7.3,0.59,0.26,2.0,0.08,17.0,104.0,0.9958,3.28,0.618,10.96,5.8257749370354714
7.8,0.64,0.138,6.0,0.084,5.0,31.4,0.99604,3.37,0.6,10.1,5.345680597782465
10.6,0.44,0.47,2.5,0.071,9.0,29.6,0.9981,3.248,0.65,10.8,5.9044080238625725
6.8,0.775,0.0,2.8,0.102,8.0,23.0,0.9965,3.45,0.56,10.7,5.403669930305372
8.02,0.23,0.4,1.6,0.0726,21.0,67.0,0.99722,3.258,0.63,11.1,6.118528548672882
7.6,0.416,0.0,2.2,0.076,33.0,45.0,0.9959,3.31,0.62,10.7,6.351888051915886
7.8,0.63,0.104,1.7,0.1,14.0,32.4,0.9961,3.288,0.62,9.5,5.493179382126179
8.8,0.61,0.222,2.8,0.088,19.0,46.0,0.9976,3.26,0.51,10.24,5.239423523592283
7.5,0.49,0.414,2.6,0.332,30.6,14.0,0.99692,3.21,0.9,10.5,6.146717688988239
7.4,0.785,0.19,3.42,0.0672,19.0,98.0,0.9971,3.374,0.578,9.6,4.8178196897594745
11.8,0.4,0.52,2.0,0.0738,13.2,54.0,0.99614,3.03,0.66,10.2,5.443167537903496
7.1,0.715,0.0,2.35,0.071,21.0,71.8,0.9963,3.29,0.572,9.92,5.355082898192856
7.1,0.755,0.15,4.38,0.098,20.0,84.0,0.9959,3.19,0.692,10.14,5.695295872333583
8.26,0.519,0.24,2.4,0.077,18.0,34.0,0.9948,3.392,0.6,10.58,5.79676884450825
7.6,0.583,0.12,1.9,0.091,16.4,40.4,0.9956,3.44,0.48,10.18,5.290667302211875
5.1,0.42,0.0,2.44,0.044,18.0,88.0,0.99674,3.57,0.73,13.6,6.965256863236794
7.5,0.58,0.56,3.1,0.153,5.0,22.6,0.9948,3.21,1.03,11.6,6.341583744850208
8.5,0.326,0.56,3.74,0.108,35.0,61.6,0.99742,3.356,0.75,10.5,5.795146760907131
7.84,0.545,0.06,2.12,0.087,20.6,42.6,0.9965,3.36,0.606,10.44666,5.940777446900539
8.28,0.42,0.364,3.3,0.105,33.0,98.0,1.001,3.2,0.95,9.2,5.530937016125053
8.24,0.601,0.178,2.7,0.077,20.8,41.8,0.9975,3.352,0.54,10.36,5.437430031236663
6.9,0.606,0.11,2.24,0.043,6.0,12.0,0.9935,3.3,0.65,11.51,6.105289809715039
7.1,0.685,0.0,2.3,0.087,25.6,64.6,0.9978,3.45,0.53,9.88,4.857647213695113
7.5,0.685,0.07,2.5,0.058,5.0,14.0,0.99624,3.38,0.55,10.9,5.194985963296051
7.3,0.48,0.144,1.74,0.062,31.0,54.0,0.9973,3.3,0.65,10.12,5.730652587296608
7.6,0.41,0.226,2.24,0.08,4.0,24.6,0.9962,3.28,0.59,9.5,5.270385099457269
11.2,0.45,0.55,2.3,0.084,6.0,13.0,1.0,3.17,0.71,9.5,5.545960168179907
7.9,0.52,0.128,1.9,0.079,42.0,140.0,0.9964,3.27,0.54,9.5,5.105515644034951
7.9,0.545,0.06,4.0,0.087,27.0,61.0,0.9965,3.36,0.648,10.7,6.058532819559794
7.0,0.71,0.058,1.6,0.092,22.0,40.6,0.9963,3.49,0.58,10.0,4.8237268522129595
7.2,0.364,0.44,2.6,0.066,22.0,72.8,0.9949,3.338,0.84,11.56,6.422875355056757
8.0,0.52,0.34,2.2,0.073,16.0,25.0,0.99744,3.28,0.66,10.36,5.805687300638709
5.6,0.66,0.0,2.5,0.066,7.0,15.0,0.9926,3.52,0.58,11.14,5.356307937399158
8.3,0.488,0.234,2.14,0.071,17.0,65.0,0.9993,3.22,0.78,10.1,5.468434636466289
7.2,0.835,0.0,2.0,0.166,4.0,11.0,0.9961,3.39,0.52,10.0,4.415648002045146
8.16,0.628,0.286,2.18,0.0762,6.6,17.0,0.9982,3.32,0.654,11.14,5.836251661715351
6.8,0.68,0.21,1.96,0.07,9.0,34.6,0.9955,3.38,0.6,10.95,5.295159309577719
8.98,0.55,0.26,2.0,0.08,31.0,112.4,0.9962,3.226,0.52,9.9,5.165812640449182
7.9,0.29,0.27,2.2,0.0824,22.0,59.0,0.9971,3.31,0.67,10.98,6.057362420572959
9.14,0.41,0.356,2.3,0.063,5.0,19.0,0.99648,3.17,0.81,11.2,6.431302889673932
8.2,0.755,0.09,2.0,0.0728,7.0,10.0,0.9942,3.28,0.64,11.8,6.252752598183893
10.5,0.466,0.568,2.1,0.0786,6.0,24.0,0.9978,3.186,0.9,11.0,6.187222383741204
7.14,0.35,0.18,2.0,0.067,28.0,48.0,0.99718,3.43,0.54,10.62,5.610140172252261
6.9,0.41,0.33,2.2,0.081,22.0,36.0,0.9949,3.454,0.75,11.78,6.694286150557587
8.9,0.496,0.466,3.2,0.101,8.2,10.0,0.9959,3.21,0.59,11.04,5.781594529967876
7.6,0.9,0.102,2.5,0.079,5.0,33.4,0.9967,3.39,0.56,9.8,4.773903233867948
7.24,0.635,0.142,3.44,0.0856,9.8,18.0,0.9961,3.38,0.59,10.3,5.756418300453239
8.2,0.418,0.13,1.9,0.057,43.0,74.0,0.99636,3.332,0.59,12.0,5.876144501947413
8.12,0.4,0.31,2.28,0.09,13.0,43.8,0.9966,3.25,0.63,10.5,5.802451417847519
6.5,0.4,0.1,2.0,0.076,30.0,85.6,0.9955,3.36,0.48,9.4,5.167127206560229
9.06,0.55,0.25,2.34,0.091,18.0,48.0,0.9994,3.22,0.64,10.3,5.676299265342796
7.46,0.539,0.04,2.8,0.066,13.6,20.0,0.9974,3.452,0.57,10.66,5.76915800199102
8.0,0.548,0.24,2.64,0.08,15.6,51.4,0.9961,3.286,0.49,10.56,5.493445744688254
7.58,0.72,0.208,1.7,0.136,24.0,60.6,0.9975,3.244,0.94,10.0,5.34062139498772
6.16,0.62,0.03,1.5,0.08,6.0,12.8,0.995,3.66,0.62,10.1,4.756816898424147
7.4,0.37,0.43,2.6,0.0798,18.0,82.0,0.9971,3.38,0.85,12.12,6.561573781075834
6.5,0.9,0.05,1.6,0.052,4.8,17.0,0.99678,3.454,0.656,9.88,5.031668476589981
8.8,0.45,0.374,1.4,0.076,12.0,21.0,0.9955,3.21,0.75,10.2,6.147121939035093
7.5,0.536,0.2,8.1,0.098,30.0,114.0,0.9989,3.2,0.58,11.34,5.715736853472619
6.52,0.77,0.0,2.88,0.066,34.0,52.0,0.9976,3.62,0.68,9.42,4.848528407186083
8.6,0.33,0.378,2.6,0.083,16.0,42.8,0.9978,3.3,0.668,11.4,6.348385021461165
6.6,0.735,0.02,7.9,0.0732,25.4,91.0,0.9994,3.47,0.57,10.68,5.296523711520359
7.1,0.506,0.064,1.9,0.077,28.0,66.8,0.9956,3.37,0.64,10.4,5.9024334429853225
6.5,0.58,0.11,2.62,0.096,3.0,13.0,0.9956,3.62,0.62,11.5,5.6421666662464744
6.7,0.584,0.11,2.2,0.048,16.0,42.4,0.99618,3.516,0.88,13.5667,6.9374788178152
10.5,0.51,0.64,2.66,0.1058,6.0,15.0,0.9973,3.09,0.716,10.32,5.214474331174169
9.2,0.54,0.31,2.3,0.0718,11.0,38.0,0.997,3.24,0.682,10.9,6.018963149677948
7.8,0.56,0.228,1.8,0.0776,12.0,47.0,0.9964,3.19,0.714,10.28,5.667498375314558
8.5,0.37,0.2,2.8,0.09,18.0,58.0,0.998,3.34,0.7,9.6,5.443710799201744
8.5,0.578,0.124,2.1,0.074,5.0,21.6,0.9967,3.2,0.48,9.8,5.081244050740963
8.48,0.605,0.32,1.9,0.096,9.2,31.0,0.99612,3.324,0.53,11.8,5.800162069446166
7.76,0.455,0.314,2.1,0.074,11.8,16.0,0.99672,3.27,0.74,12.3,6.974142443800402
8.7,0.42,0.496,3.62,0.072,32.0,79.4,0.9962,3.33,0.77,12.0,6.1148884709546225
8.0,0.58,0.16,2.0,0.12,3.0,13.4,0.9979,3.364,0.58,11.2,5.077979576927965
10.2,0.432,0.478,2.2,0.11,11.0,37.0,0.9973,3.158,0.636,10.8,5.592487969088014
7.5,0.426,0.214,1.7,0.084,13.0,43.2,0.9954,3.36,0.54,10.5,5.7155628698146
7.3,0.835,0.03,2.1,0.092,10.0,23.4,0.9966,3.39,0.47,10.80666,5.026165079515999
8.1,0.58,0.23,2.3,0.0796,23.0,94.0,0.9969,3.208,0.572,9.5,5.414107293097638
7.0,0.655,0.09,2.1,0.074,9.8,25.0,0.9961,3.38,0.55,9.7,5.206856804943152
6.18,0.604,0.052,2.68,0.075,32.0,44.0,0.99712,3.57,0.76,10.2,5.345832847308477
7.8,0.34,0.264,2.0,0.082,24.0,58.0,0.9964,3.34,0.692,9.4,5.828373354079785
7.4,0.47,0.216,2.3,0.055,10.2,28.0,0.9952,3.394,0.8,11.2,6.240235673650737
7.3,0.563,0.074,1.2,0.065,15.0,40.0,0.9946,3.39,0.47,10.0,5.312488131158017
7.92,0.376,0.37,2.2,0.088,21.0,39.0,0.9969,3.33,0.756,11.1,6.3525711408609595
10.92,0.27,0.73,6.55,0.074,25.4,76.0,0.999,3.17,0.746,12.38,6.657356608115406
7.8,0.663,0.01,1.6,0.077,3.0,13.2,0.995,3.28,0.63,9.8,5.4950417195810966
10.6,0.418,0.522,2.5,0.0822,16.2,58.0,0.99664,3.078,0.86,10.44,5.953356210123891
9.68,0.528,0.51,2.0,0.121,7.0,20.0,0.9996,3.134,0.76,10.4,5.5138897796452415
7.96,0.557,0.23,2.8,0.092,26.6,104.0,0.9983,3.1,0.56,9.4,5.232110992957933
9.5,0.57,0.3,2.3,0.082,23.0,75.6,0.99604,3.27,0.55,9.4,5.10163729231105
5.0,1.04,0.24,1.6,0.0754,6.2,36.8,0.99664,3.74,0.62,11.15334,5.787931179654791
6.6,0.735,0.02,7.9,0.0836,33.5,79.2,0.9994,3.47,0.586,10.88,5.385983931015661
7.9,0.485,0.25,2.9,0.083,22.4,45.0,0.99642,3.49,0.74,12.1,6.6137016181984905
7.36,0.494,0.158,2.24,0.064,21.0,37.0,0.9952,3.342,0.77,10.6,6.422065803031145
6.2,0.56,0.09,2.5,0.0904,11.6,32.0,0.9975,3.466,0.6,10.82,5.586826959841618
8.7,0.78,0.288,1.7,0.1898,12.0,66.0,0.9962,3.0,1.17,9.2,4.933671429609606
7.6,0.672,0.098,1.96,0.088,22.6,43.0,0.998,3.48,0.64,9.1,5.255107537939943
8.0,0.6,0.2,2.1,0.08,22.8,105.0,0.9961,3.3,0.49,9.6,5.055777361288862
12.6,0.41,0.54,2.8,0.0764,19.0,41.0,0.9994,3.21,0.578,11.3,5.563021745305244
6.8,0.67,0.11,1.8,0.118,13.0,49.2,0.9954,3.42,0.67,9.76,4.933804860082217
7.04,0.6,0.108,2.0,0.08,31.0,131.0,0.9962,3.36,0.52,9.66,4.998678408222043
12.5,0.6,0.544,4.3,0.1,5.0,14.0,1.001,3.118,0.74,9.92,5.207057517583521
6.6,0.815,0.02,2.7,0.072,17.0,34.0,0.9955,3.58,0.62,12.3,6.317862981472183
10.66,0.352,0.59,2.12,0.0832,23.0,42.0,0.997,3.212,0.68,10.5,5.892375830928816
8.8,0.48,0.41,3.3,0.0808,17.4,52.0,0.9982,3.31,0.53,11.26,5.6422564580457
7.68,0.45,0.24,3.51,0.0802,38.0,142.0,0.997,3.22,0.55,10.44,5.371641523769112
9.2,0.44,0.47,2.5,0.0764,9.0,47.8,0.9981,3.34,0.65,10.8,5.529990193797308
13.2,0.458,0.55,2.24,0.081,5.0,17.0,1.0006,3.164,0.728,9.4,5.740042325301322
8.9,0.12,0.45,1.8,0.075,10.0,21.0,0.99602,3.216,0.754,11.76,6.88441973510964
8.6,0.42,0.39,1.8,0.068,5.8,12.0,0.99648,3.35,0.69,11.7,6.238405081818083
6.6,0.84,0.096,2.3,0.059,32.0,48.0,0.9952,3.52,0.56,12.3,6.69181226081339
7.8,0.697,0.0,2.8,0.0784,8.0,16.0,0.9964,3.318,0.59,9.7,5.450656648796928
5.4,0.42,0.27,2.0,0.092,23.0,55.0,0.9947,3.78,0.64,12.3,6.326454683447962
10.8,0.45,0.464,2.5,0.099,20.0,38.0,0.99628,3.24,0.71,10.8,6.0305118106765185
8.3,0.26,0.37,1.4,0.076,8.0,30.0,0.9974,3.26,0.7,11.16,6.467907502344515
5.6,0.66,0.0,2.5,0.066,7.0,15.0,0.9926,3.52,0.58,11.12,5.348882008822185
9.16,0.45,0.49,2.54,0.093,14.4,31.2,0.99734,3.35,0.57,9.7,5.139798001609792
8.0,0.34,0.63,1.6,0.081,6.2,29.0,0.9959,3.3,0.78,10.8,6.370544397838843
12.3,0.39,0.63,2.32,0.091,6.0,18.0,1.0004,3.16,0.66,9.5,5.124956496602552
8.7,0.7,0.146,2.5,0.0794,9.8,15.0,0.9991,3.32,0.6,9.0,5.401701501257617
11.42,0.37,0.65,6.4,0.08,3.0,36.0,0.99674,3.16,0.58,11.0,5.680542266386496
8.6,0.635,0.68,1.8,0.403,19.0,44.8,0.99666,3.02,1.15,9.38,5.1754628866900205
6.82,0.34,0.0,1.8,0.0724,24.8,63.0,0.9916,3.384,0.79,10.02,6.370217251916898
8.5,0.37,0.2,2.8,0.09,18.0,58.0,0.998,3.34,0.7,9.6,5.443710799201744
7.3,0.55,0.154,2.19,0.0734,10.0,15.0,0.9951,3.35,0.58,11.0,5.929887591730651
7.4,0.408,0.26,1.96,0.0788,17.0,91.0,0.99668,3.29,0.56,9.8,5.421371136296827
6.0,0.564,0.0,2.1,0.064,40.0,54.0,0.995,3.54,0.566,10.7,5.401739831616538
7.98,0.49,0.18,2.7,0.0738,13.0,34.0,0.99676,3.33,0.656,9.2,5.889411331892669
7.6,0.55,0.21,2.2,0.071,7.0,28.0,0.9964,3.28,0.55,9.7,5.0568948708438874
8.0,0.39,0.49,1.7,0.082,23.0,149.0,0.99702,3.12,0.776,11.5,6.256161720362154
9.6,0.6,0.208,4.12,0.079,28.0,71.0,0.9997,3.246,0.57,9.7,5.145466641903194
7.1,0.65,0.02,2.1,0.089,8.0,22.6,0.9972,3.47,0.67,9.5,5.346566442898409
7.0,0.38,0.49,2.5,0.097,33.0,85.6,0.9962,3.39,0.77,11.4,6.166850712250998
10.4,0.33,0.616,3.24,0.0748,5.0,22.0,0.99684,3.26,0.74,11.2,6.513251646866009
8.3,0.3,0.49,2.28,0.09,8.2,24.0,0.995,3.27,0.64,12.1,6.368515198488414
9.1,0.765,0.04,1.9,0.0776,4.0,14.0,0.9966,3.29,0.596,9.7,5.102694844307914
10.2,0.23,0.37,2.2,0.0802,14.0,36.0,0.9961,3.132,0.49,9.3,5.208267396639853
9.1,0.34,0.43,2.48,0.058,9.0,18.0,0.9939,3.18,0.55,11.4,6.419707001835311
5.6,0.615,0.05,1.6,0.0754,16.0,37.6,0.9943,3.58,0.52,9.9,4.467257471622052
7.3,0.51,0.18,1.86,0.0754,12.0,28.0,0.9977,3.4,0.544,10.15,5.458521216187157
7.1,0.59,0.082,2.12,0.077,20.0,40.2,0.9975,3.55,0.59,9.8,5.11902521244989
9.6,0.464,0.434,2.82,0.0846,5.0,28.2,0.9966,3.15,0.75,10.5,6.148820126783058
11.9,0.378,0.66,3.1,0.109,6.4,23.0,1.0,3.15,0.85,10.4,5.519300378547528
8.2,0.64,0.27,2.0,0.095,5.0,54.2,0.9975,3.13,0.62,10.12,5.114495208769274
6.6,0.7,0.08,3.12,0.0742,14.0,27.0,0.9967,3.588,0.58,10.2,4.747177216743603
8.0,0.715,0.102,2.3,0.0768,19.6,81.0,0.9969,3.346,0.54,9.5,5.375666438427524
8.0,0.5,0.39,2.6,0.082,12.0,46.0,0.99684,3.43,0.62,10.66666,5.552614694963571
11.9,0.57,0.5,2.78,0.0886,6.0,32.0,1.0006,3.12,0.78,10.7,6.102599429630445
8.1,0.72,0.09,2.12,0.084,18.0,49.0,0.9994,3.43,0.72,11.1,5.745006866281143
7.38,0.635,0.1,2.4,0.08,15.8,33.0,0.9967,3.424,0.69,10.8,6.271832990092274
6.7,0.64,0.146,2.14,0.08,19.0,53.4,0.9954,3.474,0.628,10.9,5.792557852345252
7.4,0.59,0.158,4.4,0.086,6.0,43.6,0.9974,3.38,0.5,9.0,4.922462687815388
7.8,0.61,0.29,1.6,0.114,10.4,29.0,0.9974,3.294,1.56,9.1,5.590063405819076
9.2,0.81,0.25,3.5,0.073,34.0,85.0,0.9967,3.26,0.42,9.2,4.872654744017903
8.48,0.558,0.3,2.06,0.0916,2.0,45.0,0.9973,3.31,0.91,9.5,5.299907737629535
8.78,0.44,0.42,2.24,0.064,14.0,72.6,0.99624,3.25,0.57,10.4,5.281081483629922
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.9963,3.42,0.97,10.6,6.3052476695883755
7.3,0.48,0.32,2.1,0.062,31.0,54.0,0.9973,3.3,0.65,10.0,5.61504247539066
9.3,0.48,0.29,2.1,0.0812,6.0,16.0,0.99606,3.22,0.72,11.2,6.3096429766083455
6.5,0.34,0.0,1.8,0.0796,19.0,63.0,0.9916,3.466,0.79,10.66,6.650917947906641
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.188,0.63,9.5,5.264659942198838
8.38,0.41,0.15,1.92,0.0838,25.4,94.0,0.9979,3.14,0.58,9.1,5.281213221914646
7.48,0.53,0.26,2.3,0.039,5.0,19.0,0.9959,3.428,0.86,12.4,6.83458125203923
7.9,0.609,0.238,1.9,0.082,35.2,144.0,0.9968,3.2,0.55,9.5,5.0684315690862976
7.8,0.32,0.364,2.7,0.08,8.0,17.0,0.9973,3.33,0.78,11.0,6.479147847090336
14.3,0.31,0.548,2.48,0.0812,6.0,13.6,1.0008,2.86,0.79,8.4,6.132496667768004
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.9963,3.42,0.97,10.6,6.3052476695883755
12.0,0.63,0.52,2.38,0.071,6.0,26.0,0.99638,3.07,0.6,10.4,5.368216098713079
7.52,0.6,0.26,2.0,0.08,31.0,131.0,0.9962,3.3,0.52,9.9,5.073712132772232
7.3,0.4,0.3,1.7,0.074,33.0,79.0,0.9969,3.282,0.65,9.5,5.591762705914127
9.4,0.59,0.14,2.96,0.084,25.0,48.0,0.9981,3.14,0.722,10.12,5.7900638676417975
8.2,1.0,0.09,2.3,0.065,7.0,37.0,0.9969,3.32,0.55,9.0,5.224100721930215
7.94,0.56,0.24,2.2,0.079,19.0,58.0,0.9991,3.258,0.56,10.1,5.311044820959678
12.6,0.41,0.54,2.8,0.0996,19.0,41.0,0.9994,3.21,0.636,11.3,5.613137916910004
7.5,0.384,0.3,2.2,0.062,6.0,12.0,0.995,3.37,0.72,11.5,6.674336160707261
7.0,0.6,0.202,2.04,0.068,20.0,49.4,0.9991,3.37,1.17,10.2,5.140617216226225
7.4,0.414,0.34,1.8,0.075,18.0,38.0,0.9933,3.416,0.88,11.08,6.535877551744562
7.2,0.33,0.33,2.0,0.061,9.6,13.0,0.99672,3.316,1.1,10.0,6.064829740676629
9.84,0.482,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.638,10.94,6.36568859369808
7.2,0.635,0.154,2.14,0.0656,16.0,86.0,0.9975,3.51,0.54,9.7,5.056621603477555
7.1,0.43,0.17,1.8,0.084,27.0,51.0,0.9963,3.49,0.64,10.4,5.6912995391951675
7.7,0.6,0.0,2.6,0.055,7.6,13.0,0.99766,3.38,0.56,10.8,5.25121341738019
6.42,0.645,0.0,2.15,0.08,15.0,28.0,0.99704,3.492,0.61,12.5,6.149127982508844
7.1,0.72,0.0,1.8,0.0766,6.0,14.0,0.9963,3.47,0.612,10.24,5.190179490697674
7.1,0.444,0.2,1.9,0.077,28.0,60.6,0.9956,3.422,0.64,10.4,5.8144662951624655
8.6,0.725,0.24,6.6,0.117,31.0,134.0,1.0014,3.216,0.624,10.26,5.146831747298942
7.72,0.6,0.08,2.6,0.0804,3.0,7.0,0.9929,3.37,0.37,9.94,4.510398629363271
7.8,0.61,0.29,1.6,0.114,12.2,29.0,0.9974,3.204,1.56,9.1,5.6951043310464255
7.4,0.66,0.0,1.8,0.075,12.8,40.0,0.9978,3.51,0.572,10.06,4.850948879120233
7.52,0.46,0.26,1.9,0.088,19.6,53.0,0.9981,3.43,0.74,9.2,5.712695576038363
9.9,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.182,0.62,9.76,5.295373198502697
6.0,0.5,0.016,1.98,0.057,15.2,26.0,0.99646,3.36,0.45,9.5,5.23902737396185
7.1,0.72,0.0,1.8,0.0806,6.0,14.0,0.9963,3.398,0.558,10.34,5.256423904781662
6.3,0.604,0.122,2.14,0.056,12.0,26.0,0.9931,3.55,0.51,10.69,5.306948785356187
5.2,0.49,0.26,2.22,0.09,23.0,74.0,0.99738,3.524,0.724,12.2,6.485007607700188
12.8,0.3,0.74,2.6,0.0942,8.6,17.6,0.9994,3.2,0.77,11.34,6.625757639262996
8.58,0.63,0.28,2.7,0.0794,17.8,69.0,0.99748,3.26,0.63,10.16,5.440888654612145
7.6,0.39,0.31,2.06,0.082,23.0,80.6,0.99708,3.52,0.65,9.7,5.439124202003
9.7,0.295,0.4,1.5,0.073,14.0,47.0,0.9956,3.184,0.792,10.9,6.7236265732957605
10.3,0.32,0.438,2.1,0.056,10.4,24.0,0.997,3.22,0.82,10.3,6.042282038460046
5.9,0.651,0.0,3.3,0.096,26.6,61.0,1.0003,3.6,0.72,11.38,5.758653831461439
6.1,0.32,0.25,2.3,0.0886,23.0,59.8,0.99642,3.43,0.97,10.72,6.425094984676406
6.4,0.36,0.21,2.2,0.047,26.0,48.0,0.9966,3.452,0.63,9.7,5.3550410119009575
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.178,0.63,9.5,5.286190888554901
8.2,0.42,0.49,2.6,0.1078,32.0,55.0,0.9988,3.34,0.75,8.7,5.146432945441755
6.9,0.56,0.15,2.2,0.076,13.2,40.0,0.9961,3.41,0.638,10.1,5.506274117307963
8.0,0.715,0.2,2.4,0.076,10.0,27.6,0.9973,3.31,0.64,10.1,5.3541254620826075
7.3,0.67,0.05,1.94,0.0756,8.0,20.0,0.9972,3.376,0.63,10.52,5.497740014103694
8.8,0.48,0.41,3.3,0.0764,12.2,52.0,0.9982,3.31,0.53,11.14,5.629326276894918
10.18,0.483,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.646,9.98,6.038230831680359
10.36,0.412,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.636,9.42,5.957812051138273
7.5,0.77,0.2,8.1,0.098,30.0,92.0,0.99644,3.402,0.58,10.9,5.2828807676681775
8.3,0.31,0.42,2.52,0.078,17.0,43.0,0.9944,3.31,0.77,12.5,6.907647555405233
7.4,0.39,0.232,1.96,0.082,26.2,67.0,0.9972,3.368,0.55,9.6,5.205418024355895
9.4,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.188,0.62,10.64,5.734180349665777
6.6,0.58,0.0,3.1,0.1,50.0,63.0,0.99756,3.584,0.698,11.4,5.848140211203687
8.2,0.38,0.32,2.5,0.08,24.0,85.0,0.9962,3.27,0.85,11.0,6.3774228283534065
8.1,1.33,0.0,1.8,0.082,3.8,12.0,0.99676,3.54,0.48,9.6,3.891322723290616
7.6,0.645,0.03,2.56,0.0708,14.0,44.2,0.99806,3.37,0.46,9.86,5.086428946914995
8.9,0.5,0.21,2.2,0.088,15.4,39.0,0.9969,3.294,0.83,11.1,6.206076769507931
7.96,0.684,0.0,1.9,0.065,13.0,18.0,0.9972,3.46,0.546,9.2,5.2074664928929595
6.9,0.54,0.04,3.0,0.0652,7.0,27.0,0.9987,3.69,0.588,10.74,5.526527848925084
7.5,0.52,0.2,8.1,0.098,30.0,128.6,0.9989,3.2,0.58,10.36,5.309631907503449
7.9,0.645,0.25,2.9,0.075,18.8,45.0,0.99638,3.49,0.558,12.1,5.8103747551065
10.12,0.38,0.438,2.7,0.0684,12.0,42.0,1.0004,3.16,0.61,10.3,5.613342879556155
8.0,0.43,0.31,2.39,0.069,13.0,74.0,0.9958,3.26,0.54,9.9,5.367771508924091
7.0,0.65,0.02,2.1,0.1044,14.6,25.0,0.9972,3.47,0.67,9.5,5.51207836716338
7.6,0.23,0.4,1.6,0.0898,21.0,67.0,0.99646,3.336,0.63,11.1,5.963421382310435
7.4,0.36,0.29,2.6,0.087,26.0,72.0,0.9964,3.39,0.68,11.0,6.086190518104702
7.4,0.64,0.07,1.8,0.0808,8.0,23.0,0.9961,3.3,0.59,9.6,5.233931651223308
7.2,0.66,0.03,2.3,0.078,16.0,86.0,0.9974,3.53,0.57,10.34,5.214814599193639
7.4,0.64,0.07,1.8,0.084,8.0,23.0,0.9961,3.3,0.59,9.6,5.296524287103847
7.9,0.69,0.162,2.1,0.08,33.0,141.0,0.9969,3.302,0.51,9.9,5.090215103022067
8.4,0.37,0.53,1.8,0.1058,9.0,26.0,0.9968,3.06,1.06,11.08,6.333687213763332
7.42,0.46,0.26,1.9,0.088,22.4,53.0,0.9981,3.43,0.74,9.2,5.717889434433155
7.3,0.32,0.23,2.3,0.1004,24.6,70.0,0.9959,3.238,0.626,9.68,5.392144912308018
9.6,0.651,0.24,3.34,0.0862,5.0,25.8,0.99696,3.188,0.6,10.2,5.478756358614923
10.66,0.67,0.39,2.38,0.054,4.2,17.0,0.9976,3.252,0.47,10.0,4.886483503377316
11.1,0.31,0.48,2.2,0.06,3.0,10.0,0.9957,3.02,0.592,10.9,6.3829283104966255
