6.54,0.42,0.09,2.3,0.054,34.0,105.8,0.99736,3.43,0.68,10.4,5.554593187899047
7.8,0.5,0.3,1.9,0.075,8.0,22.0,0.9959,3.31,0.586,10.4,5.4712422197665775
11.9,0.39,0.69,2.8,0.095,17.0,35.0,0.9994,3.086,0.844,10.8,6.38741490777312
6.4,0.795,0.058,2.2,0.065,15.4,52.0,0.99808,3.452,0.52,11.6,5.459954231247886
7.5,0.53,0.14,2.1,0.0822,15.0,29.0,0.9932,3.35,0.718,10.26,6.094259901530168
8.8,0.4,0.4,2.0,0.0906,29.6,70.8,0.998,3.162,0.64,9.2,5.360475383254936
8.9,0.745,0.12,2.82,0.077,15.0,48.0,0.99708,3.2,0.47,9.7,5.0539641952620125
11.5,0.42,0.48,2.6,0.077,8.4,38.6,0.9985,3.09,0.73,10.48,5.998088238461847
8.3,0.54,0.28,1.9,0.077,11.0,40.0,0.9978,3.39,0.61,10.0,5.202535803569255
12.5,0.434,0.54,2.3,0.082,12.0,16.6,0.9997,3.05,1.36,10.2,6.135381899848838
7.32,0.875,0.13,2.4,0.088,4.0,22.4,0.9994,3.464,0.52,10.26,4.1238934123597435
9.1,0.5,0.358,1.9,0.0772,8.0,31.6,0.9972,3.32,0.71,10.5,5.899237445776833
7.2,0.62,0.06,2.7,0.077,15.0,85.0,0.9975,3.51,0.54,9.76,5.004206573596851
8.1,0.825,0.162,2.1,0.0768,5.0,13.0,0.9972,3.37,0.77,10.7,5.265218257182654
8.2,1.33,0.0,1.7,0.0866,3.0,12.0,0.9964,3.53,0.49,10.9,4.4379149742892805
11.6,0.514,0.4,2.32,0.091,6.0,28.0,0.997,3.07,0.59,10.0333,5.465718226895708
8.4,0.31,0.29,2.36,0.194,14.0,26.0,0.9954,3.22,0.78,9.96,5.8905482688448005
7.86,0.402,0.49,2.7,0.119,15.0,33.0,0.9982,3.42,0.9,10.0,5.536302647580617
8.1,0.44,0.49,2.4,0.078,26.0,121.0,0.9978,3.23,0.58,9.2,5.117725838672142
8.9,0.574,0.22,1.88,0.101,10.8,10.0,0.9959,3.21,0.59,10.26,5.90908645783945
8.54,0.35,0.442,2.1,0.062,5.0,14.0,0.9971,3.334,0.79,11.66,6.458708005125346
6.6,0.58,0.02,2.4,0.069,19.0,52.6,0.9939,3.38,0.696,12.6,6.760120769418757
7.5,0.38,0.57,2.16,0.106,5.0,12.0,0.996,3.36,0.796,11.4,5.824609002219493
7.1,0.664,0.25,5.5,0.0874,29.0,129.0,0.9973,3.42,0.72,10.5,5.181298521653177
9.2,0.52,1.0,3.4,0.61,30.9,71.6,0.9996,2.74,2.0,9.4,5.780627712946238
6.2,0.7,0.15,3.66,0.076,13.0,27.0,0.9962,3.526,0.72,11.9,6.033276184516914
11.18,0.6,0.49,2.8,0.075,5.0,19.0,0.9994,3.14,0.57,11.4,5.684209769179186
7.0,0.43,0.3,2.44,0.085,6.0,39.0,0.99708,3.33,0.46,11.9,5.868679576840699
7.7,0.49,0.26,1.9,0.0722,15.2,31.0,0.99728,3.39,0.64,10.46,5.786342896307679
12.16,0.43,0.69,2.1,0.09,6.0,29.4,1.0,3.17,0.62,9.2,5.134773495734164
7.0,0.43,0.02,1.9,0.0804,15.0,28.0,0.9949,3.35,0.81,10.6,6.679717731212888
6.96,0.58,0.23,2.3,0.0838,23.0,94.0,0.9969,3.382,0.62,9.5,5.321138914452839
6.94,0.62,0.19,3.68,0.17,37.8,148.0,0.99758,3.252,0.902,9.2,5.159542164725705
7.16,0.38,0.3,2.62,0.073,31.0,74.6,0.9969,3.42,0.622,9.5,5.424159588154891
6.3,0.51,0.13,2.3,0.0794,29.0,40.0,0.99628,3.42,0.75,11.0,6.066345029852043
6.48,0.582,0.0,2.48,0.1008,48.0,59.0,0.9977,3.61,0.59,11.5,5.726908352812196
9.34,0.436,0.42,2.3,0.087,14.0,38.0,0.9972,3.22,0.61,10.5,5.720278351182491
10.3,0.41,0.42,2.4,0.213,6.0,14.0,0.9994,3.19,0.62,9.5,5.123359418171517
6.1,0.32,0.25,2.3,0.084,23.0,46.8,0.99634,3.378,0.97,10.94,6.568642483825111
7.3,0.59,0.26,2.0,0.08,17.0,104.0,0.9958,3.28,0.682,10.7,5.964493606626723
10.2,0.33,0.46,2.0,0.081,6.0,25.6,0.99662,3.1,0.48,9.98,5.3673725128275915
9.3,0.39,0.44,2.1,0.107,34.0,83.4,0.9978,3.212,0.73,9.5,5.273770741240518
7.5,0.418,0.32,2.86,0.0694,14.8,42.8,0.9966,3.36,0.52,10.54,5.451720182195681
10.4,0.6,0.49,2.8,0.075,5.0,19.0,0.9994,3.14,0.57,11.4,5.677895489439231
5.4,0.74,0.042,2.18,0.0782,16.0,26.0,0.99686,3.514,0.56,11.6,5.438449844721754
6.26,0.614,0.1,2.2,0.0832,20.6,51.0,0.99672,3.52,0.638,11.2,5.803990256532756
5.3,0.47,0.11,2.2,0.0666,16.0,89.0,0.9918,3.54,0.88,13.6,6.671295269105043
8.2,0.43,0.6,3.0,0.104,10.0,53.0,0.9983,3.39,0.654,11.22,5.166391844790652
10.6,0.42,0.48,2.7,0.065,5.0,14.6,0.99622,3.21,0.87,11.3,6.373561951507785
7.4,0.536,0.122,2.38,0.071,14.0,25.0,0.99734,3.35,0.63,10.26,5.797492495965061
12.2,0.45,0.49,1.4,0.0724,3.0,6.0,0.9969,3.13,0.63,10.4,5.922240559777679
10.3,0.59,0.438,4.43,0.09,35.0,73.0,0.999,3.28,0.7,10.1,5.36734726378047
7.5,0.42,0.31,1.6,0.08,15.0,47.8,0.9978,3.31,0.64,10.32,5.772540426686881
8.4,0.42,0.376,3.3,0.105,33.0,98.0,1.001,3.2,0.95,9.2,5.5369345506205585
8.6,0.38,0.344,3.0,0.081,30.0,119.0,0.997,3.2,0.72,9.4,5.374154961722362
8.28,0.59,0.5,3.24,0.337,27.0,67.0,0.9964,3.04,1.61,9.5,5.290852327029832
7.1,0.59,0.02,2.3,0.082,24.0,94.0,0.9974,3.55,0.53,10.02,5.094492186052719
8.42,0.39,0.404,1.8,0.118,6.0,14.0,0.9982,3.3,0.74,9.8,5.414906573270512
10.7,0.41,0.51,2.0,0.121,7.0,20.0,0.9996,3.156,0.76,10.4,5.55900053080837
7.5,1.115,0.1,3.1,0.0808,4.2,12.0,0.9958,3.54,0.6,11.2,5.5042594055418865
8.0,0.56,0.244,2.42,0.064,13.0,29.0,0.99666,3.436,0.626,11.7,5.967771681682638
8.1,0.29,0.408,2.2,0.0898,35.0,91.4,0.995,3.27,1.01,12.4,6.644993036465134
8.02,0.63,0.33,6.7,0.235,66.0,115.0,0.99772,3.29,0.56,9.5,5.186146403055801
10.6,0.386,0.528,2.5,0.1064,16.2,54.6,0.99598,3.118,0.86,10.94,5.974716958939317
9.88,0.35,0.432,2.1,0.062,5.0,14.0,0.9971,3.178,0.79,10.9,6.334123093394031
9.8,0.402,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.642,10.7,6.440490364257409
9.3,0.27,0.41,2.38,0.091,6.0,22.0,0.998,3.28,0.7,11.36,6.239398972677467
8.2,0.228,0.36,1.9,0.057,43.0,74.0,0.99672,3.362,0.684,12.0,5.933397762626202
7.8,0.53,0.04,1.7,0.076,17.0,31.0,0.9964,3.33,0.62,9.56,5.7464564132139255
7.5,0.63,0.18,1.6,0.0982,24.0,58.0,0.99652,3.34,0.606,9.4,5.150214485465128
7.0,0.38,0.49,2.5,0.097,33.0,70.0,0.9962,3.39,0.77,11.4,6.157603158691166
12.5,0.6,0.458,4.3,0.1,5.0,14.0,1.001,3.216,0.74,10.76,5.786186937259809
7.42,0.58,0.194,1.9,0.0772,13.2,31.0,0.99814,3.29,0.592,10.68,5.9473145258016515
13.0,0.452,0.49,2.26,0.085,10.8,47.0,0.99602,3.076,0.68,9.56,5.434149081437302
7.12,0.645,0.03,1.9,0.086,14.0,57.0,0.99666,3.37,0.63,10.3,5.590542676818983
7.88,0.44,0.15,1.86,0.076,22.0,65.4,0.99738,3.316,0.62,9.3,5.667619989064635
12.0,0.28,0.49,1.9,0.0756,10.0,21.0,0.9976,2.98,0.652,9.66,5.929458541621594
6.8,0.59,0.06,6.0,0.072,11.0,18.0,0.9962,3.446,0.68,10.8,6.014794487009114
6.1,0.21,0.406,1.4,0.066,40.5,165.0,0.9912,3.25,0.83,11.9,6.790429493693919
8.8,0.27,0.46,2.1,0.095,20.0,29.0,0.9949,3.26,0.834,11.3,6.682831308393262
9.0,0.8,0.102,2.4,0.083,14.8,28.0,0.99754,3.33,0.65,10.4,5.610395308291244
10.04,0.433,0.4,2.4,0.071,7.6,19.0,0.99644,3.178,0.73,10.6,6.237580469293843
7.0,0.6,0.04,2.5,0.0852,21.0,88.0,0.99688,3.35,0.55,9.5,5.264299838601395
7.5,0.705,0.24,1.8,0.36,29.4,63.0,0.9964,3.136,1.59,9.5,5.1807135212092525
6.4,0.57,0.12,3.12,0.12,19.8,42.2,0.9952,3.47,0.71,10.32,5.554570775994498
9.4,0.636,0.28,3.2,0.087,18.0,72.0,1.0001,3.136,0.53,9.68666,5.048751437301172
11.9,0.432,0.66,3.1,0.109,4.8,23.0,1.0,3.15,0.85,10.4,5.400776814548645
7.26,0.88,0.28,2.4,0.086,30.0,147.0,0.9979,3.24,0.53,9.4,4.769270279576544
7.8,0.52,0.226,1.9,0.081,14.0,38.0,0.9984,3.43,0.65,9.0,5.818328738197917
8.14,0.55,0.336,2.02,0.074,21.0,51.4,0.9974,3.25,0.564,10.00666,5.230730241502431
10.7,0.462,0.53,2.08,0.07,3.8,16.0,0.99688,3.194,0.65,10.48,5.589505010249523
7.4,0.537,0.134,1.8,0.082,15.0,34.0,0.9966,3.34,0.68,10.04,5.7684746710779224
7.5,0.481,0.176,1.7,0.084,13.0,42.0,0.9954,3.36,0.54,10.5,5.699255914866586
9.18,0.45,0.34,4.51,0.1014,31.6,72.0,0.998,3.342,0.6,10.66,5.4937136289429045
8.0,0.31,0.512,4.21,0.216,5.0,16.0,0.9936,3.328,0.81,12.5,6.968840372624037
6.1,0.48,0.09,1.7,0.0774,18.0,30.0,0.994,3.588,0.54,11.2,5.3672634772740535
8.9,0.48,0.53,4.0,0.101,3.0,10.0,0.99628,3.21,0.794,12.1,6.818305837351683
7.5,0.685,0.07,2.5,0.058,5.0,35.0,0.99732,3.38,0.55,10.9,5.315412966650007
11.6,0.44,0.64,2.1,0.059,5.0,15.0,0.99722,3.156,0.67,10.2,5.189659107966776
6.7,0.484,0.02,1.94,0.064,29.0,38.0,0.9947,3.3,0.56,9.9,5.651326489158692
7.76,0.63,0.196,2.0,0.083,30.2,91.0,0.9962,3.26,0.678,9.8,5.313156744078127
8.2,0.78,0.0,2.2,0.0748,13.0,26.0,0.9975,3.37,0.604,9.6,5.060715636192778
7.58,0.5,0.204,1.5,0.085,19.0,49.0,0.9968,3.35,0.78,9.5,5.5612999609826845
7.1,0.408,0.2,1.9,0.077,28.0,45.8,0.9956,3.38,0.64,10.4,5.811990887629041
9.8,0.629,0.19,3.2,0.081,8.0,30.0,0.9984,3.264,0.58,10.5,5.502008422672545
11.04,0.426,0.64,2.4,0.107,6.0,15.0,0.99638,3.238,0.66,11.8,6.04313269098011
7.94,0.48,0.294,2.0,0.076,20.6,61.0,0.9953,3.376,0.6,10.02,5.263929550485412
7.3,0.67,0.05,2.02,0.0696,10.6,20.0,0.9972,3.382,0.63,10.22,5.42468891382029
7.9,0.486,0.25,2.9,0.074,16.2,45.0,0.99706,3.49,0.586,12.1,5.8960879914360005
7.16,0.78,0.23,2.6,0.059,5.0,34.4,0.99692,3.37,0.56,11.3,5.494237523736818
8.5,0.655,0.49,4.32,0.122,34.0,151.0,0.99784,3.31,1.14,11.1,5.352716765212905
7.84,0.53,0.14,2.1,0.075,15.0,29.0,0.9932,3.35,0.594,9.98,5.5462475474419834
6.96,0.665,0.01,1.7,0.054,5.0,27.0,0.9934,3.57,0.84,11.2,5.854896928281053
7.6,0.645,0.03,1.74,0.0724,14.0,30.6,0.997,3.37,0.46,10.06,5.37927835589617
7.2,0.38,0.38,2.34,0.068,12.2,42.0,0.9936,3.396,0.682,12.9,6.5938445434549955
12.6,0.41,0.54,2.8,0.077,19.0,41.0,0.9994,3.21,0.65,11.3,5.874372691601936
8.0,0.452,0.39,2.1,0.074,5.2,16.0,0.99772,3.27,0.74,12.3,6.774582941532072
12.8,0.615,0.506,5.8,0.0882,9.8,41.6,1.0022,3.07,0.776,10.0,5.615772679136863
11.78,0.464,0.69,2.8,0.095,4.8,35.0,0.9994,3.126,0.87,10.52,5.973963609441857
7.0,0.36,0.232,2.4,0.086,24.4,69.0,0.9956,3.426,0.648,10.1,5.7641744811395945
8.04,0.78,0.23,2.6,0.059,5.0,15.0,0.9968,3.37,0.572,11.3,5.132026499539828
8.1,0.545,0.18,1.9,0.08,13.0,35.0,0.9972,3.346,0.59,9.0,5.848086515252481
7.9,0.584,0.25,2.9,0.071,15.4,45.0,0.9969,3.49,0.664,12.1,6.195855342736108
8.52,0.418,0.5,4.3,0.046,11.0,46.6,0.9902,3.49,0.57,13.6,5.982581372035769
6.1,0.21,0.376,1.4,0.066,40.5,165.0,0.9912,3.25,0.856,11.9,6.723323243910391
9.1,0.775,0.22,3.0,0.079,12.0,48.0,0.9976,3.18,0.51,9.94,5.026055676911604
8.6,0.8,0.11,2.32,0.0852,12.0,31.0,0.9979,3.4,0.608,9.9,4.877656686763045
8.2,0.78,0.0,2.2,0.0858,13.0,26.0,0.99716,3.37,0.64,9.6,5.199506958425621
7.3,1.07,0.09,1.7,0.0722,10.0,89.0,0.9962,3.3,0.57,9.0,4.968261827462846
9.66,0.49,0.546,2.0,0.2702,19.0,45.6,0.9978,2.93,1.98,10.16,5.8209708176124115
9.38,0.48,0.54,2.6,0.085,19.0,64.0,0.99666,3.174,0.61,10.5,5.5202479061258245
6.4,0.39,0.33,3.3,0.0828,12.0,67.4,0.9929,3.36,0.62,12.2,6.155862303283643
8.8,0.61,0.19,4.0,0.094,30.0,69.0,0.9979,3.22,0.602,10.0,5.362141461479302
7.0,0.532,0.08,1.8,0.0852,21.2,44.6,0.99672,3.34,0.54,9.2,5.410719424104185
8.6,0.47,0.266,2.4,0.0754,12.2,29.0,0.9979,3.08,0.46,9.92,5.345879735091142
10.6,0.42,0.48,2.7,0.065,5.0,16.4,0.99618,3.21,0.87,11.3,6.404120708085269
7.5,0.64,0.17,5.4,0.168,30.4,98.0,0.9974,3.28,0.62,10.38,5.549397855865128
7.82,0.46,0.31,2.8,0.093,19.0,98.0,0.99718,3.32,0.63,9.5,5.239216528458898
8.0,0.715,0.05,2.3,0.0828,23.0,81.0,0.9969,3.27,0.54,9.5,5.198210020994821
6.9,0.52,0.238,2.6,0.081,11.8,37.0,0.9969,3.46,0.662,10.78,5.787221361651401
11.6,0.484,0.544,3.65,0.121,6.0,14.0,0.99636,3.106,0.74,11.5,6.080155095979805
5.2,0.34,0.0,1.8,0.05,27.0,63.0,0.99694,3.68,0.79,12.24,6.770148572510408
7.7,0.378,0.302,2.0,0.052,19.0,60.2,0.9951,3.15,0.79,10.9,6.244542153927686
7.3,0.55,0.112,2.22,0.1026,12.4,15.0,0.9951,3.35,0.58,11.0,5.9942960549448205
11.36,0.43,0.58,3.46,0.07,15.0,42.4,0.9963,3.06,0.49,10.92,5.458781284409623
8.74,0.45,0.23,2.2,0.094,16.0,29.0,0.9962,3.21,0.49,10.2,5.459433044619902
6.02,0.49,0.03,1.8,0.044,28.0,87.0,0.9961,3.52,0.82,14.0,6.762828945662456
6.8,0.422,0.296,4.8,0.0804,26.8,39.0,0.9958,3.53,0.622,11.56,6.153439433704695
7.0,0.56,0.13,2.09,0.077,25.0,42.0,0.99658,3.34,0.59,9.2,5.364685854677364
7.4,0.6,0.044,2.1,0.0904,19.2,54.6,0.9965,3.37,0.656,10.1,5.579170633666036
10.32,0.549,0.39,3.5,0.1122,5.0,10.0,0.9972,3.25,0.798,10.7,5.930154811761106
6.62,0.639,0.02,1.7,0.0708,13.0,28.8,0.9954,3.402,0.54,10.5,5.548960477416787
7.58,0.39,0.16,1.4,0.08,12.6,23.0,0.9955,3.34,0.56,9.3,5.554603501214178
10.6,0.44,0.562,4.1,0.114,6.0,25.8,0.997,3.178,0.66,13.4,6.527180610540289
7.64,0.67,0.02,2.52,0.071,11.4,14.0,0.99624,3.428,0.71,11.7,6.394126360086666
7.0,0.58,0.166,4.8,0.0806,12.0,69.0,0.9963,3.32,0.616,11.0,5.8774282119915915
7.4,0.61,0.01,2.0,0.074,17.6,38.0,0.99682,3.48,0.582,9.8,5.075233892193695
8.24,0.63,0.144,2.0,0.083,21.0,91.0,0.9962,3.26,0.682,9.8,5.283237060062105
9.2,0.58,0.2,3.52,0.0814,28.7,115.0,0.99732,3.224,0.59,9.5,5.09615150379328
7.8,0.58,0.02,2.0,0.073,9.0,18.0,0.9968,3.36,0.57,9.5,5.541367015345763
7.3,0.44,0.15,2.04,0.076,22.0,35.6,0.9967,3.382,0.62,9.3,5.687858874325419
6.4,0.63,0.104,1.6,0.08,12.0,32.0,0.9969,3.58,0.66,10.62,5.511147875747834
8.0,0.715,0.13,2.3,0.0766,21.4,81.0,0.9969,3.328,0.54,9.5,5.327739359166761
8.84,0.378,0.37,0.9,0.049,36.0,117.2,0.9901,2.89,0.666,12.7,6.710391746480912
7.34,0.41,0.24,2.28,0.066,18.0,58.6,0.9956,3.34,0.62,11.0,6.011300353129425
8.42,0.45,0.34,2.82,0.0844,20.6,72.0,0.998,3.216,0.6,10.24,5.546856881283219
7.82,0.63,0.17,2.9,0.099,32.4,119.0,0.998,3.09,0.52,9.32,4.9284777936852375
6.6,0.76,0.0,2.9,0.066,18.4,52.0,0.9938,3.51,0.6,11.5,6.038564836196671
6.9,0.736,0.21,4.1,0.074,16.0,65.0,0.9984,3.398,0.72,9.2333,5.087243327642694
7.24,0.54,0.13,2.46,0.0856,26.0,36.0,0.9973,3.406,0.64,9.8,5.494155821018188
12.16,0.49,0.49,2.2,0.083,5.0,12.4,0.99656,3.19,0.43,9.52,4.889281904066094
11.0,0.26,0.498,2.4,0.085,16.2,35.0,0.9971,3.18,0.61,11.8,6.351783571343171
5.6,0.605,0.05,2.4,0.073,19.0,25.0,0.99714,3.56,0.55,12.9,5.69677791675649
7.4,0.39,0.244,1.86,0.082,18.8,67.0,0.9972,3.28,0.55,10.22,5.548589391332247
7.4,0.39,0.222,1.82,0.082,20.4,67.0,0.9972,3.386,0.55,10.14,5.383735614562665
7.68,0.43,0.29,2.26,0.0808,27.0,45.0,0.996,3.374,0.54,10.64,5.5776553762320065
9.3,0.5,0.36,1.8,0.0916,6.0,17.0,0.9967,3.296,0.77,10.8,6.271773418428331
6.26,0.617,0.1,2.2,0.0666,18.4,51.0,0.99786,3.52,0.684,11.2,5.994177844235205
8.3,0.768,0.13,3.04,0.096,14.0,63.0,0.9984,3.158,0.62,9.1,5.029106460281234
9.9,0.57,0.476,2.0,0.104,12.0,89.0,0.99782,3.04,0.9,10.1,5.5274531359136665
9.66,0.537,0.03,4.1,0.071,27.0,46.0,0.9959,3.02,0.47,9.2,5.43534189411191
7.42,0.6,0.04,2.48,0.091,24.8,88.0,0.99684,3.32,0.55,9.5,5.239194682280567
9.1,0.29,0.33,1.94,0.077,13.0,27.0,0.99614,3.26,0.714,10.96,6.495597004791538
6.5,0.52,0.11,1.8,0.073,13.0,38.0,0.9955,3.34,0.56,10.72,5.609679813683503
7.12,0.585,0.18,2.4,0.0794,21.8,60.0,0.9964,3.358,0.54,10.48,5.531785958777183
9.9,0.537,0.45,2.3,0.0784,11.2,62.0,0.9991,3.124,0.62,9.4,5.387595087034659
11.5,0.18,0.51,2.28,0.104,4.0,23.0,0.99632,3.28,0.702,10.1,5.417741788402539
9.92,0.634,0.03,4.1,0.0822,27.0,46.0,0.9959,3.02,0.47,9.2,5.368827043141665
6.8,0.83,0.03,1.8,0.074,4.0,25.0,0.99706,3.38,0.678,9.6,5.1392945363356075
7.02,0.68,0.01,1.8,0.103,21.4,45.6,0.99692,3.352,0.66,10.46,5.523634457046528
8.28,0.529,0.264,2.17,0.0788,6.6,17.0,0.9971,3.32,0.686,11.52,6.106743524612256
8.9,0.28,0.45,1.7,0.067,7.0,12.0,0.9935,3.25,0.55,10.66666,6.108618195010911
5.7,0.6,0.0,1.4,0.063,11.6,18.0,0.9919,3.45,0.56,12.2,6.34173329783336
10.3,1.02,0.152,3.46,0.076,20.6,88.0,0.99702,3.08,0.52,10.1,5.445727807519223
5.7,0.6,0.0,1.4,0.063,15.0,18.0,0.9919,3.45,0.56,12.2,6.322572608693276
8.96,0.412,0.68,8.3,0.05,37.5,278.0,0.9932,3.01,0.718,12.3,6.606821688885745
5.3,0.47,0.11,2.2,0.0716,16.0,89.0,0.9918,3.54,0.88,13.6,6.537371536318188
7.5,0.27,0.336,2.3,0.05,4.0,8.0,0.99736,3.4,0.664,11.0,5.939697479492212
8.46,0.46,0.45,2.6,0.065,7.0,21.0,0.99664,3.32,0.79,14.0,7.0904276785557645
10.0,0.44,0.49,2.7,0.077,7.4,19.0,0.9963,3.226,0.63,11.6,6.0774841285621415
7.2,0.48,0.07,5.5,0.089,10.0,18.0,0.9968,3.438,0.68,11.81334,6.57770634180703
10.1,0.28,0.46,1.8,0.05,14.6,36.0,0.9974,3.18,0.79,11.14,6.199982870892697
6.52,0.61,0.06,1.8,0.077,20.0,65.0,0.9971,3.54,0.58,10.22,4.910912924486527
6.9,0.41,0.33,2.2,0.081,22.0,36.0,0.9949,3.364,0.75,12.54,6.837828068460456
9.5,0.59,0.44,2.3,0.0706,21.0,68.0,0.99652,3.46,0.63,9.5,5.191714779236347
9.16,0.63,0.33,6.7,0.235,66.0,115.0,0.99662,3.242,0.56,9.5,5.182278055995951
6.8,0.91,0.06,2.0,0.06,5.8,11.0,0.9959,3.526,0.64,11.14,6.052734224006652
9.26,0.33,0.59,2.8,0.079,9.0,59.0,0.9976,3.19,0.54,12.0,5.768281017941275
7.6,0.715,0.0,4.27,0.0806,30.0,62.8,0.9953,3.48,0.65,11.4,6.0204671740125715
7.4,0.67,0.23,2.1,0.088,23.6,96.0,0.9962,3.32,0.48,9.72,4.995240132715952
8.04,0.495,0.204,1.5,0.0836,22.0,41.0,0.9973,3.318,0.712,10.96,6.037108809205572
6.8,0.47,0.08,1.98,0.068,22.0,38.0,0.9965,3.42,0.566,10.74,5.614373329211009
9.5,0.61,0.24,2.7,0.092,14.0,44.0,0.99624,3.12,0.74,9.88,5.4519062435165075
12.0,0.28,0.49,1.9,0.073,10.0,21.0,0.9976,2.98,0.628,10.32,5.926970085887829
8.0,0.5,0.39,2.6,0.082,12.0,46.0,0.99662,3.43,0.62,11.28,5.72282005600605
7.9,0.6,0.06,2.78,0.0782,15.0,59.0,0.9964,3.3,0.548,9.4,5.343098598096287
8.0,0.59,0.05,2.0,0.0808,12.0,32.0,0.9973,3.36,0.61,10.0,5.616504038732024
7.7,0.57,0.21,1.5,0.069,4.0,9.0,0.9946,3.16,0.54,9.8,4.947680589470526
7.0,0.62,0.18,1.5,0.0838,12.6,50.0,0.9951,3.08,0.6,9.96,5.288881510229388
9.12,0.18,0.608,4.0,0.1462,10.8,23.0,0.9996,3.28,0.722,10.92,5.394552029503884
7.6,0.42,0.08,1.82,0.077,15.0,48.0,0.9968,3.31,0.59,9.84,5.591376885325674
6.9,0.84,0.21,4.1,0.0732,16.0,59.6,0.99668,3.53,0.72,9.25,5.253169741471934
6.92,0.59,0.1,1.7,0.063,34.0,53.0,0.99616,3.41,0.54,9.96,5.158017805600195
8.9,0.45,0.45,1.9,0.052,6.0,25.8,0.99674,3.35,0.7,10.98,5.678417432124488
7.1,0.562,0.14,2.2,0.07,15.0,37.0,0.9962,3.36,0.572,10.7,5.644327034819497
7.84,0.42,0.19,2.3,0.0744,18.0,36.0,0.99676,3.39,0.56,10.9,5.699312617142909
7.2,0.38,0.25,1.8,0.073,31.0,70.0,0.9969,3.42,0.582,10.98,5.5853562530354885
9.7,0.55,0.17,2.24,0.09,20.0,53.0,1.0004,3.14,0.61,9.4,5.286952013320366
6.5,0.46,0.13,2.4,0.114,9.0,16.2,0.9973,3.66,0.65,9.8,4.87998033228823
7.0,0.587,0.124,2.16,0.0768,38.0,142.0,0.99732,3.22,0.55,10.82,5.844530345058993
10.2,0.407,0.42,2.4,0.071,7.0,22.6,0.9957,3.14,0.79,11.1,6.6040591774650546
8.5,0.47,0.27,1.9,0.058,18.0,46.8,0.9952,3.16,0.58,11.1,5.822176868827965
8.1,0.78,0.1,3.3,0.09,7.8,13.0,0.9986,3.36,0.612,9.5,4.866447836481997
7.86,0.428,0.32,2.9,0.075,28.8,122.0,0.99686,3.22,0.736,9.7,5.268203757963508
11.3,0.354,0.52,2.36,0.09,20.0,47.0,0.99742,3.15,0.57,10.5,5.448617112169624
7.4,0.785,0.19,2.14,0.077,19.0,98.0,0.9971,3.31,0.768,9.6,5.313281999936248
7.8,0.53,0.04,1.7,0.076,17.0,31.0,0.9964,3.33,0.624,10.18,5.99853327051643
7.64,0.46,0.45,2.4,0.065,7.0,37.6,0.99654,3.32,0.79,14.0,6.982870476067792
7.8,0.42,0.322,2.66,0.068,11.0,37.0,0.996,3.34,0.61,11.6,5.961104155211062
12.3,0.39,0.63,2.3,0.0806,6.0,18.0,1.0004,3.16,0.49,10.62,5.027956370971679
