0.2591,0.0,21.89,0.0,0.6152,6.1441,96.0,1.7883,4.0,437.0,21.2,391.3875,17.8819,15.5879
0.773,0.0,8.14,0.0,0.5516,6.495,94.4,4.4547,6.1162,337.3835,21.0,384.2574,12.5648,18.6068
20.0849,0.0,18.1,0.0,0.6964,4.368,91.2,1.4395,24.0,666.0,20.2,285.83,30.63,10.2809
9.5957,0.0,18.1,0.0,0.693,6.404,95.6391,2.1004,24.0,666.0,20.2,376.11,17.3738,17.164
0.0091,90.0,2.97,0.0,0.4,7.088,20.8,5.508,1.0,285.0,15.3,394.72,7.85,32.7329
3.4743,0.0,17.6919,1.0,0.718,8.78,88.8103,1.9047,24.0,666.0,20.2,341.412,5.29,44.0729
0.4395,0.0,7.5482,0.075,0.55,6.642,55.0923,3.4211,5.0,276.0,18.2334,392.78,9.69,24.0084
0.463,0.0,7.5118,0.0,0.4961,7.412,76.9,3.6715,8.0,307.0,17.8728,376.14,5.25,42.6387
1.1929,0.0,18.3959,0.0,0.624,6.326,84.3701,2.271,4.0,437.0,21.2,396.9,17.3231,18.2379
2.0284,0.0,9.8367,0.1149,0.507,6.951,88.5,2.8617,8.0,307.0,18.1967,391.7,9.71,26.2664
3.054,0.0,8.14,0.0,0.5525,6.674,87.3,4.682,4.0,307.0,21.0,376.88,11.98,20.1362
0.8027,0.0,8.14,0.0,0.538,5.456,92.8456,3.7965,4.0,307.0,21.0,288.99,11.69,17.5207
1.735,0.0,10.01,0.0,0.547,6.0453,72.5,2.7301,4.6651,432.0,17.8,393.3,12.04,17.7319
0.0537,2.8793,13.92,0.0689,0.437,6.549,51.0,5.9604,4.0,289.0,17.6319,392.85,7.39,25.8912
25.0449,0.0,18.1,0.0,0.693,5.349,100.0,1.4896,24.0,666.0,20.2,396.9,19.77,12.3928
0.042,28.0,15.04,0.0,0.464,6.442,46.7915,3.98,4.0,270.0,18.0092,395.01,8.16,25.4496
0.2536,0.0,9.9,0.0,0.544,5.8451,77.7,3.602,2.7579,304.0,18.9493,396.42,11.5,19.3882
8.7774,0.0,15.5892,0.0,0.871,6.129,96.0,1.7494,5.0,406.2732,14.7,321.02,15.12,16.4858
4.8714,0.0,18.1,0.0,0.6711,6.2205,93.6,2.3053,24.0,666.0,20.2,396.21,18.68,15.3312
0.1096,0.0,11.93,0.0246,0.573,6.794,75.8201,2.3889,1.0,273.0,21.0,396.9,10.386,25.6271
0.0377,80.0,5.158,0.0,0.404,7.274,38.3,7.309,6.1476,329.0,16.6406,392.2,6.411,32.2405
0.6059,59.9918,2.25,0.0922,0.389,6.453,52.1266,7.2083,1.0,300.0,15.5847,394.72,7.9464,26.1072
1.961,8.351,6.2,1.0,0.493,6.879,65.0551,4.3758,8.0,307.0,17.998,390.39,10.4535,25.4993
0.0143,100.0,1.32,0.0,0.411,6.816,42.7962,4.6161,5.0,256.0,15.1,392.9,3.95,34.9795
0.015,90.0,5.0287,1.0,0.401,7.923,35.5615,6.0083,1.0,276.3782,13.6,395.52,3.16,42.5576
0.7791,0.0,6.2006,1.0,0.4982,6.726,66.5,3.6519,8.0,324.1538,17.4,384.4909,8.05,29.116
22.9473,0.0,18.1,0.0,0.693,5.531,85.4,2.0743,24.0,666.0,20.2,329.46,27.38,10.6759
9.4071,9.9937,9.4854,0.0762,0.547,6.5521,92.9,2.3534,6.0,368.0025,17.8,394.95,10.79,24.1291
0.2694,0.0,8.3919,0.0,0.544,6.266,82.8,3.556,4.0,304.0,18.4,393.39,7.9,21.0678
2.3793,0.0,19.58,0.0,0.6626,6.13,100.0,1.4191,5.0,403.0,17.6318,172.91,27.8,16.2879
5.5811,0.0,18.1,0.0,0.713,6.436,87.9,2.3158,24.0,666.0,20.2,332.6212,16.22,18.8454
0.0717,0.0,11.2201,0.0,0.581,6.004,84.1,2.1974,2.0,340.2249,19.1,377.67,14.27,20.6726
4.2613,0.0,18.1,0.0,0.77,6.112,81.6722,2.5091,24.0,666.0,20.2,345.4043,15.0985,20.1978
11.5779,0.0,18.1,0.0,0.7,5.036,97.0,1.77,24.0,666.0,20.2,396.9,25.68,9.4431
0.4229,5.6135,6.2,0.0,0.4768,6.552,21.4,3.3751,8.0,307.0,17.4,380.34,3.76,33.632
0.0613,40.0,6.41,1.0,0.447,6.826,35.0948,4.3502,4.0,254.0,17.6,393.45,4.16,35.4424
1.2518,1.2063,8.14,0.0,0.538,5.57,98.1,3.7979,4.0,307.0,21.0,376.57,21.02,17.7613
0.1848,0.0,5.96,0.0,0.499,6.0472,61.4,3.3779,5.0,279.0,16.644,392.0469,11.41,24.4736
9.1317,0.0,18.1,0.0,0.74,6.629,87.6046,2.1247,24.0,666.0,20.2,368.1027,18.9691,15.3678
0.5578,0.0,21.89,0.0,0.6332,5.9923,98.2,2.1107,7.946,435.5793,21.2,394.67,16.96,17.2173
2.0284,0.0,9.8367,0.1149,0.507,6.951,88.5,2.8617,8.0,307.0,18.1967,391.7,9.71,26.2664
14.4383,0.0,18.1,0.0207,0.597,6.852,100.0,1.4655,24.0,666.0,20.2,179.36,18.6869,15.9032
18.8748,0.0,17.995,0.0,0.6444,5.875,91.1238,1.1296,24.0,666.0,19.0117,347.88,8.88,20.254
0.1644,22.0,5.86,0.0,0.431,6.433,17.5,7.8265,7.0,330.0,19.1,374.71,6.56,23.9963
0.1834,0.0,27.74,0.0,0.609,5.414,62.59,1.8209,4.0,711.0,20.1,395.09,14.7574,16.3026
15.5132,0.0,18.1,0.0,0.597,4.628,80.3918,2.2923,14.4231,666.0,20.2,28.79,34.37,12.8104
9.2293,0.0,18.1,0.0,0.7,6.4165,86.1,2.0156,24.0,666.0,20.2,394.43,18.245,16.4668
0.0351,95.0,2.68,0.0,0.4161,7.853,33.2,6.1724,4.0,258.8294,14.7,392.78,3.81,45.5222
0.1588,0.6131,10.81,0.0,0.5078,5.961,17.5,5.2873,4.0,305.0,19.2,388.3556,9.88,21.5774
0.0347,35.0,6.06,0.0,0.4379,6.6467,23.3,6.6407,1.0,304.0,16.9,362.25,7.83,24.8231
0.2617,0.0,10.3722,0.0,0.544,6.3901,75.9788,2.834,4.0,304.0,19.4003,396.3,11.72,21.034
14.4208,0.0,15.6568,0.0,0.74,6.3482,93.3,2.4711,19.5078,532.383,20.2,27.49,18.05,10.6227
0.1143,25.0,5.13,0.0,0.4496,6.0453,43.4,7.9809,8.0,296.2144,18.6752,393.745,9.5,21.4882
23.6482,0.0,18.1,0.0,0.671,5.4545,96.2,1.3861,24.0,666.0,20.2,276.0832,23.69,11.3549
0.2288,0.0,8.56,0.0276,0.52,6.405,85.4,3.079,6.5494,384.0,20.9,70.8,10.63,23.329
0.0493,33.0,2.18,0.0,0.4605,6.849,59.6532,3.1827,7.0,260.6191,18.4,396.9,7.53,26.3184
0.0556,70.0,2.24,0.0,0.4,6.6179,34.3399,7.8278,5.0,358.0,15.8731,371.58,4.74,24.5586
22.5971,0.0,16.2574,0.0,0.7,5.0,89.5,1.5184,24.0,597.3924,20.2,396.9,31.99,12.0389
2.2822,0.6329,8.14,0.0,0.538,5.95,82.0,3.99,4.0,307.0,21.0,380.6044,12.9516,16.6232
9.8235,0.0,18.1,0.0,0.6946,6.794,98.8,1.8638,24.0,666.0,20.2,396.9,21.24,13.3157
3.4271,0.0,19.58,0.0,0.6916,5.709,98.5,1.6232,5.0,403.0,14.7,261.95,13.3537,15.8943
2.3686,0.0,19.58,0.0,0.871,4.926,89.9063,1.7816,4.6102,403.0,15.2213,391.71,12.6733,16.0659
0.0459,52.5,5.1531,0.0,0.4213,6.315,45.6,7.3172,6.0,293.0,17.3302,390.2774,7.6,21.4172
2.6354,0.001,5.64,0.0,0.544,6.511,21.1,6.8147,4.0,303.9994,16.8,396.9,5.28,23.5312
0.5783,14.2654,6.4019,0.0,0.575,8.297,64.9334,2.4216,5.0,264.0,16.7664,384.54,7.44,43.0718
8.6448,0.0,14.6187,0.0,0.6148,6.3452,92.6,1.7912,13.3222,517.8616,20.2,396.9,15.17,15.1924
0.0927,31.4015,6.0897,0.0,0.398,6.4956,49.2907,5.491,6.9977,328.9304,16.1,383.6191,4.67,24.9434
18.8925,0.0,18.4156,0.0,0.693,5.683,100.0,1.4254,24.0,648.8215,20.2,384.97,22.98,11.3966
2.6277,4.6508,9.3193,0.0,0.5183,6.1452,33.0,6.498,4.0,345.0,18.9,396.9,12.885,20.1324
1.2971,10.7195,1.89,0.0827,0.518,6.54,59.7,4.6331,1.0,422.0,17.8736,389.96,8.65,22.2342
0.093,0.0,25.65,0.0,0.615,5.961,92.9,2.0869,7.5218,188.0,19.1,378.09,17.93,21.0688
1.1308,0.0,8.14,0.0237,0.538,6.0751,50.0837,4.233,4.3951,307.0,21.0,387.1766,22.6,16.903
0.0377,80.0,5.158,0.0,0.404,7.274,38.3,7.309,6.1476,329.0,16.6406,392.2,6.411,32.2405
0.1745,55.0,3.78,0.0,0.4486,6.696,56.4,5.7321,5.0,279.3147,18.1628,396.9,7.18,23.8794
0.1057,0.0,27.74,0.0,0.609,5.983,84.6,2.1329,4.0,264.0,20.1,390.11,14.79,21.0227
1.1308,0.0,8.14,0.0237,0.538,6.0751,50.0837,4.233,4.3951,307.0,21.0,387.1766,22.6,16.903
0.1341,20.0,17.8623,0.0,0.647,5.8511,94.5,2.0788,5.0,384.0449,20.8998,394.047,11.25,17.8674
2.924,0.0,19.58,0.0,0.871,6.51,93.0,2.2834,5.0,403.0,14.7,364.307,13.0302,22.4288
0.1778,22.6232,9.69,0.0424,0.5448,5.569,64.6603,2.3999,4.7642,333.5244,19.2,385.2741,15.1,18.4472
0.4249,12.5,7.87,0.0,0.524,6.012,66.6,5.5605,5.0,311.0,15.2,395.6,12.43,21.5852
0.0566,0.0,3.41,0.0,0.489,7.007,62.784,3.4217,2.0,269.7482,17.8,389.5913,5.5,34.6622
0.6059,59.9918,2.25,0.0922,0.389,6.453,52.1266,7.2083,1.0,300.0,15.5847,394.72,7.9464,26.1072
10.1565,0.0,18.1,0.0,0.6594,6.6289,96.8,1.3567,22.8645,666.0,20.2,375.33,15.2347,18.7625
16.0589,0.0,18.2739,0.0,0.6806,6.417,98.3,2.185,24.0,624.9464,20.2,304.21,19.31,11.7246
1.9839,28.0,15.04,0.0,0.464,6.249,77.3,3.1778,4.0,270.0,18.2,396.9,10.59,21.9954
0.0273,82.0867,7.07,0.0,0.469,6.421,35.9017,4.9967,2.0,242.0,17.8,396.9,9.14,26.6429
1.1308,0.0,8.14,0.0237,0.538,6.0751,50.0837,4.233,4.3951,307.0,21.0,387.1766,22.6,16.903
12.5763,0.6023,18.1,0.0,0.713,6.525,86.5,2.119,24.0,630.2686,20.2,50.92,18.13,11.6681
0.0091,90.0,2.97,0.0,0.4,7.088,20.8,5.508,1.0,285.0,15.3,394.72,7.85,32.7329
0.4395,0.0,7.5482,0.075,0.55,6.642,55.0923,3.4211,5.0,276.0,18.2334,392.78,9.69,24.0084
1.7692,0.0,13.2607,0.0,0.507,6.03,80.8,5.0561,8.0,307.0,17.6564,396.9,7.6,21.5117
0.3411,0.0,7.38,0.0,0.5018,6.2889,64.0642,4.7211,4.7196,287.0,19.6,393.0688,8.3645,18.9332
0.0827,0.0,8.2058,0.0,0.437,6.2355,18.4,5.5027,4.0,289.0,16.0,385.0854,8.58,27.4155
25.9406,0.0,18.1,0.0,0.679,5.304,89.1,1.6475,19.2544,583.1463,20.2,127.36,26.64,9.5693
10.0623,0.0,18.1,0.0,0.693,6.833,100.0,1.6582,24.0,666.0,20.2,88.27,36.98,9.1392
7.404,0.0,18.1,0.0,0.597,6.185,96.7,2.1705,24.0,666.0,20.2,314.6397,18.03,16.3575
0.1884,7.8538,6.91,0.0,0.448,5.786,33.3,5.1004,3.0,233.0,17.9,396.9,14.15,20.612
0.0467,80.0,1.52,0.0,0.404,7.107,36.6,7.309,5.362,284.7043,16.0298,354.31,8.61,29.0095
25.0449,0.0,18.1,0.0,0.693,5.349,100.0,1.4896,24.0,666.0,20.2,396.9,19.77,12.3928
16.3397,0.0,18.1,0.0,0.77,5.362,96.2,2.1036,24.0,666.0,20.2,380.79,17.8794,13.4601
0.1713,6.4732,12.2548,0.0,0.547,5.9323,88.2,3.2704,7.5083,432.0,17.8,344.91,15.76,20.7245
21.7134,0.0,18.1,0.0,0.631,6.216,100.0,2.2275,23.6904,666.0,20.2,366.15,16.2709,17.6478
5.7312,0.0,18.1,0.0,0.532,6.0896,71.8257,3.1769,24.0,666.0,20.2,395.28,7.01,20.6448
24.6738,0.0,18.1,0.0,0.7,5.536,100.0,1.5804,24.0,666.0,20.2,396.9,23.6,11.9113
1.8064,0.0,3.24,0.0,0.46,6.3395,17.2,5.2146,4.0,430.0,16.9,375.21,7.34,22.1993
1.2214,22.0,10.7111,0.0,0.431,6.226,43.6156,4.4917,6.4181,330.0,19.1,376.14,10.15,24.3615
0.0907,45.0,6.1308,0.0,0.437,6.951,26.5313,6.4798,4.9743,398.0,15.2,390.3756,5.1,31.9102
1.2236,0.0,19.58,0.3493,0.605,6.1168,97.4,1.7619,5.0,403.0,15.6416,363.43,12.0963,23.8407
0.1594,0.0,6.91,0.0,0.448,6.211,6.5,5.1004,3.0,233.0,17.9,396.9,13.0815,22.8024
0.3873,11.8876,1.91,0.0,0.492,5.663,48.9725,10.5857,4.2684,284.6762,22.0,382.8,8.05,18.2484
7.3671,0.0,18.1,0.0,0.6942,6.193,87.4567,2.3106,24.0,652.2024,20.2,96.73,21.52,12.5342
0.0144,60.0,2.93,0.0,0.4448,6.604,37.2888,6.2196,4.761,265.0,15.6,376.7,4.38,28.5141
0.8405,0.0,8.14,0.0,0.538,6.118,85.7,4.4546,4.0,307.0,19.2596,303.42,16.51,15.2059
14.4383,0.0,18.1,0.0207,0.597,6.852,100.0,1.4655,24.0,666.0,20.2,179.36,18.6869,15.9032
0.2219,20.0,6.96,1.0,0.464,7.691,51.8,4.3665,5.6434,290.5783,18.6,390.77,8.288,35.4859
0.0566,0.0,3.41,0.0,0.489,7.007,62.784,3.4217,2.0,269.7482,17.8,389.5913,5.5,34.6622
0.0393,0.0,3.41,0.0,0.489,6.5611,59.513,3.0921,2.0,263.7592,17.8,393.55,8.2,32.1377
0.1107,0.0,12.7569,1.0,0.55,5.951,93.8,2.8893,5.1771,276.0,16.4,396.9,17.92,21.4751
13.092,0.0,18.1,0.0389,0.66,5.926,71.0,2.2674,24.0,666.0,20.2,368.74,18.13,13.8426
0.8812,0.0,17.5561,0.0,0.5602,5.9569,94.7,1.9799,4.0,438.6373,21.2,396.9,16.2342,14.2617
0.0459,52.5,5.1531,0.0,0.4213,6.315,45.6,7.3172,6.0,293.0,17.3302,390.2774,7.6,21.4172
0.1733,0.0,10.4869,0.0,0.585,5.707,54.0,3.7119,6.0,391.0,19.2,396.9,12.01,19.1773
2.7797,0.0,17.4843,0.0,0.871,6.51,97.8,1.3459,5.0,403.0,14.7,364.31,29.29,16.9809
0.3298,0.0,21.89,0.0,0.6091,5.822,95.4,2.4694,7.0148,437.0,21.2,381.2957,15.03,17.8841
1.2518,1.2063,8.14,0.0,0.538,5.57,98.1,3.7979,4.0,307.0,21.0,376.57,21.02,17.7613
13.5222,0.0,18.1,0.0,0.631,3.863,100.0,2.086,24.0,666.0,20.2,131.42,13.33,18.2295
20.0849,0.0,18.1,0.0,0.6964,4.368,91.2,1.4395,24.0,666.0,20.2,285.83,30.63,10.2809
0.0493,33.0,2.18,0.0,0.4605,6.849,59.6532,3.1827,7.0,260.6191,18.4,396.9,7.53,26.3184
16.3397,0.0,18.1,0.0,0.77,5.362,96.2,2.1036,24.0,666.0,20.2,380.79,17.8794,13.4601
0.0789,80.0,4.95,0.0,0.411,7.148,33.6362,4.8076,4.0,265.8667,19.2,396.9,3.56,33.7134
0.2617,0.0,10.3722,0.0,0.544,6.3901,75.9788,2.834,4.0,304.0,19.4003,396.3,11.72,21.034
0.4077,0.0,6.2,1.0,0.5643,6.164,91.3,3.048,7.3785,307.0,17.4,376.3698,21.46,19.6465
0.1717,25.0,5.13,0.0,0.453,5.966,56.3828,6.8185,6.0065,284.0,17.3028,378.08,14.44,20.8633
0.198,0.0,10.59,0.0,0.489,6.182,52.0737,3.9454,4.2491,277.0,18.6276,393.63,9.47,23.3586
0.0795,7.2972,9.0539,0.0,0.411,6.579,35.9,10.7103,4.0,411.0,18.3,370.78,9.6626,23.7785
13.0751,0.0,18.1,0.0,0.6365,6.701,78.35,1.4896,24.0,666.0,20.2,396.9,16.42,15.3079
0.0355,80.0,3.64,0.0,0.392,5.876,19.1,9.2203,4.5708,315.0,16.4,395.18,9.25,23.6659
10.6718,0.5873,17.8209,0.0227,0.74,6.459,91.4647,1.9879,24.0,666.0,20.2,43.06,17.6079,12.4299
0.1395,25.9561,1.47,0.0,0.403,6.975,50.1638,5.0914,3.0,402.0,17.0,389.0752,4.56,25.7554
2.8184,0.0,18.1,0.0,0.532,5.762,81.5509,4.0983,24.0,666.0,20.2,392.92,12.6991,17.5081
0.0871,0.0,12.83,0.0512,0.437,6.14,57.8033,4.0905,5.0,398.0,17.4906,389.5814,10.27,25.2119
0.4775,13.5549,2.18,0.0583,0.458,6.998,45.8,6.0622,3.0,278.5415,18.7,390.3448,2.94,35.0928
0.1146,20.0,6.96,0.0,0.464,5.856,38.7345,4.429,4.6076,223.0,18.6,394.96,13.0,20.158
0.0299,0.0,7.5233,0.0,0.458,6.43,58.7,6.0622,3.0,222.0,18.7,394.12,5.21,26.6361
3.1636,0.894,18.1,0.0,0.6118,6.2868,48.2,3.0665,24.0,666.0,20.1345,334.4,14.13,22.6218
10.8342,0.0,18.1,0.0,0.6648,6.2641,90.8,1.8195,19.5268,623.3974,20.2,295.1303,25.79,10.5956
10.0623,0.0,18.1,0.0,0.693,6.833,94.7,1.7821,24.0,666.0,20.2,396.9,16.35,7.4721
13.6781,0.0,18.1828,0.0,0.74,5.935,87.9,1.8683,24.0,666.0,20.2,68.95,34.02,8.2857
0.0578,0.0,2.46,0.0,0.488,6.98,58.4,4.1925,3.0,193.0,17.8,388.3527,5.04,35.8862
0.3511,0.0,7.38,0.067,0.493,6.041,49.9,4.3574,5.0,287.0,19.6,396.9,7.7,21.2988
0.0178,20.5782,1.47,0.0,0.403,6.1884,13.9,7.6534,3.0,402.0,17.4895,384.3,4.45,26.6334
