0.64,784.0,343.0,220.5,3.5,3.1011,0.4,3.0,19.0635
0.9,666.4497,316.325,122.5,7.0,4.0,0.4,3.0,33.4956
0.71,710.5,269.5,220.5,3.5,3.0,0.2235,3.0,10.868
0.86,588.0,313.8219,147.0,6.0348,3.3556,0.4,2.0,33.3288
0.7902,655.6531,320.5605,220.5,3.5,4.0,0.1879,1.0,15.1387
0.7672,784.0,321.0344,220.5,3.5,3.7019,0.1,3.0,14.0364
0.74,674.0296,245.0,163.1202,3.5,3.0893,0.25,1.9743,13.2169
0.98,665.1902,317.0393,110.25,7.0,3.4081,0.2191,2.0,31.9475
0.82,681.0479,321.7278,147.0,7.0,5.0,0.2421,5.0,31.2958
0.76,661.5,416.5,122.5,4.7329,3.6428,0.1,4.0,36.0547
0.62,808.5,367.5,220.5,3.5,4.0,0.1149,3.0,14.3392
0.7815,710.5,325.3618,220.5,3.5,4.0,0.1454,2.9472,13.3574
0.64,784.0,343.0,220.5,3.5,3.3312,0.4,3.0,18.9359
0.86,588.0,294.0,147.0,7.0,2.0,0.2842,5.0,27.9738
0.98,514.5,294.0,110.25,7.0,2.0,0.4,1.0,28.4866
0.71,710.5,269.5,220.5,5.9805,3.0,0.1,1.0,11.3159
0.98,514.5,320.8354,110.25,7.0,5.0,0.25,2.6589,30.2533
0.8017,669.7541,318.5,122.5,7.0,3.4634,0.4,2.0,31.352
0.76,661.5,416.5,122.5,7.0,4.0,0.25,3.0,34.943
0.86,620.2978,294.0,147.0,7.0,3.0,0.1817,4.0,29.9536
0.76,646.9399,310.204,122.5,4.4999,3.0,0.25,3.1532,25.452
0.7443,738.7568,416.5,180.6788,7.0,3.4832,0.25,5.0,29.7017
0.86,588.0,332.6884,187.1324,7.0,4.0,0.1846,2.5847,33.316
0.66,759.5,318.5,175.6228,5.4058,2.0,0.25,2.685,16.5884
0.7649,759.5,318.5,220.5,3.5,4.0,0.1,1.0,11.0353
0.778,670.0136,326.3678,147.0,7.0,3.3081,0.25,2.1405,34.613
0.7704,734.195,329.0893,220.5,3.5,3.0128,0.1573,1.0,14.1429
0.76,655.5363,416.5,122.5,7.0,5.0,0.25,3.0,35.0125
0.98,514.5,294.0,110.25,7.0,2.0,0.2439,2.5445,27.1426
0.62,808.5,367.5,220.5,4.6001,3.0,0.4,2.0,17.2262
0.86,588.0,294.0,147.0,7.0,2.0,0.25,2.7662,27.5359
0.82,669.1892,339.2596,171.3161,7.0,4.0,0.25,2.1503,31.744
0.82,749.2744,318.5,168.4538,7.0,3.0,0.2147,1.0,24.6197
0.82,706.0869,318.5,147.0,7.0,3.2975,0.2383,1.0,23.2443
0.7667,710.5,326.7992,220.5,3.5,3.3268,0.1742,2.6955,14.4444
0.86,588.0,294.0,168.9425,5.4668,5.0,0.0,0.0,22.3773
0.8037,681.2109,343.0,192.5588,7.0,5.0,0.1,2.5847,32.0256
0.64,784.0,282.3454,220.5,3.5,4.0,0.2457,2.0,14.987
0.74,686.0,333.3648,220.5,3.5,3.0,0.1,1.0,10.7605
0.79,637.0,316.3724,147.0,7.0,3.0,0.1,2.2232,36.5214
0.71,641.9638,313.847,178.3425,4.795,2.0,0.4,2.8139,27.7101
0.66,673.3655,318.5,220.5,3.5,5.0,0.1,1.0,11.6682
0.64,784.0,343.0,145.8473,3.5,5.0,0.4,5.0,22.7728
0.7065,701.8104,294.0,110.25,5.5149,3.0,0.4,4.0,30.5009
0.64,784.0,343.0,220.5,5.339,3.8661,0.4,1.8994,14.5425
0.74,686.0,310.3036,187.2518,5.2133,3.5983,0.1999,2.974,17.5342
0.79,700.658,343.0,147.0,7.0,3.0,0.25,3.0,36.7645
0.79,637.0,312.5266,158.246,7.0,3.0992,0.0,2.8487,33.1016
0.82,612.5,318.5,147.0,4.9837,2.8463,0.0,2.5835,27.3074
0.71,710.5,269.5,220.5,3.5,3.0,0.1986,3.0,10.9274
0.8135,759.5,318.5,220.5,5.5999,5.0,0.2843,4.0,13.9255
0.76,661.5,285.1763,177.8729,7.0,3.1904,0.4,1.0,33.9424
0.82,612.5,307.7408,147.0,5.0594,3.458,0.1,2.3804,27.9475
0.71,710.5,269.5,171.8321,3.5,2.0,0.4,3.0,12.4564
0.7286,710.5,269.5,220.5,3.5,3.9866,0.1,3.0647,10.7375
0.7605,612.5,318.5,147.0,5.5774,3.069,0.25,3.0,30.2429
0.9,563.5,318.5,122.5,5.8267,3.0,0.2263,3.1963,32.1489
0.62,808.5,367.5,220.5,3.5,5.0,0.0,0.0,11.7817
0.98,697.8688,317.4792,162.823,5.6883,5.0,0.0,3.2064,20.2116
0.62,719.0708,322.1158,169.7069,3.5,3.6193,0.25,2.3344,13.0453
0.86,588.0,318.0543,164.5821,7.0,3.1677,0.25,2.4041,31.1769
0.7575,700.4174,294.0,110.25,7.0,3.0,0.0,0.0,24.4175
0.71,710.5,340.4671,220.5,3.5,3.2967,0.0,2.4303,12.3036
0.62,808.5,367.5,220.5,6.5721,3.0,0.25,3.0,17.1164
0.66,759.5,330.0337,172.6892,4.3146,5.0,0.2361,0.0,11.011
0.79,693.9186,343.0,147.0,7.0,4.0,0.1,2.7456,33.486
0.71,710.5,320.9671,220.5,3.5,4.0518,0.4,3.0,13.9923
0.79,637.0,309.5694,174.5286,7.0,5.0,0.25,1.0,37.8288
0.7587,677.6537,245.0,220.5,6.3106,2.0,0.2529,5.0,15.241
0.7381,514.5,294.0,110.25,7.0,4.0,0.2773,0.0,26.8894
0.7115,715.2971,416.5,164.483,7.0,2.0,0.1,3.0,27.9317
0.82,712.9151,325.3909,147.0,7.0,4.0,0.2302,1.0,27.6132
0.7619,808.5,367.5,220.5,5.7732,3.9529,0.25,3.0,15.4909
0.7987,710.5,269.5,220.5,3.5,3.8646,0.1,2.3085,12.1704
0.9,655.6789,335.6589,122.5,7.0,3.0,0.4,4.0,37.1872
0.8411,759.5,325.4057,220.5,5.7937,3.0,0.25,2.046,14.3919
0.71,710.5,269.5,220.5,3.5,3.2332,0.1,2.0,11.2657
0.69,735.0,294.0,168.225,3.5,3.0,0.1892,2.6189,12.7517
0.72,686.0,245.0,220.5,5.1958,3.0,0.2058,2.0,9.0015
0.86,675.0705,294.0,188.9146,5.1404,3.0,0.25,3.3155,23.4694
0.69,735.0,294.0,220.5,3.5,4.0222,0.25,2.5646,12.0918
0.69,735.0,294.0,173.0706,3.5,4.0,0.0,0.0,10.0601
0.7162,784.0,312.9006,220.5,3.5,2.0,0.197,3.2778,14.0562
0.7734,679.8584,416.5,169.6658,7.0,3.4834,0.25,5.0,35.056
0.69,735.0,294.0,150.3541,3.5,3.0,0.1729,2.0427,18.9642
0.7752,693.4831,294.0,147.0,7.0,3.0,0.1,3.0,27.7016
0.7426,808.5,367.5,220.5,4.9305,3.3212,0.25,3.0,13.0987
0.98,657.5997,340.5214,187.5208,7.0,3.3697,0.1,2.0,31.8514
0.71,710.5,269.5,220.5,5.1183,3.0,0.1,1.0,9.0185
0.8118,661.5,416.5,122.5,5.1632,2.9461,0.4,3.0,39.4224
0.8267,661.5,416.5,122.5,7.0,3.4584,0.25,1.0,31.1319
0.69,697.6094,294.0,220.5,5.4,2.0,0.25,2.0,9.621
0.76,661.5,416.5,122.5,4.9701,3.0,0.25,3.4073,37.6357
0.7703,686.0,312.1374,176.0616,3.9305,4.0,0.1264,3.3052,14.8107
0.98,719.2862,294.0,110.25,5.6963,3.0,0.2658,2.3149,27.3543
0.62,808.5,367.5,188.2437,3.5,2.0,0.25,1.0,13.6462
0.69,735.0,294.0,220.5,3.5,3.0,0.4,2.5427,14.07
0.64,784.0,321.4689,220.5,3.5,2.0,0.1,3.0,14.0818
0.98,782.5727,294.0,110.25,7.0,5.0,0.2412,2.3758,25.7731
0.7173,749.2371,416.5,170.5037,7.0,4.0,0.1845,0.0,27.2453
0.7686,784.0,325.6024,220.5,3.5,3.0372,0.1809,2.7011,16.2242
0.69,735.0,294.0,178.3427,3.5,5.0,0.2252,2.7836,11.6634
0.71,674.0894,269.5,220.5,3.5,3.0,0.1961,2.6924,11.9915
0.9,563.5,325.3032,122.5,7.0,2.0,0.1935,2.3226,35.0479
0.82,612.5,327.2733,147.0,5.2403,4.0,0.25,5.0,26.0493
0.7702,637.0,343.0,147.0,7.0,2.0,0.1788,2.0,42.5283
0.74,686.0,245.0,220.5,3.5,3.0964,0.1892,2.8657,11.9701
0.86,588.0,294.0,147.0,7.0,4.0,0.4,2.1576,32.0717
0.79,637.0,343.0,147.0,7.0,3.4142,0.2626,5.0,40.628
0.64,784.0,343.0,220.5,3.5,4.0898,0.25,4.0,17.1767
0.7644,612.5,318.5,185.3889,7.0,4.0,0.1647,2.9164,29.135
0.64,784.0,343.0,220.5,4.7231,3.0,0.0,0.0,11.2424
0.8269,563.5,318.5,122.5,7.0,3.0,0.2152,2.0,32.982
0.98,514.5,294.0,110.25,3.9882,3.0631,0.25,3.0,17.0561
0.64,784.0,318.7437,220.5,3.5,4.0,0.1,1.8287,13.7097
0.7552,735.0,294.0,175.5571,5.94,3.506,0.25,1.0,26.098
0.71,710.5,269.5,220.5,3.5,3.0,0.2114,2.0,11.5765
0.786,637.0,343.0,147.0,6.3804,4.0,0.1,2.0,37.4906
0.9,563.5,318.5,122.5,7.0,3.0,0.1,4.0,27.1784
0.7344,734.6412,318.5,220.5,3.5,3.2822,0.25,3.3599,13.2328
0.62,808.5,367.5,220.5,3.5,3.1992,0.2565,4.0,15.2793
0.62,808.5,367.5,220.5,5.271,2.0,0.4,5.0,15.3324
0.6944,588.0,293.5494,147.0,7.0,3.4318,0.1,1.0,23.2898
0.79,637.0,343.0,147.0,7.0,3.306,0.2186,5.0,40.8018
0.74,686.0,245.0,220.5,3.5,3.2156,0.1,3.0,10.7485
0.64,784.0,325.3034,220.5,3.5,3.3848,0.1,2.0,14.5513
0.79,637.0,343.0,147.0,7.0,3.1528,0.1998,5.0,40.8018
0.69,735.0,294.0,220.5,5.3297,5.0,0.25,5.0,10.7514
0.79,637.0,311.0405,147.0,7.0,3.0,0.1,3.2375,34.6592
0.74,686.0,245.0,220.5,5.5498,4.0,0.25,2.2737,8.7369
0.7601,699.556,326.2319,220.5,3.5,3.2407,0.166,3.0202,13.54
0.79,637.0,326.257,147.0,5.757,4.0,0.4,5.0,40.1051
0.86,588.0,294.0,176.9176,7.0,3.0,0.2761,2.0,27.723
0.7608,710.5,269.5,220.5,5.3965,2.0,0.25,2.0,11.9478
0.64,784.0,343.0,220.5,3.5,5.0,0.1892,2.0,16.8432
0.82,699.9793,317.8005,170.2053,4.7706,4.0,0.25,2.3023,23.4237
0.86,588.0,294.0,177.2672,7.0,3.0,0.25,3.0,27.1117
0.71,690.9131,310.3715,220.5,6.5519,3.6242,0.3013,5.0,16.6576
0.98,514.5,341.4482,110.25,7.0,2.0,0.1,2.0,29.1628
0.79,637.0,343.0,147.0,4.794,3.0,0.4,2.9755,42.5645
0.7844,588.0,294.0,180.7456,7.0,4.0,0.25,4.0,31.2144
0.64,784.0,343.0,180.5809,3.5,3.8905,0.2773,3.0261,17.3152
0.76,696.2075,416.5,162.2749,5.2812,3.0,0.4,1.0,34.0537
0.71,625.8377,269.5,180.284,3.5,2.0,0.0,0.0,11.961
0.86,588.0,294.0,147.0,5.3872,4.2884,0.2435,3.0,26.9155
0.6698,588.0,294.0,147.0,7.0,2.0,0.25,5.0,26.91
0.787,686.0,304.5882,184.6264,5.3563,4.0,0.209,3.019,23.6214
0.79,637.0,310.857,147.0,5.2492,4.0,0.4,5.0,39.152
0.64,784.0,343.0,220.5,3.5,2.7587,0.1,2.0435,15.2684
0.74,686.0,245.0,220.5,3.5,3.0,0.4,2.0,13.3036
0.82,681.9669,318.5,147.0,5.0237,3.3742,0.4,5.0,34.7286
0.9,563.5,318.5,122.5,7.0,5.0,0.3104,2.4658,30.1075
0.82,735.0,294.0,220.5,3.5,2.0,0.1,2.0,11.8827
0.7333,784.0,343.0,220.5,3.5,4.0,0.2027,0.0,15.378
0.7411,744.3691,312.1894,220.5,3.5,3.6501,0.3102,3.0827,11.9075
0.66,759.5,318.5,220.5,4.9496,2.9511,0.0,0.0,10.1033
0.69,735.0,333.7648,220.5,3.5,3.166,0.4,2.8884,14.4967
0.98,608.0494,325.2634,187.4253,7.0,4.3181,0.1,2.0,26.9941
0.82,612.5,318.5,147.0,7.0,5.0,0.4,3.0,27.8277
0.76,661.5,337.9148,158.5231,7.0,3.7322,0.4,1.0,38.2963
0.74,685.6077,304.6524,220.5,5.1103,4.0,0.2143,3.0,11.7199
0.66,759.5,318.5,164.8564,3.5,3.0,0.2535,5.0,13.1801
0.7737,661.5,416.5,122.5,4.6297,3.2702,0.4,3.0,34.54
0.8324,674.3197,294.0,176.2005,7.0,5.0,0.4,3.0,30.3738
0.98,514.5,294.0,110.25,7.0,2.0,0.2701,3.2101,27.2872
0.82,714.3417,331.4249,162.5972,5.87,4.0,0.25,2.1105,28.858
0.86,734.51,294.0,147.0,7.0,3.0,0.2643,4.0,27.443
0.76,661.5,416.5,179.0901,7.0,5.0,0.1,5.0,30.3113
0.7512,514.5,294.0,110.25,5.2533,2.0,0.1,4.0,27.6968
0.7318,759.5,318.5,220.5,5.5833,4.0,0.2756,2.9314,12.8199
0.7861,514.5,294.0,110.25,7.0,4.0,0.2324,0.0,28.2402
0.7765,639.3318,335.7522,220.5,3.5,3.0,0.1,2.6993,13.9663
0.9,685.623,329.5208,122.5,7.0,4.0,0.4,3.0,35.6075
0.763,652.202,318.5,170.481,3.5,3.3797,0.1887,2.8112,14.9133
0.7307,784.0,300.9574,220.5,3.5,2.0,0.2349,2.3976,14.3556
0.82,686.5403,318.5,147.0,7.0,3.1475,0.158,1.0,26.8914
0.82,612.5,327.6194,147.0,7.0,3.0,0.242,3.0,25.5414
0.9,563.5,318.5,122.5,5.2065,4.0,0.1,2.0,28.2761
0.8025,686.0,245.0,220.5,3.5,4.0,0.1,4.0,12.2262
0.7942,735.0,325.3545,220.5,4.8798,5.0,0.2715,2.824,14.9152
0.79,707.8947,323.5205,147.0,7.0,4.0182,0.2872,2.4839,34.5321
0.86,588.0,294.0,147.0,7.0,2.0,0.1781,5.0,28.5077
0.759,677.1806,294.0,204.1352,7.0,3.442,0.2268,2.0,32.685
0.71,710.5,269.5,166.2924,3.5,2.0,0.4,3.0,12.7739
0.9,563.5,318.5,122.5,5.5657,3.0,0.2745,2.5234,31.4638
0.98,514.5,294.0,110.25,7.0,3.0,0.25,2.0,28.0604
0.7496,706.3164,294.0,110.25,7.0,3.0,0.0,0.0,21.4708
0.66,693.4256,318.5,220.5,3.5,3.0,0.4,1.0,14.7454
0.62,678.1426,367.5,220.5,3.5,4.0,0.2038,0.0,13.8373
0.66,759.5,318.5,220.5,3.5,5.0,0.25,2.7136,12.0865
0.69,641.3023,294.0,220.5,3.5709,4.0,0.1389,1.0,13.2632
0.7988,612.5,318.5,147.0,5.1353,4.0,0.204,0.0,25.1842
0.71,710.5,269.5,220.5,3.5,3.0,0.4,2.4574,13.8038
0.76,731.3503,416.5,122.5,7.0,5.0,0.25,3.0,33.1648
0.779,735.0,319.4477,220.5,5.2238,5.0,0.2213,2.0301,15.0163
0.79,637.0,315.4918,158.4186,7.0,3.8477,0.0,2.3446,35.0371
0.79,637.0,343.0,147.0,7.0,3.3052,0.25,2.571,40.6931
0.64,784.0,343.0,220.5,3.5,4.0,0.1,2.4883,15.2826
0.71,710.5,316.1949,220.5,3.5,4.0,0.0,0.0,9.7169
0.8241,686.0,245.0,173.5303,3.5,2.0,0.2646,2.1034,13.0606
0.8164,759.5,318.5,184.6204,3.5,5.0,0.4,1.9994,17.9516
0.76,721.3985,319.1855,122.5,7.0,4.0,0.1626,2.0,30.6947
0.66,759.5,314.3324,220.5,3.5,2.0,0.1,2.0,10.6345
0.69,735.0,301.1936,220.5,3.5,3.491,0.4,4.0,13.8365
0.74,686.0,334.1911,220.5,3.5,3.0,0.1,1.0,10.7605
0.82,612.5,318.5,147.0,7.0,5.0,0.4,3.0,27.8277
0.7918,716.4074,416.5,122.5,7.0,2.0,0.2902,2.0,37.0049
0.82,612.5,318.5,147.0,7.0,3.0,0.25,3.0,24.6549
0.74,686.0,245.0,151.9959,3.5,5.0,0.1851,2.0,17.9345
0.62,808.5,367.5,182.1892,3.5,3.5951,0.2504,2.1479,14.5857
0.62,808.5,367.5,220.5,5.0458,5.0,0.2107,4.0,14.2365
0.64,784.0,343.0,220.5,4.418,5.0,0.1622,0.0,16.0927
0.82,612.5,318.5,147.0,7.0,3.0,0.25,3.0,24.6549
0.98,514.5,316.7108,110.25,7.0,3.3898,0.4,3.1705,31.8799
0.69,735.0,325.3448,158.9271,3.5,3.2444,0.3064,3.0,14.3307
0.64,784.0,343.0,173.5832,3.5,2.0,0.1591,3.0,16.1777
0.7955,735.0,333.7769,220.5,3.5,3.0,0.1,4.0,12.7905
0.69,735.0,294.0,220.5,4.9205,4.0,0.25,2.8794,11.0682
0.82,612.5,323.9195,147.0,5.3109,4.0,0.25,5.0,26.1918
0.66,759.5,318.5,168.1382,3.5,3.0,0.2122,5.0,11.9908
0.74,686.0,245.0,220.5,3.5,3.2842,0.0,0.0,9.7179
0.7507,514.5,294.0,110.25,4.6131,2.0,0.1,4.0,24.6841
0.62,808.5,367.5,220.5,3.5,4.0,0.2178,3.0,14.7254
0.7692,735.0,339.5027,220.5,3.8204,5.0,0.1438,4.0,13.8515
0.9,563.5,318.5,122.5,7.0,5.0,0.2196,4.0,31.4114
0.79,637.0,343.0,147.0,5.1768,5.0,0.2418,3.0559,39.752
0.64,784.0,343.0,195.6938,3.5,5.0,0.4,5.0,18.9434
0.9,667.6693,318.5,122.5,3.9771,4.0,0.1,2.6352,20.2349
0.7105,563.5,318.5,122.5,7.0,2.0,0.2621,4.0,30.6213
0.7737,687.5249,325.1271,110.25,7.0,3.0,0.1,4.0,33.3414
